"Dataset","Method","Signature","Ext","Filter_Mode","GT_Source","Threshold_Mode","AUROC","AUPR","Prevalence","F1","Prec","Rec","SRI","TP","FP","FN","TN","Threshold_Value","Runtime_Min"
"sepsis","AUCell","OVERLAP_MIN2",FALSE,"raw","biologist","gmm_dist_dual",0.832186254787143,0.686788700187231,0.286949113046518,0.00395096748049843,0.987341772151899,0.00197944423296536,0.00354057330315047,78,1,39327,97918,3.11119218130676,15.6004692991575
