"Dataset","Method","Signature","Ext","Filter_Mode","GT_Source","Threshold_Mode","AUROC","AUPR","Prevalence","F1","Prec","Rec","SRI","TP","FP","FN","TN","Threshold_Value","Runtime_Min"
"sepsis","AUCell","WP",FALSE,"raw","gmm_dual","gmm_dist_dual",0.498368437300311,0.332945985526697,0.342611465638518,0.413343035948188,0.478992390307086,0.363520003276708,0.494790198502838,35501,38615,62158,148769,-0.0644408648578532,22.2259422580401
