"Dataset","Method","Signature","Ext","Filter_Mode","GT_Source","Threshold_Mode","AUROC","AUPR","Prevalence","F1","Prec","Rec","SRI","TP","FP","FN","TN","Threshold_Value","Runtime_Min"
"impact","AUCell","HP",FALSE,"raw","biologist","gmm_dist_dual",0.508472156116135,0.0197372593314137,0.0797803450240895,0.0520020800832033,0.130548302872063,0.0324675324675325,0.586517470996087,50,333,1490,17430,1.91608653011745,1.41141616106033
