"Dataset","Method","Signature","Ext","Filter_Mode","GT_Source","Threshold_Mode","AUROC","AUPR","Prevalence","F1","Prec","Rec","SRI","TP","FP","FN","TN","Threshold_Value","Runtime_Min"
"sepsis","AUCell","OVERLAP",FALSE,"raw","biologist","gmm_dist_dual",0.80505862009351,0.656753606143007,0.286949113046518,0.653038221129214,0.659270178705356,0.646922979317346,0.801332642971466,25492,13175,13913,84744,-0.461788089175358,21.9818907141686
