"Dataset","Method","Signature","Ext","Filter_Mode","GT_Source","Threshold_Mode","AUROC","AUPR","Prevalence","F1","Prec","Rec","SRI","TP","FP","FN","TN","Threshold_Value","Runtime_Min"
"vaccine","AUCell","MANNE_DN",FALSE,"raw","gmm_dual","gmm_dist_dual",0.681203882126692,0.123015935320135,0.0441503815911193,0.126695909415485,0.0723675010488044,0.508266492060894,0.615038021775455,3105,39801,3004,92458,-0.167122908299234,5.41435078779856
