"Dataset","Method","Signature","Ext","Filter_Mode","GT_Source","Threshold_Mode","AUROC","AUPR","Prevalence","F1","Prec","Rec","SRI","TP","FP","FN","TN","Threshold_Value","Runtime_Min"
"sepsis","AUCell","OVERLAP",FALSE,"raw","gmm_dual","gmm_dist_dual",0.76323345881743,0.564996923482119,0.342611465638518,0.637168608717455,0.558506454448711,0.741621355942617,0.83737047551921,72426,57252,25233,130132,-0.458837128810641,13.6886100252469
