"Dataset","Method","Signature","Ext","Filter_Mode","GT_Source","Threshold_Mode","AUROC","AUPR","Prevalence","F1","Prec","Rec","SRI","TP","FP","FN","TN","Threshold_Value","Runtime_Min"
"sepsis","AUCell","HUMAN",FALSE,"raw","gmm_dual","gmm_dist_dual",0.40025580467922,0.287280036575613,0.342611465638518,0.297503711718966,0.385744816222654,0.242117981957628,0.322463702179176,23645,37652,74014,149732,0.0947986612924439,13.9631657004356
