"Dataset","Method","Signature","Ext","Filter_Mode","GT_Source","Threshold_Mode","AUROC","AUPR","Prevalence","F1","Prec","Rec","SRI","TP","FP","FN","TN","Threshold_Value","Runtime_Min"
"sepsis","AUCell","GOBP",FALSE,"raw","gmm_dual","gmm_dist_dual",0.753976998041463,0.560038447942986,0.342611465638518,0.637023944566087,0.558185586710124,0.741795431040662,0.833320557515822,72443,57340,25216,130044,-0.39864252578938,22.7033615509669
