"Dataset","Method","Signature","Ext","Filter_Mode","GT_Source","Threshold_Mode","AUROC","AUPR","Prevalence","F1","Prec","Rec","SRI","TP","FP","FN","TN","Threshold_Value","Runtime_Min"
"skin","AUCell","HUMAN",FALSE,"raw","gmm_dual","gmm_dist_dual",0.486293320024695,0.0161180088738132,0.0160692389878029,0.0406859176575265,0.02237046920169,0.224453369031682,0.289851966081015,503,21982,1738,115236,-3.81164302314758,5.0383593638738
