"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"cDC2","Plasma",0,0,0,2,-0.59090746363651,2,1,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"cDC2","Platelet",6,2,7,0,2.56615429776918,15,0.4,0.230769213017753,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"cDC2","Treg Naive",0,0,0,3,-0.257238745140614,3,1,0.499999833333389,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"cDC2","cDC2_1",23,26,0,4,0.791800241819327,53,0.509433962264151,0.566666642705315,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"cDC2","cDC2_2",10,30,6,6,0.528368560659468,52,0.307692307692308,0.39583331148727,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"cDC2","gdT_1",0,0,0,1,-0.431169693529039,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"cDC2","pDC",0,1,2,1,0.719768036162915,4,0.25,0.249999875000062,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"pDCs","ASDC_mDC",0,3,0,0,0.896451600945222,3,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"pDCs","ASDC_pDC",0,3,0,0,1.13438088049141,3,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"pDCs","pDC",3,0,3,7,0.370397493862494,13,0.769230769230769,0.749999886904779,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD14 Mono",0,3,0,1,1.44516847521316,4,0.25,0.124999968750008,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 CTL",0,0,0,1,-0.897738172292055,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 Naive",0,0,0,11,-0.611059430815584,11,1,0.499999954545459,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 TCM_1",0,0,0,14,-0.866218256888897,14,1,0.499999964285717,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 TCM_3",0,0,0,11,-0.674307048411375,11,1,0.499999954545459,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 TEM_1",0,0,0,2,-0.687679133733928,2,1,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 TEM_2",0,0,0,3,-0.883975090322645,3,1,0.499999833333389,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 TEM_3",0,0,0,18,-0.741641884288991,18,1,0.499999972222224,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 Naive",0,0,0,39,-0.818494581106642,39,1,0.499999987179488,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 Naive_2",0,0,0,2,-0.882512762863395,2,1,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 Proliferating",0,0,0,2,-0.760967545221038,2,1,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TCM_1",0,0,0,5,-0.878125780485645,5,1,0.49999990000002,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TCM_2",0,0,0,45,-0.704986209310461,45,1,0.499999988888889,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TCM_3",0,0,1,5,-1.08569026043682,6,0.833333333333333,0.49999990000002,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TEM_1",0,0,0,36,-0.782816437847478,36,1,0.499999986111112,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TEM_2",0,5,0,25,-0.139753636679233,30,0.833333333333333,0.416666652777778,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TEM_3",0,0,0,1,-0.421879613199687,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TEM_4",0,9,1,22,0.168508217452975,32,0.6875,0.35483869823101,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TEM_5",0,5,0,24,0.0473228346988544,29,0.827586206896552,0.413793089179549,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TEM_6",0,0,0,12,-0.943457410209191,12,1,0.499999958333337,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","Eryth",0,1,0,4,-0.614803614705899,5,0.8,0.399999920000016,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","HSPC",0,0,1,27,-0.524291689211354,28,0.964285714285714,0.499999981481482,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","ILC",0,0,0,1,-0.902383212456731,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","MAIT",0,0,0,355,-0.753464242469898,355,1,0.499999998591549,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","NK Proliferating",0,1,0,9,-0.142144972171418,10,0.9,0.449999955000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","NK_1",0,2,0,2,-0.0727274274882041,4,0.5,0.249999937500016,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","NK_2",1,10,1,4,0.367390128114851,16,0.3125,0.392857007653124,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","NK_3",0,4,0,5,0.390199569170406,9,0.555555555555556,0.277777746913584,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","NK_4",0,1,1,3,0.106519511310906,5,0.6,0.374999906250023,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","NK_CD56bright",0,0,0,3,0.0751396844206501,3,1,0.499999833333389,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","Platelet",0,0,13,0,2.96078155903017,13,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","Treg Memory",0,0,0,2,-0.93154374237942,2,1,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","cDC1",0,0,1,1,0.678994905828536,2,0.5,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","cDC2_2",0,1,0,0,0.178362799191229,1,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","dnT_1",0,0,3,158,-0.849409238183942,161,0.981366459627329,0.499999996835443,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","dnT_2",0,0,1,98,-0.774725413901824,99,0.98989898989899,0.499999994897959,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","gdT_1",0,27,8,901,-0.529516729218869,936,0.962606837606838,0.48545258568378,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","gdT_2",0,79,0,327,-0.0630445399856487,406,0.805418719211823,0.402709358614016,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","gdT_3",0,0,5,544,-0.855694965199434,549,0.990892531876138,0.499999999080882,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","gdT_4",0,44,4,356,-0.183538974210976,404,0.881188118811881,0.4449999988875,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD14 Mono",0,1,0,0,0.253199557399898,1,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 CTL",0,2,2,65,-0.548043691231234,69,0.942028985507246,0.485074619625752,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 Naive",0,0,0,1,-1.0747658141236,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 TCM_1",0,0,0,3,-0.770429664075008,3,1,0.499999833333389,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 TCM_3",0,0,0,1,-0.828578685395768,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 TEM_1",0,0,0,6,-0.78918186325833,6,1,0.499999916666681,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 TEM_3",0,0,0,2,-1.11605506003183,2,1,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 TEM_4",0,0,0,1,-1.00302574935805,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 Naive",0,0,1,61,-0.828603658729986,62,0.983870967741935,0.499999991803279,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 Naive_2",0,0,0,3,-0.730860803412953,3,1,0.499999833333389,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 Proliferating",0,0,2,0,-0.791934479652212,2,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TCM_1",0,0,0,5,-0.992393768536676,5,1,0.49999990000002,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TCM_2",0,0,0,60,-0.8015686370308,60,1,0.499999991666667,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TCM_3",0,0,0,5,-0.961839726564585,5,1,0.49999990000002,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TEM_1",0,0,3,21,-0.711915060889436,24,0.875,0.499999976190477,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TEM_2",0,2,1,9,-0.0900603088434305,12,0.75,0.40909087190083,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TEM_3",0,0,1,3,-0.804708340105071,4,0.75,0.499999833333389,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TEM_4",0,1,3,34,-0.334262203543765,38,0.894736842105263,0.485714271836735,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TEM_5",0,0,0,1,-0.459556050090948,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TEM_6",0,0,0,1,-0.502393642720739,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","MAIT",0,0,1,93,-0.837435009019435,94,0.98936170212766,0.499999994623656,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","NK_2",0,1,0,0,0.461710249236468,1,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","Platelet",0,0,0,1,-0.595810561588112,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","Treg Naive",0,0,0,1,-1.18160173791115,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R16","CD4 Naive",0,0,0,1,-0.77541878128892,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R16","CD8 Naive",0,0,0,3,-0.432029886152127,3,1,0.499999833333389,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R16","Treg Naive",0,0,0,1,-1.29772774202805,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-R40","CD16 Mono",0,1,0,0,0.341455320528744,1,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","B intermediate kappa",0,0,1,6,-0.37690382747822,7,0.857142857142857,0.499999916666681,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","B intermediate lambda",0,0,2,14,-0.31172119540546,16,0.875,0.499999964285717,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","B memory kappa",0,0,0,21,-0.720071530226219,21,1,0.499999976190477,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","B memory lambda",0,0,1,5,-0.563553338222306,6,0.833333333333333,0.49999990000002,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","B naive kappa",0,0,3,16,-0.826487059122785,19,0.842105263157895,0.499999968750002,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","B naive lambda",0,0,0,8,-0.68296957912252,8,1,0.499999937500008,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD14 Mono",19,5,0,0,0.968213170526352,24,0.791666666666667,0.499999973684212,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD16 Mono",5,0,1,0,0.663425419350641,6,0.833333333333333,0.416666597222234,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD4 CTL",0,0,1,0,0.178362799191229,1,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD4 Naive",0,0,0,5,-0.724220116362712,5,1,0.49999990000002,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD4 TCM_1",0,0,1,6,-0.834477149096943,7,0.857142857142857,0.499999916666681,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD4 TCM_2",0,0,0,2,-0.871416278025558,2,1,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD4 TCM_3",0,0,0,4,-0.73180701529835,4,1,0.499999875000031,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD4 TEM_3",0,0,0,3,-0.930941607543258,3,1,0.499999833333389,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD8 Naive",0,0,0,4,-1.07644318973862,4,1,0.499999875000031,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD8 TCM_1",0,0,0,2,-1.00792884730965,2,1,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD8 TCM_2",0,0,0,1,-0.450265969761596,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD8 TEM_1",0,0,0,5,-0.997864593619517,5,1,0.49999990000002,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD8 TEM_2",0,0,0,1,-1.01799310099978,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD8 TEM_4",0,0,0,1,-0.48484571320974,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD8 TEM_6",0,0,0,2,-0.471684766076491,2,1,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","Doublet",2,0,0,0,0.50583813080089,2,1,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","HSPC",0,0,0,1,-0.448717623040038,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","MAIT",0,0,0,2,-0.502909758294591,2,1,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","NK_1",0,3,0,2,0.175782221321964,5,0.4,0.199999960000008,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","NK_2",0,2,0,2,0.199652566612661,4,0.5,0.249999937500016,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","NK_3",0,0,0,1,-0.242787509072733,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","Plasma",0,0,1,15,-0.890802869268407,16,0.9375,0.499999966666669,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","Plasmablast",0,0,5,0,-0.943362789020651,5,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","Platelet",0,0,3,1,0.73718693678045,4,0.25,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","Treg Memory",0,0,0,2,-0.699549791932544,2,1,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","Treg Naive",0,0,0,1,-0.88793197638885,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","cDC2_2",0,0,0,1,0.357454903318183,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","gdT_2",0,0,0,1,-0.0693726762581603,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","gdT_4",0,0,0,1,-0.626777496019286,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells","CD4 Naive",0,0,0,4,-0.542005513013948,4,1,0.499999875000031,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells","CD4 TCM_1",0,0,0,1,0.0400438253986533,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells","CD4 TCM_3",0,0,0,2,-1.03941189731467,2,1,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells","CD8 Naive",0,0,0,3,-0.817224142771004,3,1,0.499999833333389,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells","CD8 TCM_1",0,0,0,1,-0.547811813219793,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells","CD8 TCM_2",0,0,0,1,-0.671679550944488,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells","CD8 TEM_1",0,0,0,2,-1.18573066250197,2,1,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells","Doublet",0,0,0,7,-0.741428884210893,7,1,0.499999928571439,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells","MAIT",0,0,0,2,-1.03476685715,2,1,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells","gdT_2",0,0,0,1,-0.749613002596275,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells-nonMonocytes","NK_1",0,0,0,1,0.957697315709099,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells-nonMonocytes","NK_3",0,0,0,1,0.286230954126484,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells-nonMonocytes","NK_4",0,0,0,4,-0.472458939437271,4,1,0.499999875000031,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells-nonMonocytes","NK_CD56bright",0,0,0,41,-0.260851554157584,41,1,0.499999987804878,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells-nonMonocytes","Platelet",0,0,0,1,2.47662544955817,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells-nonMonocytes","cDC2_2",0,2,0,0,0.718477747228283,2,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","ASDC_mDC",0,4,0,3,1.17793120415176,7,0.428571428571429,0.214285683673474,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","ASDC_pDC",0,0,0,2,1.74348327690013,2,1,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","B intermediate kappa",0,0,0,2,0.242361130348988,2,1,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","B memory kappa",0,0,0,2,-0.0438249553524421,2,1,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","B memory lambda",0,0,0,1,-0.820320836214121,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","B naive kappa",0,0,0,2,-0.983671415338562,2,1,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD14 Mono",235,489,33,93,0.872145998187243,850,0.385882352941176,0.518329741264167,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD16 Mono",14,23,4,5,0.862002756374505,46,0.41304347826087,0.478174578380891,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD4 CTL",0,0,0,12,-0.491082109727129,12,1,0.499999958333337,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD4 Naive",0,0,0,72,-0.685112892408381,72,1,0.499999993055556,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD4 Proliferating",0,0,2,2,-0.877480636018329,4,0.5,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD4 TCM_1",0,0,0,161,-0.690291768471133,161,1,0.49999999689441,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD4 TCM_2",0,0,0,10,-0.672866616764349,10,1,0.499999950000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD4 TCM_3",0,1,0,150,-0.81117772919388,151,0.993377483443709,0.496688738432525,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD4 TEM_1",0,0,0,49,-0.787953016653918,49,1,0.499999989795919,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD4 TEM_2",0,0,0,7,-0.669910011834135,7,1,0.499999928571439,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD4 TEM_3",0,0,0,29,-0.909288482893108,29,1,0.499999982758621,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD8 Naive",0,0,0,37,-0.830782638386815,37,1,0.499999986486487,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD8 Naive_2",0,0,0,3,-0.387299869751543,3,1,0.499999833333389,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD8 Proliferating",0,0,1,1,0.0392696520378739,2,0.5,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD8 TCM_1",0,0,0,15,-0.85689622654783,15,1,0.499999966666669,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD8 TCM_2",0,0,0,43,-0.737502290642378,43,1,0.499999988372093,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD8 TCM_3",0,0,0,11,-0.835006670270117,11,1,0.499999954545459,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD8 TEM_1",0,0,0,63,-0.744927000878118,63,1,0.499999992063492,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD8 TEM_2",0,5,0,31,-0.229397177239994,36,0.861111111111111,0.430555543595679,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD8 TEM_3",0,0,0,12,-0.895157594422791,12,1,0.499999958333337,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD8 TEM_4",0,9,0,34,-0.23454166257885,43,0.790697674418605,0.395348828015144,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD8 TEM_5",0,1,0,14,-0.492036923538757,15,0.933333333333333,0.466666635555558,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD8 TEM_6",0,0,0,31,-0.750162415949086,31,1,0.499999983870968,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","Doublet",4,5,4,1,0.535072391519844,14,0.357142857142857,0.333333288194451,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","Eryth",1,0,1,1,-0.266184748420731,3,0.666666666666667,0.749999375000562,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","HSPC",1,0,4,157,-0.580973831789144,162,0.975308641975309,0.599999976815291,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","ILC",0,0,0,24,-0.644067367743358,24,1,0.499999979166667,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","gmm_dual"
