"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"T-cells-CD4","NK_1",0,1,0,3,-0.219344966637082,4,0.75,0.374999906250023,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD4","NK_2",0,3,0,2,0.23464936235928,5,0.4,0.199999960000008,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD4","NK_3",0,0,0,4,0.200261379709815,4,1,0.499999875000031,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD4","NK_CD56bright",0,0,0,3,-0.138939144984643,3,1,0.499999833333389,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD4","Platelet",0,0,0,22,0.0502562488306427,22,1,0.499999977272728,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD4","Treg Memory",0,0,0,1146,-0.737917059636021,1146,1,0.4999999995637,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD4","Treg Naive",0,0,0,1249,-0.996554604810535,1249,1,0.49999999959968,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD4","cDC1",0,1,0,4,0.214716188101397,5,0.8,0.399999920000016,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD4","cDC2_1",0,1,0,3,0.763992392872284,4,0.75,0.374999906250023,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD4","cDC2_2",0,6,0,6,0.528789622108249,12,0.5,0.249999979166668,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD4","dnT_1",0,0,0,10,-0.868788629108446,10,1,0.499999950000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD4","dnT_2",0,0,0,29,-0.277879853721391,29,1,0.499999982758621,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD4","gdT_1",0,0,0,6,-0.537407206865255,6,1,0.499999916666681,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD4","gdT_2",0,1,0,4,0.057048688187087,5,0.8,0.399999920000016,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD4","gdT_3",0,0,0,7,-0.77441221451753,7,1,0.499999928571439,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD4","gdT_4",0,0,0,1,-0.559316327590968,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD4","pDC",0,2,0,7,0.424039126666272,9,0.777777777777778,0.388888845679017,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","CD14 Mono",1,4,0,0,1.21411082687406,5,0.2,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","CD4 Naive",0,0,0,2,-0.978824962299345,2,1,0.499999750000125,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","CD4 Proliferating",0,0,4,4,0.183047846057379,8,0.5,0.499999875000031,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","CD4 TCM_1",0,0,0,4,-1.0819433114831,4,1,0.499999875000031,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","CD4 TCM_2",0,0,0,1,-0.249765856762673,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","CD4 TCM_3",0,0,0,2,-0.825091984362735,2,1,0.499999750000125,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","CD4 TEM_3",0,0,0,1,-0.452615218328184,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","CD8 Naive",0,1,437,8666,-0.908161044432871,9104,0.95188927943761,0.499942309853474,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","CD8 Naive_2",0,0,46,192,-0.432593912004187,238,0.80672268907563,0.499999997395833,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","CD8 Proliferating",0,2,16,24,0.197592145902017,42,0.571428571428571,0.461538443786983,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","CD8 TCM_1",0,0,49,735,-0.744198878535663,784,0.9375,0.499999999319728,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","CD8 TCM_2",0,0,76,1016,-0.687929301618151,1092,0.93040293040293,0.499999999507874,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","CD8 TCM_3",0,0,35,493,-0.673871133172999,528,0.933712121212121,0.499999998985801,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","CD8 TEM_1",2,6,174,1974,-0.496026197025698,2156,0.916512059369202,0.504166666382624,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","CD8 TEM_2",4,34,128,1737,0.00130674004419498,1903,0.914871255911718,0.505552418204206,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","CD8 TEM_3",0,0,21,254,-0.399261110546301,275,0.923636363636364,0.499999998031496,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","CD8 TEM_4",10,97,198,2313,-0.0037591032435681,2618,0.887318563789152,0.503913979895973,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","CD8 TEM_5",3,66,87,1215,0.0166409701555009,1371,0.888402625820569,0.490905541989492,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","CD8 TEM_6",0,0,12,296,-0.40865597884138,308,0.961038961038961,0.499999998310811,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","Eryth",0,1,0,16,-1.08650701977628,17,0.941176470588235,0.470588207612458,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","HSPC",0,0,0,2,-0.717739464176491,2,1,0.499999750000125,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","MAIT",0,1,59,983,-0.496451613513237,1043,0.942473633748802,0.499491869411085,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","NK Proliferating",0,0,7,15,-0.0901228051750334,22,0.681818181818182,0.499999966666669,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","NK_1",0,2,0,2,0.293413141764626,4,0.5,0.249999937500016,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","NK_2",0,2,1,8,0.276041196819439,11,0.727272727272727,0.399999960000004,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","NK_4",0,0,0,2,0.26608645352547,2,1,0.499999750000125,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","NK_CD56bright",0,0,0,3,0.306235080108067,3,1,0.499999833333389,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","Platelet",0,0,4,17,-0.65066275080076,21,0.80952380952381,0.499999970588237,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","Treg Memory",0,0,2,1,-0.294973774850812,3,0.333333333333333,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","Treg Naive",0,0,0,1,-1.15926578809782,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","dnT_1",0,0,2,7,-1.04261980540355,9,0.777777777777778,0.499999928571439,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","dnT_2",0,0,0,3,-0.171987392501524,3,1,0.499999833333389,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","gdT_1",0,3,3,30,-0.26194000313223,36,0.833333333333333,0.45454544077135,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","gdT_2",1,6,4,84,0.0930422273389538,95,0.894736842105263,0.566666641481486,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","gdT_3",0,0,1,5,-0.593971388719051,6,0.833333333333333,0.49999990000002,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","gdT_4",0,4,1,47,0.119123138339588,52,0.903846153846154,0.460784304690504,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","B intermediate kappa",0,1,11,455,-0.740754774572442,467,0.974304068522484,0.498903507677843,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","B intermediate lambda",0,0,13,424,-0.693676911108152,437,0.97025171624714,0.499999998820755,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","B memory kappa",0,1,39,1172,-0.684585443004711,1212,0.966996699669967,0.4995737421146,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","B memory lambda",0,1,21,729,-0.703401831685908,751,0.970705725699068,0.499315067809157,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","B naive kappa",0,0,9,124,-0.769924825885393,133,0.932330827067669,0.499999995967742,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","B naive lambda",0,0,4,18,-0.92710885689409,22,0.818181818181818,0.499999972222224,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","CD16 Mono",1,0,0,1,1.37889173407255,2,1,0.999999000001,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","CD4 Naive",0,0,0,1,-0.940782564369268,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","CD4 TCM_3",0,0,0,2,-0.453071205974606,2,1,0.499999750000125,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","CD8 Naive",0,0,0,1,-0.411055201411423,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","CD8 TEM_2",0,0,0,1,0.144468034115448,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","Doublet",1,0,0,0,2.52003338979016,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","Eryth",0,0,0,1,-1.03093783617616,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","ILC",0,0,0,1,0.469391802737403,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","NK_3",0,0,0,1,0.140950415128762,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","Plasma",0,1,28,166,-0.599326988680545,195,0.851282051282051,0.497005985047868,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","Plasmablast",0,0,5,21,-0.461724949550113,26,0.807692307692308,0.499999976190477,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","Platelet",0,0,1,0,1.78524186812703,1,0,0,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","cDC2_2",1,0,0,1,0.198535140762645,2,1,0.999999000001,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","pDC",0,0,1,0,-0.19087830928187,1,0,0,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC1","ASDC_mDC",1,1,0,0,0.7502150518411,2,0.5,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC1","CD14 Mono",0,0,1,0,1.41836723603424,1,0,0,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC1","cDC1",0,3,13,32,0.223725744015288,48,0.666666666666667,0.457142844081633,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC1","cDC2_1",0,1,0,0,0.50365601731141,1,0,0,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC1","cDC2_2",0,2,0,4,0.665770482463208,6,0.666666666666667,0.333333277777787,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","ASDC_pDC",0,0,0,1,1.1455563412891,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD14 Mono",1160,3005,55,133,1.00619525714487,4353,0.297036526533425,0.498558096681925,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD16 Mono",120,138,8,2,1.45629588011649,268,0.455223880597015,0.475892853429727,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 CTL",0,0,0,1,-0.0194269542271424,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 Naive",0,0,1,21,-1.01153763449202,22,0.954545454545455,0.499999976190477,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 Proliferating",0,0,2,4,0.403317021401088,6,0.666666666666667,0.499999875000031,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 TCM_1",0,0,0,25,-0.787987618162441,25,1,0.499999980000001,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 TCM_2",0,0,0,1,0.337676514013747,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 TCM_3",0,0,0,7,-0.794252330072061,7,1,0.499999928571439,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 TEM_1",0,0,0,2,-0.691357321776353,2,1,0.499999750000125,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 TEM_2",0,0,0,1,-1.44484433694278,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 TEM_3",0,0,0,2,-0.883393262012424,2,1,0.499999750000125,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD8 Naive",0,1,0,15,-0.965943311287919,16,0.9375,0.468749970703127,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD8 Proliferating",0,0,0,1,0.124925706411641,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD8 TCM_2",0,0,0,1,-1.14545587652047,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD8 TEM_1",0,0,2,6,-0.360994271943505,8,0.75,0.499999916666681,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD8 TEM_4",1,0,0,1,0.620779701349556,2,1,0.999999000001,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD8 TEM_5",0,0,0,2,0.368227686324031,2,1,0.499999750000125,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD8 TEM_6",0,0,0,1,-0.483882942654275,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","Doublet",22,11,3,0,1.46252565874569,36,0.611111111111111,0.439999982400001,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","Eryth",1,0,0,1,-0.390991744968848,2,1,0.999999000001,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","HSPC",0,0,1,3,-0.270122448120805,4,0.75,0.499999833333389,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","MAIT",0,0,0,5,-0.522316187138427,5,1,0.49999990000002,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","NK Proliferating",0,0,0,3,-0.219453535124325,3,1,0.499999833333389,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","NK_2",0,0,0,7,0.173390679117081,7,1,0.499999928571439,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","NK_4",0,0,0,1,-0.145279544639656,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","Plasma",0,0,0,2,-0.387799831443893,2,1,0.499999750000125,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","Platelet",5,2,8,0,3.0671925090598,15,0.333333333333333,0.192307677514794,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","Treg Naive",0,0,0,3,-0.763946212347269,3,1,0.499999833333389,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","cDC2_1",20,24,3,6,0.954997751864352,53,0.490566037735849,0.534782586458728,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","cDC2_2",6,26,10,10,0.551988202405529,52,0.307692307692308,0.326388873312115,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","gdT_1",0,0,0,1,-0.407798146794122,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"cDC2","pDC",0,1,2,1,0.53795280243159,4,0.25,0.249999875000062,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"pDCs","ASDC_mDC",0,2,0,1,0.741942133113156,3,0.333333333333333,0.16666661111113,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"pDCs","ASDC_pDC",0,2,0,1,0.388660275623233,3,0.333333333333333,0.16666661111113,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"pDCs","pDC",0,0,6,7,0.115034282081561,13,0.538461538461538,0.499999928571439,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD14 Mono",0,3,0,1,1.02071343780795,4,0.25,0.124999968750008,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 CTL",0,0,0,1,-0.053039757877689,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 Naive",0,0,0,11,-0.864377984964872,11,1,0.499999954545459,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 TCM_1",0,0,0,14,-0.703575929526399,14,1,0.499999964285717,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 TCM_3",0,0,0,11,-0.286896279399906,11,1,0.499999954545459,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 TEM_1",0,0,0,2,-0.815711667064907,2,1,0.499999750000125,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 TEM_2",0,0,0,3,-0.811151790600686,3,1,0.499999833333389,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 TEM_3",0,0,0,18,-0.65652855106868,18,1,0.499999972222224,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 Naive",0,0,0,39,-0.890086091679873,39,1,0.499999987179488,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 Naive_2",0,0,0,2,-0.435678534318219,2,1,0.499999750000125,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 Proliferating",0,0,0,2,0.277681567963061,2,1,0.499999750000125,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TCM_1",0,0,0,5,-0.779336881098889,5,1,0.49999990000002,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TCM_2",0,0,0,45,-0.589617068590677,45,1,0.499999988888889,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TCM_3",0,0,1,5,-0.404649660664064,6,0.833333333333333,0.49999990000002,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TEM_1",0,1,0,35,-0.467080159778576,36,0.972222222222222,0.486111097608025,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TEM_2",0,3,0,27,0.119089064537438,30,0.9,0.449999985,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TEM_3",0,0,0,1,-0.174983882749441,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TEM_4",0,5,1,26,0.212735898894078,32,0.8125,0.419354825182102,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TEM_5",0,2,0,27,0.0683922232335493,29,0.931034482758621,0.465517225326992,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TEM_6",0,0,0,12,-0.454558594249841,12,1,0.499999958333337,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","Eryth",0,0,0,5,-0.812949684749436,5,1,0.49999990000002,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","HSPC",0,0,1,27,-0.71475227979891,28,0.964285714285714,0.499999981481482,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","ILC",0,0,0,1,-0.336012663028806,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","MAIT",0,0,0,355,-0.553778417261382,355,1,0.499999998591549,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","NK Proliferating",0,0,0,10,0.20778517587578,10,1,0.499999950000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","NK_1",0,1,0,3,0.145803426508541,4,0.75,0.374999906250023,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","NK_2",1,6,1,8,0.229607441811698,16,0.5625,0.535714140306186,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","NK_3",0,2,0,7,-0.200765279520167,9,0.777777777777778,0.388888845679017,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","NK_4",0,0,1,4,-0.119223107701247,5,0.8,0.499999875000031,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","NK_CD56bright",0,0,0,3,-0.464427469740263,3,1,0.499999833333389,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","Platelet",0,0,13,0,2.96352396818838,13,0,0,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","Treg Memory",0,0,0,2,-0.933747326395898,2,1,0.499999750000125,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","cDC1",0,0,1,1,0.49792360118496,2,0.5,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","cDC2_2",0,1,0,0,0.939059078552216,1,0,0,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","dnT_1",0,0,3,158,-1.01156706016897,161,0.981366459627329,0.499999996835443,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","dnT_2",0,0,1,98,-0.275986791409027,99,0.98989898989899,0.499999994897959,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","gdT_1",0,23,8,905,-0.299809944196032,936,0.966880341880342,0.48760775809525,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","gdT_2",0,40,0,366,0.10512249344637,406,0.901477832512315,0.450738915145963,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","gdT_3",0,0,5,544,-0.6599461446622,549,0.990892531876138,0.499999999080882,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","gdT_4",0,23,4,377,0.120495144690146,404,0.933168316831683,0.471249998821875,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD14 Mono",0,1,0,0,0.975277525896604,1,0,0,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 CTL",1,1,1,66,-0.35955975180119,69,0.971014492753623,0.742537181081595,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 Naive",0,0,0,1,-1.58567937859488,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 TCM_1",0,0,0,3,-0.88198187167826,3,1,0.499999833333389,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 TCM_3",0,0,0,1,-0.73676066314153,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 TEM_1",0,0,0,6,-0.491678160038348,6,1,0.499999916666681,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 TEM_3",0,0,0,2,-0.62133064750438,2,1,0.499999750000125,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 TEM_4",0,0,0,1,-1.06194499613287,1,1,0.4999995000005,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 Naive",0,0,1,61,-0.957586864868983,62,0.983870967741935,0.499999991803279,"vaccine","AUCell","REACTOME","gmm_dist_dual","raw","gmm_dual"
