"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"Naive-B-cells","B memory kappa",0,0,0,336,-0.789848249518787,338,0.994082840236686,0.499999998511905,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Naive-B-cells","B memory lambda",0,0,0,211,-0.862065577288141,212,0.995283018867924,0.499999997630332,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Naive-B-cells","B naive kappa",0,0,0,3145,-0.828303957121529,3159,0.99556821779044,0.499999999841018,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Naive-B-cells","B naive lambda",0,1,0,1984,-0.833260949435898,1998,0.992992992992993,0.499748110579472,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Naive-B-cells","CD14 Mono",0,2,0,0,0.637350789630167,2,0,0,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Naive-B-cells","Doublet",0,1,0,0,2.67955348324626,1,0,0,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Naive-B-cells","Eryth",0,0,0,1,-1.03845820122135,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Naive-B-cells","NK Proliferating",0,0,0,1,-0.109586993385073,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Naive-B-cells","NK_1",0,4,0,13,0.165390778636099,18,0.722222222222222,0.382352918685122,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Naive-B-cells","NK_2",0,1,0,1,0.303890405895691,2,0.5,0.249999875000062,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Naive-B-cells","NK_3",0,2,0,0,0.094414282039252,2,0,0,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Naive-B-cells","NK_4",0,0,0,2,0.840762465992572,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Naive-B-cells","Plasma",0,0,0,3,-1.14587753507401,3,1,0.499999833333389,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Naive-B-cells","Plasmablast",0,0,0,2,-1.21331643729934,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Naive-B-cells","Platelet",0,0,0,5,1.82534236233654,5,1,0.49999990000002,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Naive-B-cells","cDC2_2",0,0,0,1,0.701364402067198,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Naive-B-cells","gdT_4",0,0,0,1,0.525663881615034,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Neutrophils","CD14 Mono",138,70,3,2,0.957891796468608,213,0.657276995305164,0.503250587352997,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Neutrophils","Doublet",2,0,0,0,0.51631452506173,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Neutrophils","HSPC",0,0,0,1,-0.440267838684783,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Neutrophils","NK_1",0,0,0,1,0.718210089550627,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Neutrophils","NK_2",0,0,0,2,0.0392727316768276,3,0.666666666666667,0.499999750000125,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Neutrophils","NK_3",0,0,0,1,0.459123416055489,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Neutrophils","Platelet",1,0,3,0,3.25608029167913,5,0.2,0.124999968750008,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","CD14 Mono",3,1,1,1,0.973506483361992,6,0.666666666666667,0.624999781250086,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","CD16 Mono",987,150,33,8,0.872923714846759,1178,0.8446519524618,0.5091399844734,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","Doublet",47,0,0,0,1.80846298347815,47,1,0.499999989361702,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","NK Proliferating",0,0,0,1,0.0571853127008738,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","NK_1",0,0,0,2,-0.103101403703953,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","NK_2",1,7,0,11,0.414774927217536,19,0.631578947368421,0.805555038580748,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","NK_4",0,0,0,2,0.233475432214958,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","Platelet",0,0,2,0,4.66279627067035,2,0,0,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","cDC2_1",4,1,0,0,0.84630469717462,5,0.8,0.499999875000031,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","cDC2_2",9,2,1,0,0.557712802052257,12,0.75,0.449999955000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","pDC",0,1,1,0,0.296815217152651,2,0,0,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","ASDC_mDC",0,0,0,1,1.03019222174373,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","ASDC_pDC",0,1,0,4,0.590216556051533,5,0.8,0.399999920000016,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD14 Mono",2,7,0,4,0.480323065842327,13,0.461538461538462,0.681817915289383,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD16 Mono",0,5,0,2,0.611576887780521,7,0.285714285714286,0.142857122448982,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 CTL",1,31,40,1371,-0.173891978126989,1450,0.946206896551724,0.501139486497612,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 Naive",0,0,20,16935,-0.877806594217759,16965,0.998231653404067,0.499999999970475,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 Proliferating",0,0,9,41,-0.581003838942977,52,0.788461538461538,0.499999987804878,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 TCM_1",0,0,10,7666,-0.781747440507334,7684,0.997657470067673,0.499999999934777,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 TCM_2",0,0,23,504,-0.494423380282031,529,0.952741020793951,0.499999999007937,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 TCM_3",0,0,14,5412,-0.716539099274133,5429,0.996868668263032,0.499999999907613,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 TEM_1",0,0,5,1413,-0.563725462930846,1418,0.996473906911142,0.499999999646143,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 TEM_2",0,1,0,406,-0.677565215573591,407,0.997542997542998,0.498771497546016,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 TEM_3",0,1,8,1806,-0.71916288975262,1817,0.993946064942212,0.499723298007901,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 TEM_4",0,0,1,73,-0.701508514086135,75,0.973333333333333,0.499999993150685,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD8 Naive",0,0,0,1,-0.735404283394459,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD8 Proliferating",0,0,1,7,-0.343784163623444,8,0.875,0.499999928571439,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD8 TCM_2",0,0,0,3,-0.874100443674691,3,1,0.499999833333389,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD8 TCM_3",0,0,0,7,-0.886630426459984,7,1,0.499999928571439,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD8 TEM_2",0,0,1,0,0.655207218362602,1,0,0,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD8 TEM_4",0,0,0,2,0.365966764272127,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD8 TEM_5",0,0,0,1,-0.079433212789735,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","Doublet",0,0,0,20,-0.697804708931446,20,1,0.499999975000001,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","Eryth",0,0,0,13,-0.524949813841867,13,1,0.499999961538465,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","HSPC",0,0,0,15,-0.442379164849373,15,1,0.499999966666669,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","MAIT",0,0,0,685,-0.499991825913442,685,1,0.499999999270073,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","NK Proliferating",0,0,0,15,-0.455148195961812,15,1,0.499999966666669,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","NK_1",0,1,0,3,-0.12264240118473,4,0.75,0.374999906250023,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","NK_2",0,2,0,3,0.151150557483441,5,0.6,0.299999940000012,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","NK_3",0,0,0,4,0.389803412061179,4,1,0.499999875000031,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","NK_CD56bright",0,0,0,3,-0.0144650113953105,3,1,0.499999833333389,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","Platelet",0,0,6,15,0.453066625692129,22,0.681818181818182,0.499999966666669,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","Treg Memory",0,1,3,1140,-0.799506387139212,1146,0.994764397905759,0.499561787467518,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","Treg Naive",0,0,2,1246,-0.946929201612123,1249,0.99759807846277,0.499999999598716,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","cDC1",0,1,2,2,-0.154396522090994,5,0.4,0.333333222222259,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","cDC2_1",2,0,1,1,0.449226574658975,4,0.75,0.833332722222759,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","cDC2_2",0,6,1,5,0.250307081625484,12,0.416666666666667,0.227272706611572,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","dnT_1",0,0,0,10,-0.934267624136338,10,1,0.499999950000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","dnT_2",0,0,0,29,-0.452605852551957,29,1,0.499999982758621,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","gdT_1",0,0,0,6,-0.47409959438067,6,1,0.499999916666681,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","gdT_2",0,1,0,4,0.439077047950209,5,0.8,0.399999920000016,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","gdT_3",0,0,0,7,-0.803869970380681,7,1,0.499999928571439,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","gdT_4",0,0,0,1,0.0307375833518902,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD4","pDC",2,0,5,2,0.730151810233324,9,0.444444444444444,0.642856872449107,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD14 Mono",0,5,0,0,1.09026394330964,5,0,0,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD4 Naive",0,0,0,2,-1.01049435999885,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD4 Proliferating",0,0,2,6,-0.308176591705346,8,0.75,0.499999916666681,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD4 TCM_1",0,0,0,4,-1.04549127574568,4,1,0.499999875000031,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD4 TCM_2",0,0,0,1,-0.894764486987697,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD4 TCM_3",0,0,0,2,-0.924834039145618,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD4 TEM_3",0,0,0,1,-0.149005902096297,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 Naive",0,0,22,9080,-0.872060297201018,9104,0.997363796133568,0.499999999944934,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 Naive_2",1,1,14,222,-0.521846265432266,238,0.936974789915966,0.531091176412646,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 Proliferating",0,2,9,31,0.0292174606004096,42,0.738095238095238,0.469696955463729,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TCM_1",0,0,8,776,-0.652896942364333,784,0.989795918367347,0.49999999935567,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TCM_2",0,0,9,1083,-0.722001163327515,1092,0.991758241758242,0.499999999538319,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TCM_3",0,0,2,525,-0.708777249568853,528,0.994318181818182,0.499999999047619,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_1",0,13,14,2125,-0.452513309580669,2156,0.985621521335807,0.496959775258672,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_2",0,68,23,1808,-0.00523207568622872,1903,0.950078822911193,0.481876332365738,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_3",0,0,3,272,-0.320332669507309,275,0.989090909090909,0.499999998161765,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_4",1,167,29,2419,0.0508378087544346,2618,0.92436974789916,0.484377416123597,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_5",2,123,9,1236,0.146935351169298,1371,0.902990517870168,0.545655219175353,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_6",0,1,2,305,-0.36032028425247,308,0.99025974025974,0.498366011443248,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","Eryth",0,1,0,16,-0.596387724744444,17,0.941176470588235,0.470588207612458,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","HSPC",0,0,0,2,-0.946986118186327,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","MAIT",0,6,9,1028,-0.436166729417485,1043,0.9856184084372,0.497098645554063,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","NK Proliferating",0,0,2,20,-0.203608900934629,22,0.909090909090909,0.499999975000001,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","NK_1",0,2,0,2,0.227453098939632,4,0.5,0.249999937500016,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","NK_2",0,3,0,8,0.202180739149152,11,0.727272727272727,0.363636330578515,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","NK_4",0,1,0,1,-0.17663282956912,2,0.5,0.249999875000062,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","NK_CD56bright",0,0,0,3,0.226203710451278,3,1,0.499999833333389,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","Platelet",0,0,1,20,-0.468271788686998,21,0.952380952380952,0.499999975000001,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","Treg Memory",0,0,1,2,-0.410619428713948,3,0.666666666666667,0.499999750000125,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","Treg Naive",0,0,0,1,-1.03896357184585,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","dnT_1",0,0,0,9,-0.802581141592266,9,1,0.499999944444451,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","dnT_2",0,0,0,3,-0.23514351742823,3,1,0.499999833333389,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","gdT_1",0,1,1,34,-0.221400244056333,36,0.944444444444444,0.485714271836735,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","gdT_2",0,12,0,83,0.228193865881338,95,0.873684210526316,0.43684210066482,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","gdT_3",0,0,0,6,-0.676809367097932,6,1,0.499999916666681,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"T-cells-CD8","gdT_4",0,4,0,48,0.170887224103449,52,0.923076923076923,0.461538452662722,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B intermediate kappa",0,1,10,454,-0.843161132199059,467,0.972162740899358,0.498901097804613,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B intermediate lambda",0,0,20,416,-0.798733660241487,437,0.951945080091533,0.499999998798077,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B memory kappa",0,1,32,1177,-0.793587786861358,1212,0.971122112211221,0.499575551358595,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B memory lambda",0,1,24,724,-0.811405251155083,751,0.96404793608522,0.499310344138882,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B naive kappa",0,0,2,131,-0.812946376133031,133,0.984962406015038,0.499999996183206,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B naive lambda",0,0,2,19,-0.983962402212453,22,0.863636363636364,0.499999973684212,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","CD16 Mono",0,2,0,0,0.51690412412365,2,0,0,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","CD4 Naive",0,0,0,1,-1.03171992622797,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","CD4 TCM_3",0,0,0,2,-0.505376420808236,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","CD8 Naive",0,0,0,1,-0.5548185135721,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","CD8 TEM_2",0,0,0,1,0.300773953711256,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","Doublet",0,0,0,0,1.66409544174516,1,0,0,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","Eryth",0,0,0,1,-1.04149042496836,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","ILC",0,0,0,1,-0.376591139997422,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","NK_3",0,0,0,1,0.329748536182755,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","Plasma",0,1,7,186,-1.20275721483216,195,0.953846153846154,0.497326200549058,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","Plasmablast",0,0,0,24,-1.31262176501415,26,0.923076923076923,0.499999979166667,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","Platelet",0,0,1,0,2.30995909985983,1,0,0,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","cDC2_2",0,0,0,2,0.116734817954795,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","pDC",0,0,1,0,0.624211153393093,1,0,0,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"cDC1","ASDC_mDC",1,1,0,0,0.838151384432641,2,0.5,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"cDC1","CD14 Mono",0,1,0,0,0.936530199335866,1,0,0,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"cDC1","cDC1",0,5,15,28,-0.122221258997645,48,0.583333333333333,0.424242411386594,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"cDC1","cDC2_1",0,1,0,0,-0.00699675661099022,1,0,0,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"cDC1","cDC2_2",0,4,1,1,0.252511059071233,6,0.166666666666667,0.099999980000004,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"cDC2","ASDC_pDC",0,0,1,0,0.775485426994285,1,0,0,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"cDC2","CD14 Mono",2423,1820,46,64,0.978544264956437,4353,0.571330117160579,0.507669625443313,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"cDC2","CD16 Mono",161,100,7,0,0.841903321320275,268,0.600746268656716,0.479166663814484,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"cDC2","CD4 CTL",0,0,1,0,-0.799923266455992,1,0,0,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"cDC2","CD4 Naive",0,0,10,12,-0.962828721551424,22,0.545454545454545,0.499999958333337,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"cDC2","CD4 Proliferating",0,0,3,3,-0.413651652460966,6,0.5,0.499999833333389,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TCM_1",0,0,10,15,-0.846437578735236,25,0.6,0.499999966666669,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TCM_2",0,0,1,0,-0.0534908540652542,1,0,0,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TCM_3",0,0,1,6,-0.733430931432114,7,0.857142857142857,0.499999916666681,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TEM_1",0,0,0,2,-0.510851269240351,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TEM_2",0,0,0,1,-0.921886043836017,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TEM_3",0,0,1,1,-0.672401412206435,2,0.5,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"cDC2","CD8 Naive",1,0,3,12,-0.874023234273725,16,0.8125,0.624999927083345,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"cDC2","CD8 Proliferating",0,0,1,0,-0.313925182559066,1,0,0,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"cDC2","CD8 TCM_2",0,0,1,0,-0.66515776658856,1,0,0,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"cDC2","CD8 TEM_1",0,0,4,4,-0.455007815232784,8,0.5,0.499999875000031,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"cDC2","CD8 TEM_4",1,1,0,0,0.407238698606528,2,0.5,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
