"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"B cells","B cells",0,11,109,971,-0.568311950798283,1093,0.888380603842635,0.494399184832587,"impact","AUCell","WP","gmm_dist_dual","raw","biologist"
"CD4 T cells","CD4 T cells",8,67,562,3985,-0.0341748308973503,4636,0.86130284728214,0.498750021514728,"impact","AUCell","WP","gmm_dist_dual","raw","biologist"
"CD8 T cells","CD8 T cells",3,104,110,2015,0.831047900564544,2238,0.901697944593387,0.488734458640721,"impact","AUCell","WP","gmm_dist_dual","raw","biologist"
"DCs","DCs",0,4,0,58,-0.132331366414865,74,0.783783783783784,0.467741927939646,"impact","AUCell","WP","gmm_dist_dual","raw","biologist"
"NK cells","NK cells",4,47,31,405,0.679550265690813,584,0.700342465753425,0.505151704076556,"impact","AUCell","WP","gmm_dist_dual","raw","biologist"
"Unassigned","Unassigned",0,0,0,0,-0.049231324451805,12103,0,0,"impact","AUCell","WP","gmm_dist_dual","raw","biologist"
"Monocytes","Monocytes",82,1760,552,7620,0.285995692536432,10014,0.769123227481526,0.47085213844072,"impact","AUCell","WP","gmm_dist_dual","raw","biologist"
"Neutrophils","Neutrophils",11,112,68,604,-0.228255265446195,7340,0.0837874659400545,0.491407961191406,"impact","AUCell","WP","gmm_dist_dual","raw","biologist"
NA,NA,0,0,0,0,-0.242932907322418,8480,0,0,"impact","AUCell","WP","gmm_dist_dual","raw","biologist"
