"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"Naive-B-cells","NK_4",0,0,0,2,0.103696575323649,2,1,0.499999750000125,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Naive-B-cells","Plasma",0,0,0,3,-0.608939284747701,3,1,0.499999833333389,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Naive-B-cells","Plasmablast",0,0,0,2,0.214281009186397,2,1,0.499999750000125,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Naive-B-cells","Platelet",0,0,0,5,2.51203019064938,5,1,0.49999990000002,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Naive-B-cells","cDC2_2",0,0,0,1,1.11029400091027,1,1,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Naive-B-cells","gdT_4",0,0,0,1,0.83889119477394,1,1,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Neutrophils","CD14 Mono",0,0,141,72,0.00367007977485044,213,0.338028169014085,0.499999993055556,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Neutrophils","Doublet",0,0,2,0,-0.44067884752436,2,0,0,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Neutrophils","HSPC",0,0,0,1,0.0560789878717086,1,1,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Neutrophils","NK_1",0,0,0,1,1.85961691553861,1,1,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Neutrophils","NK_2",0,0,0,2,-0.0521798006942418,3,0.666666666666667,0.499999750000125,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Neutrophils","NK_3",0,0,0,1,0.673537814171597,1,1,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Neutrophils","Platelet",1,0,3,0,4.89137463735052,5,0.2,0.124999968750008,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","CD14 Mono",0,0,4,2,0.264921935524175,6,0.333333333333333,0.499999750000125,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","CD16 Mono",0,0,1020,158,0.264358292287982,1178,0.134125636672326,0.499999996835443,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","Doublet",20,0,27,0,2.50253413556622,47,0.425531914893617,0.212765952919873,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","NK Proliferating",0,0,0,1,1.08622357208842,1,1,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","NK_1",0,0,0,2,-0.0436911953609287,2,1,0.499999750000125,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","NK_2",0,0,1,18,0.31042502179179,19,0.947368421052632,0.499999972222224,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","NK_4",0,0,0,2,0.226839493789107,2,1,0.499999750000125,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","Platelet",0,0,2,0,6.47869732177411,2,0,0,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","cDC2_1",0,0,4,1,0.723911291300243,5,0.2,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","cDC2_2",0,0,10,2,0.934388004773711,12,0.166666666666667,0.499999750000125,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","pDC",0,0,1,1,0.184280184857702,2,0.5,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","ASDC_mDC",0,0,0,1,1.42320957559446,1,1,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","ASDC_pDC",0,0,0,5,0.563720843256792,5,1,0.49999990000002,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD14 Mono",0,0,2,11,0.38963019217017,13,0.846153846153846,0.499999954545459,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD16 Mono",0,0,0,7,0.415191845201571,7,1,0.499999928571439,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 CTL",0,0,41,1402,0.380346999585545,1450,0.966896551724138,0.499999999643367,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 Naive",0,0,20,16935,-0.739340169998967,16965,0.998231653404067,0.499999999970475,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 Proliferating",0,0,9,41,0.89941611362311,52,0.788461538461538,0.499999987804878,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 TCM_1",0,0,10,7666,-0.407570090626791,7684,0.997657470067673,0.499999999934777,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 TCM_2",0,0,23,504,0.220501890540087,529,0.952741020793951,0.499999999007937,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 TCM_3",0,0,14,5412,-0.186668518319288,5429,0.996868668263032,0.499999999907613,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 TEM_1",0,0,5,1413,0.0245145032990307,1418,0.996473906911142,0.499999999646143,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 TEM_2",0,0,0,407,-0.221532776936619,407,1,0.499999998771499,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 TEM_3",0,0,8,1807,-0.0754333738042602,1817,0.994496422674739,0.499999999723298,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 TEM_4",0,0,1,73,-0.0209882459735862,75,0.973333333333333,0.499999993150685,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD8 Naive",0,0,0,1,-1.32221469727567,1,1,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD8 Proliferating",0,0,1,7,0.767159572650824,8,0.875,0.499999928571439,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD8 TCM_2",0,0,0,3,-0.471028518647575,3,1,0.499999833333389,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD8 TCM_3",0,0,0,7,0.18669719479116,7,1,0.499999928571439,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD8 TEM_2",0,0,1,0,0.975639138225667,1,0,0,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD8 TEM_4",0,0,0,2,0.909358247266922,2,1,0.499999750000125,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD8 TEM_5",0,0,0,1,0.94842908825313,1,1,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","Doublet",0,0,0,20,-0.715151505452469,20,1,0.499999975000001,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","Eryth",0,0,0,13,-0.471323696704476,13,1,0.499999961538465,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","HSPC",0,0,0,15,0.0440786581402304,15,1,0.499999966666669,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","MAIT",0,0,0,685,-0.212205076995081,685,1,0.499999999270073,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","NK Proliferating",0,0,0,15,1.06140893677158,15,1,0.499999966666669,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","NK_1",0,0,0,4,0.353819726994282,4,1,0.499999875000031,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","NK_2",0,0,0,5,0.122638956266069,5,1,0.49999990000002,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","NK_3",0,0,0,4,0.66943886433599,4,1,0.499999875000031,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","NK_CD56bright",0,0,0,3,-0.569984726026333,3,1,0.499999833333389,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","Platelet",0,0,6,15,1.11298963523156,22,0.681818181818182,0.499999966666669,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","Treg Memory",0,0,3,1141,-0.565869794989407,1146,0.995636998254799,0.499999999561788,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","Treg Naive",0,0,2,1246,-0.956192853968608,1249,0.99759807846277,0.499999999598716,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","cDC1",0,0,2,3,0.65253723714151,5,0.6,0.499999833333389,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","cDC2_1",0,0,3,1,0.704061908692071,4,0.25,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","cDC2_2",0,0,1,11,0.564058061824828,12,0.916666666666667,0.499999954545459,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","dnT_1",0,0,0,10,-1.10031325128168,10,1,0.499999950000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","dnT_2",0,0,0,29,0.141293839333006,29,1,0.499999982758621,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","gdT_1",0,0,0,6,-0.143054390666627,6,1,0.499999916666681,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","gdT_2",0,0,0,5,0.3461799821943,5,1,0.49999990000002,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","gdT_3",0,0,0,7,-0.521312292314773,7,1,0.499999928571439,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","gdT_4",0,0,0,1,-0.234510391963211,1,1,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD4","pDC",0,0,7,2,0.141623974038931,9,0.222222222222222,0.499999750000125,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD14 Mono",0,0,0,5,1.09913090348564,5,1,0.49999990000002,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD4 Naive",0,0,0,2,-0.810107602920734,2,1,0.499999750000125,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD4 Proliferating",0,0,2,6,1.13506212332117,8,0.75,0.499999916666681,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD4 TCM_1",0,0,0,4,-0.36820592596289,4,1,0.499999875000031,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD4 TCM_2",0,0,0,1,1.10296821822536,1,1,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD4 TCM_3",0,0,0,2,-0.250906191305637,2,1,0.499999750000125,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD4 TEM_3",0,0,0,1,-0.668126957551212,1,1,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 Naive",0,0,22,9080,-0.681146828824924,9104,0.997363796133568,0.499999999944934,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 Naive_2",0,0,15,223,-0.0153613178631265,238,0.936974789915966,0.499999997757848,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 Proliferating",0,0,9,33,1.00394556383812,42,0.785714285714286,0.499999984848485,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TCM_1",0,0,8,776,-0.0828812849962836,784,0.989795918367347,0.49999999935567,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TCM_2",0,0,9,1083,-0.275159668857589,1092,0.991758241758242,0.499999999538319,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TCM_3",0,0,2,525,0.0303706969217909,528,0.994318181818182,0.499999999047619,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_1",0,0,14,2138,0.0048015833301383,2156,0.99165120593692,0.499999999766137,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_2",0,0,23,1876,0.379436868810761,1903,0.985811875985286,0.499999999733475,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_3",0,0,3,272,0.194182993953768,275,0.989090909090909,0.499999998161765,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_4",0,0,30,2586,0.462194886657971,2618,0.9877769289534,0.499999999806651,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_5",0,0,11,1359,0.419023925603639,1371,0.991247264770241,0.499999999632082,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_6",0,0,2,306,-0.118092967867422,308,0.993506493506494,0.499999998366013,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","Eryth",0,0,0,17,-0.00866287311121429,17,1,0.499999970588237,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","HSPC",0,0,0,2,-0.038807340237653,2,1,0.499999750000125,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","MAIT",0,0,9,1034,-0.0755385998934048,1043,0.99137104506232,0.499999999516441,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","NK Proliferating",0,0,2,20,0.981093833558157,22,0.909090909090909,0.499999975000001,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","NK_1",0,0,0,4,0.761970476582344,4,1,0.499999875000031,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","NK_2",0,0,0,11,-0.0600552813583991,11,1,0.499999954545459,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","NK_4",0,0,0,2,-0.181136832401695,2,1,0.499999750000125,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","NK_CD56bright",0,0,0,3,-0.218696003944984,3,1,0.499999833333389,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","Platelet",0,0,1,20,-0.488238293843881,21,0.952380952380952,0.499999975000001,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","Treg Memory",0,0,1,2,-0.236370908200649,3,0.666666666666667,0.499999750000125,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","Treg Naive",0,0,0,1,-0.33148980083969,1,1,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","dnT_1",0,0,0,9,-1.19279253650886,9,1,0.499999944444451,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","dnT_2",0,0,0,3,0.290736598318634,3,1,0.499999833333389,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","gdT_1",0,0,1,35,0.173175228565491,36,0.972222222222222,0.499999985714286,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","gdT_2",0,0,0,95,0.414759589925354,95,1,0.499999994736842,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","gdT_3",0,0,0,6,-0.144856765771645,6,1,0.499999916666681,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"T-cells-CD8","gdT_4",0,0,0,52,0.399485114115352,52,1,0.499999990384616,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B intermediate kappa",0,0,10,455,-0.644809499968914,467,0.974304068522484,0.499999998901099,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B intermediate lambda",0,0,20,416,-0.59204243390712,437,0.951945080091533,0.499999998798077,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B memory kappa",0,0,32,1178,-0.455687031028189,1212,0.971947194719472,0.499999999575552,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B memory lambda",0,0,24,725,-0.458979601200109,751,0.965379494007989,0.499999999310345,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B naive kappa",0,0,2,131,-0.601846066592467,133,0.984962406015038,0.499999996183206,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B naive lambda",0,0,2,19,-0.896463041236841,22,0.863636363636364,0.499999973684212,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","CD16 Mono",0,0,0,2,-0.0464819697170865,2,1,0.499999750000125,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","CD4 Naive",0,0,0,1,-0.922785117550601,1,1,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","CD4 TCM_3",0,0,0,2,1.06895565575969,2,1,0.499999750000125,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","CD8 Naive",0,0,0,1,0.0491020519813145,1,1,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","CD8 TEM_2",0,0,0,1,0.770866069842596,1,1,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","Doublet",0,0,0,0,1.93531666994939,1,0,0,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","Eryth",0,0,0,1,0.0225896955978164,1,1,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","ILC",0,0,0,1,0.109103700638705,1,1,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","NK_3",0,0,0,1,0.267828992145173,1,1,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","Plasma",0,0,7,187,-0.47046141898674,195,0.958974358974359,0.499999997326203,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","Plasmablast",0,0,0,24,-0.00641825708493822,26,0.923076923076923,0.499999979166667,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","Platelet",0,0,1,0,4.9849353476407,1,0,0,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","cDC2_2",0,0,0,2,0.0761376785565916,2,1,0.499999750000125,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","pDC",0,0,1,0,0.836798114006822,1,0,0,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC1","ASDC_mDC",0,0,1,1,0.680165903267472,2,0.5,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC1","CD14 Mono",0,0,0,1,0.95889449208872,1,1,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC1","cDC1",0,0,15,33,0.611915481448,48,0.6875,0.499999984848485,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC1","cDC2_1",0,0,0,1,0.6222573353772,1,1,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC1","cDC2_2",0,0,1,5,0.560685876144471,6,0.833333333333333,0.49999990000002,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","ASDC_pDC",0,0,1,0,0.6948174686373,1,0,0,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","CD14 Mono",16,0,2453,1884,0.382355803496918,4353,0.436480588100161,0.503240177943096,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","CD16 Mono",1,0,167,100,0.329164849624887,268,0.376865671641791,0.502976185458475,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","CD4 CTL",0,0,1,0,0.266084758172574,1,0,0,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","CD4 Naive",0,0,10,12,-0.517028725506742,22,0.545454545454545,0.499999958333337,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","CD4 Proliferating",0,0,3,3,1.28872913630711,6,0.5,0.499999833333389,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TCM_1",0,0,10,15,-0.495308255546147,25,0.6,0.499999966666669,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TCM_2",0,0,1,0,1.48983931334772,1,0,0,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TCM_3",0,0,1,6,0.260652715229339,7,0.857142857142857,0.499999916666681,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TEM_1",0,0,0,2,0.145907037460534,2,1,0.499999750000125,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TEM_2",0,0,0,1,-0.345094825825959,1,1,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TEM_3",0,0,1,1,0.178524212748127,2,0.5,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","CD8 Naive",0,0,4,12,-0.71524307773603,16,0.75,0.499999958333337,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","CD8 Proliferating",0,0,1,0,1.48286237745733,1,0,0,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","CD8 TCM_2",0,0,1,0,-1.16314055897468,1,0,0,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","CD8 TEM_1",0,0,4,4,-0.190555695853727,8,0.5,0.499999875000031,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","CD8 TEM_4",0,0,1,1,0.891218213951896,2,0.5,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","CD8 TEM_5",0,0,1,1,0.23608393384388,2,0.5,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","CD8 TEM_6",0,0,0,1,0.599582293733418,1,1,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","Doublet",9,0,19,8,1.60158656985887,36,0.472222222222222,0.660714217474498,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","Eryth",0,0,2,0,-0.123228264511423,2,0,0,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","HSPC",0,0,3,1,0.141284817433148,4,0.25,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","MAIT",0,0,1,4,0.0672420852963393,5,0.8,0.499999875000031,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","NK Proliferating",0,0,1,2,0.492486327815867,3,0.666666666666667,0.499999750000125,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","NK_2",0,0,1,6,0.245452962039552,7,0.857142857142857,0.499999916666681,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","NK_4",0,0,0,1,0.584233034774551,1,1,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","Plasma",0,0,1,1,-0.297826085168538,2,0.5,0.4999995000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","Platelet",5,0,9,1,5.33154952267549,15,0.4,0.678570915816827,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","Treg Naive",0,0,1,2,-1.02220645398872,3,0.666666666666667,0.499999750000125,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","cDC2_1",0,0,48,5,0.90169678181747,53,0.0943396226415094,0.49999990000002,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","cDC2_2",0,0,42,10,0.790334404413677,52,0.192307692307692,0.499999950000005,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","gdT_1",0,0,1,0,0.52458023291168,1,0,0,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"cDC2","pDC",0,0,4,0,-0.182183372785254,4,0,0,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"pDCs","ASDC_mDC",0,0,0,3,0.506905328656015,3,1,0.499999833333389,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"pDCs","ASDC_pDC",0,0,3,0,0.0180546872690599,3,0,0,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"pDCs","pDC",0,0,9,4,-0.241245818534322,13,0.307692307692308,0.499999875000031,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"unknown-R11","CD14 Mono",0,0,0,0,0.637083324144287,4,0,0,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"unknown-R11","CD4 CTL",0,0,0,0,0.762493746774123,1,0,0,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"unknown-R11","CD4 Naive",0,0,0,0,-1.07745110090266,11,0,0,"vaccine","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
