"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"Total-memory-B-cells","Platelet",0,0,1,0,1.92127569574072,1,0,0,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","cDC2_2",0,1,1,0,-0.367130000670861,2,0,0,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","pDC",1,0,0,0,0.819254330247382,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC1","ASDC_mDC",0,0,1,1,-0.29192644292066,2,0.5,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC1","CD14 Mono",0,0,1,0,-0.924889720651523,1,0,0,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC1","cDC1",0,1,13,34,-0.682707750621026,48,0.708333333333333,0.485714271836735,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC1","cDC2_1",0,0,0,1,-0.683852676580364,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC1","cDC2_2",0,1,0,5,-0.584384723060332,6,0.833333333333333,0.416666597222234,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","ASDC_pDC",0,0,0,1,-1.19388706183494,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD14 Mono",609,1724,606,1414,0.197860276905668,4353,0.464736963014013,0.475920024271657,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD16 Mono",44,62,84,78,-0.124161062679311,268,0.455223880597015,0.450446425238859,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 CTL",0,0,0,1,0.704520697269511,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 Naive",0,0,1,21,-0.628852405615036,22,0.954545454545455,0.499999976190477,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 Proliferating",0,0,2,4,-0.520429560700118,6,0.666666666666667,0.499999875000031,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 TCM_1",0,0,0,25,-0.826392342962284,25,1,0.499999980000001,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 TCM_2",0,0,0,1,0.592679508820493,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 TCM_3",0,0,0,7,-0.261968981728959,7,1,0.499999928571439,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 TEM_1",0,0,0,2,0.410937577590839,2,1,0.499999750000125,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 TEM_2",0,0,0,1,-0.333866888589041,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 TEM_3",0,0,0,2,0.079752679037067,2,1,0.499999750000125,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD8 Naive",0,1,0,15,-0.592318859094341,16,0.9375,0.468749970703127,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD8 Proliferating",0,0,0,1,0.00262082493429622,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD8 TCM_2",0,0,0,1,0.0730036418030746,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD8 TEM_1",0,0,2,6,0.0455254187789625,8,0.75,0.499999916666681,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD8 TEM_4",1,1,0,0,0.957127519456085,2,0.5,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD8 TEM_5",0,2,0,0,1.00099626147704,2,0,0,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD8 TEM_6",0,0,0,1,-1.19388706183494,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","Doublet",18,6,7,5,0.61429249710554,36,0.638888888888889,0.587272692211573,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","Eryth",0,1,1,0,0.448057282377798,2,0,0,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","HSPC",0,0,1,3,-0.837875347741834,4,0.75,0.499999833333389,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","MAIT",0,0,0,5,0.730938357299709,5,1,0.49999990000002,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","NK Proliferating",0,0,0,3,-0.0349809539408046,3,1,0.499999833333389,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","NK_2",0,3,0,4,0.841980680116948,7,0.571428571428571,0.285714244897965,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","NK_4",0,0,0,1,0.358391501983327,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","Plasma",0,0,0,2,-0.870415348691441,2,1,0.499999750000125,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","Platelet",6,0,7,2,2.49944321878607,15,0.533333333333333,0.730768963017878,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","Treg Naive",0,0,0,3,-0.600614550694457,3,1,0.499999833333389,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","cDC2_1",13,13,10,17,0.120119562115852,53,0.566037735849057,0.565942007253729,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","cDC2_2",2,8,14,28,-0.429447347218797,52,0.576923076923077,0.45138887418017,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","gdT_1",0,0,0,1,0.832752404715367,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"cDC2","pDC",1,0,1,2,-0.494397559940433,4,0.75,0.749999625000187,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"pDCs","ASDC_mDC",0,0,0,3,-0.940958856922933,3,1,0.499999833333389,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"pDCs","ASDC_pDC",0,0,0,3,-1.04476547723625,3,1,0.499999833333389,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"pDCs","pDC",1,0,5,7,-0.0352776149181229,13,0.615384615384615,0.583333248015885,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD14 Mono",0,3,0,1,0.957609593544227,4,0.25,0.124999968750008,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 CTL",0,0,0,1,1.23769463875491,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 Naive",0,0,0,11,-0.469811781445175,11,1,0.499999954545459,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 TCM_1",0,0,0,14,-0.789840108244796,14,1,0.499999964285717,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 TCM_3",0,0,0,11,-0.335882834775818,11,1,0.499999954545459,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 TEM_1",0,0,0,2,-0.0884911777246018,2,1,0.499999750000125,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 TEM_2",0,0,0,3,0.32721737761679,3,1,0.499999833333389,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 TEM_3",0,0,0,18,-0.51892977464812,18,1,0.499999972222224,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 Naive",0,0,0,39,-0.85710268733428,39,1,0.499999987179488,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 Naive_2",0,0,0,2,0.0532386041892395,2,1,0.499999750000125,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 Proliferating",0,0,0,2,0.306809574552099,2,1,0.499999750000125,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TCM_1",0,0,0,5,0.194293482379682,5,1,0.49999990000002,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TCM_2",0,0,0,45,-0.67948187151454,45,1,0.499999988888889,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TCM_3",0,0,1,5,-0.249985997252278,6,0.833333333333333,0.49999990000002,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TEM_1",0,1,0,35,0.437719471376524,36,0.972222222222222,0.486111097608025,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TEM_2",0,10,0,20,0.710787660415361,30,0.666666666666667,0.333333322222223,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TEM_3",0,0,0,1,-0.0388375466459431,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TEM_4",1,13,0,18,0.799278385219985,32,0.59375,0.790322071280417,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TEM_5",0,7,0,22,0.745945822360913,29,0.758620689655172,0.37931033174792,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TEM_6",0,0,0,12,0.184041373438522,12,1,0.499999958333337,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","Eryth",0,1,0,4,-0.0737397106274469,5,0.8,0.399999920000016,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","HSPC",0,0,1,27,-0.795246224804678,28,0.964285714285714,0.499999981481482,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","ILC",0,0,0,1,-0.330010295883903,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","MAIT",0,1,0,354,0.46230766401432,355,0.997183098591549,0.498591547891291,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","NK Proliferating",0,2,0,8,-0.115101667390058,10,0.8,0.399999960000004,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","NK_1",0,3,0,1,0.669329288835121,4,0.25,0.124999968750008,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","NK_2",2,6,0,8,0.151702236692308,16,0.625,0.785714015306249,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","NK_3",0,4,0,5,0.541365400327122,9,0.555555555555556,0.277777746913584,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","NK_4",0,0,1,4,-0.151642883271245,5,0.8,0.499999875000031,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","NK_CD56bright",0,0,0,3,-0.123039820708135,3,1,0.499999833333389,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","Platelet",1,0,12,0,2.98302533356309,13,0.0769230769230769,0.0384615355029588,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","Treg Memory",0,0,0,2,-0.512716375289841,2,1,0.499999750000125,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","cDC1",0,0,1,1,-0.663605564878387,2,0.5,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","cDC2_2",0,0,0,1,-1.19388706183494,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","dnT_1",0,0,3,158,-0.783291685693447,161,0.981366459627329,0.499999996835443,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","dnT_2",0,0,1,98,-0.575936252929757,99,0.98989898989899,0.499999994897959,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","gdT_1",1,92,7,836,0.551689820381503,936,0.894230769230769,0.512931026184881,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","gdT_2",0,118,0,288,0.777841078901994,406,0.70935960591133,0.354679802082069,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","gdT_3",0,0,5,544,-0.447790918089195,549,0.990892531876138,0.499999999080882,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","gdT_4",0,78,4,322,0.619518148400931,404,0.797029702970297,0.40249999899375,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD14 Mono",0,1,0,0,0.0836092717422055,1,0,0,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 CTL",1,3,1,64,0.625544385786021,69,0.942028985507246,0.727611808170034,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 Naive",0,0,0,1,-1.19388706183494,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 TCM_1",0,0,0,3,-0.270554491679684,3,1,0.499999833333389,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 TCM_3",0,0,0,1,0.476981727666337,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 TEM_1",0,0,0,6,0.241568881290172,6,1,0.499999916666681,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 TEM_3",0,0,0,2,0.079752679037067,2,1,0.499999750000125,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 TEM_4",0,0,0,1,0.793222329487697,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 Naive",0,0,1,61,-0.81514788710248,62,0.983870967741935,0.499999991803279,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 Naive_2",0,0,0,3,-0.288230541578235,3,1,0.499999833333389,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 Proliferating",0,0,2,0,0.145314755024422,2,0,0,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TCM_1",0,0,0,5,0.0205539810131904,5,1,0.49999990000002,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TCM_2",0,0,0,60,-0.597497138257803,60,1,0.499999991666667,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TCM_3",0,0,0,5,0.320404063837712,5,1,0.49999990000002,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TEM_1",0,0,3,21,0.556644470731855,24,0.875,0.499999976190477,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TEM_2",0,1,1,10,0.685478770787889,12,0.833333333333333,0.454545413223144,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TEM_3",0,0,1,3,-0.0318474723678795,4,0.75,0.499999833333389,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TEM_4",1,7,2,28,0.66760397104598,38,0.763157894736842,0.566666599682559,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TEM_5",0,0,0,1,0.735373438910619,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TEM_6",0,0,0,1,0.724767808971488,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","MAIT",0,3,1,90,0.453985767972399,94,0.957446808510638,0.483870962539022,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","NK_2",0,1,0,0,1.71880457872095,1,0,0,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","Platelet",0,0,0,1,-0.0928298445178826,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","Treg Naive",0,0,0,1,-1.19388706183494,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R16","CD4 Naive",0,0,0,1,-1.19388706183494,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R16","CD8 Naive",0,0,0,3,-0.985309673032026,3,1,0.499999833333389,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R16","Treg Naive",0,0,0,1,-1.19388706183494,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-R40","CD16 Mono",0,1,0,0,-0.0243753240016735,1,0,0,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","B intermediate kappa",0,0,1,6,-0.848171072910017,7,0.857142857142857,0.499999916666681,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","B intermediate lambda",0,0,2,14,-0.677525454173496,16,0.875,0.499999964285717,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","B memory kappa",0,0,0,21,-0.218398666524477,21,1,0.499999976190477,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","B memory lambda",0,0,1,5,-0.112112808043575,6,0.833333333333333,0.49999990000002,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","B naive kappa",0,0,3,16,-0.562420751009357,19,0.842105263157895,0.499999968750002,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","B naive lambda",0,0,0,8,-0.786172901788571,8,1,0.499999937500008,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD14 Mono",12,1,7,4,0.115185124515527,24,0.666666666666667,0.715789377063729,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD16 Mono",2,0,4,0,0.0370087765551149,6,0.333333333333333,0.166666638888894,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD4 CTL",1,0,0,0,1.76797613571146,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD4 Naive",0,0,0,5,-1.19388706183494,5,1,0.49999990000002,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD4 TCM_1",0,0,1,6,-0.592671806194588,7,0.857142857142857,0.499999916666681,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD4 TCM_2",0,0,0,2,-0.388341260549123,2,1,0.499999750000125,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD4 TCM_3",0,0,0,4,0.435523356086097,4,1,0.499999875000031,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD4 TEM_3",0,0,0,3,-0.148750438742392,3,1,0.499999833333389,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD8 Naive",0,0,0,4,-1.01383238991378,4,1,0.499999875000031,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD8 TCM_1",0,0,0,2,1.01642263229759,2,1,0.499999750000125,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD8 TCM_2",0,0,0,1,-0.316512221415918,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD8 TEM_1",0,0,0,5,0.30420637447613,5,1,0.49999990000002,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD8 TEM_2",0,0,0,1,0.373817872803881,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD8 TEM_4",0,0,0,1,0.861676850003906,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD8 TEM_6",0,0,0,2,1.23239182378535,2,1,0.499999750000125,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","Doublet",2,0,0,0,0.79177610722327,2,1,0.499999750000125,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","HSPC",0,0,0,1,-0.256735034486271,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","MAIT",0,0,0,2,0.00262082493429628,2,1,0.499999750000125,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","NK_1",0,2,0,3,0.543700781465233,5,0.6,0.299999940000012,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","NK_2",0,1,0,3,0.462037430933925,4,0.75,0.374999906250023,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","NK_3",0,0,0,1,0.992801001978617,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","Plasma",0,0,1,15,-0.824136236229778,16,0.9375,0.499999966666669,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","Plasmablast",0,0,5,0,-1.19388706183494,5,0,0,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","Platelet",0,0,3,1,1.92537332548993,4,0.25,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","Treg Memory",0,0,0,2,-0.686745121109218,2,1,0.499999750000125,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","Treg Naive",0,0,0,1,-1.19388706183494,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","cDC2_2",0,0,0,1,-1.19388706183494,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","gdT_2",0,0,0,1,0.658241584807848,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","gdT_4",0,0,0,1,0.326574612165934,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells","CD4 Naive",0,0,0,4,-0.977435796259035,4,1,0.499999875000031,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells","CD4 TCM_1",0,0,0,1,-1.19388706183494,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells","CD4 TCM_3",0,0,0,2,-1.04685446495153,2,1,0.499999750000125,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells","CD8 Naive",0,0,0,3,-0.580688821717908,3,1,0.499999833333389,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells","CD8 TCM_1",0,0,0,1,1.1258534503059,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells","CD8 TCM_2",0,0,0,1,0.760441291494019,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells","CD8 TEM_1",0,0,0,2,0.921454036933553,2,1,0.499999750000125,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells","Doublet",0,0,0,7,-0.236212451876783,7,1,0.499999928571439,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells","MAIT",0,0,0,2,0.563755063531954,2,1,0.499999750000125,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells","gdT_2",0,0,0,1,-0.031124361235666,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells-nonMonocytes","NK_1",0,0,0,1,0.459627060493213,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells-nonMonocytes","NK_3",0,0,0,1,0.950378482222093,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells-nonMonocytes","NK_4",0,0,0,4,0.635102028577017,4,1,0.499999875000031,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells-nonMonocytes","NK_CD56bright",0,4,0,37,0.0932272376958743,41,0.902439024390244,0.451219501189768,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells-nonMonocytes","Platelet",0,0,0,1,1.05932722614226,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells-nonMonocytes","cDC2_2",0,1,0,1,-0.369540371111573,2,0.5,0.249999875000062,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","ASDC_mDC",0,0,0,7,-0.93067460970923,7,1,0.499999928571439,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","ASDC_pDC",0,0,0,2,-0.908499201654684,2,1,0.499999750000125,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","B intermediate kappa",0,0,0,2,-0.236969996872436,2,1,0.499999750000125,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","B memory kappa",0,0,0,2,-0.642394305000125,2,1,0.499999750000125,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","B memory lambda",0,0,0,1,-0.448600521566913,1,1,0.4999995000005,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","B naive kappa",0,0,0,2,-0.786534457354678,2,1,0.499999750000125,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD14 Mono",129,313,139,269,0.227698380958014,850,0.468235294117647,0.471771296853326,"vaccine","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
