"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"B cells","B cells",0,4,5,157,-0.998952489145067,166,0.94578313253012,0.48757763672312,"heart","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"DCs","DCs",43,1224,6,464,0.120603282200121,1737,0.291882556131261,0.576216259461896,"heart","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"NK cells","NK cells",0,129,4,527,-0.355177632086493,660,0.798484848484848,0.40167682865598,"heart","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"Unassigned","Unassigned",184,1093,28,2542,-0.263642725279484,3847,0.708604107096439,0.783618383053152,"heart","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"CD4 T cells","CD4 T cells",0,32,0,28,-0.274703860352691,60,0.466666666666667,0.233333329444445,"heart","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"Macrophages","Macrophages",118,2174,8,491,0.343228493417235,2791,0.218201361519169,0.560374039550005,"heart","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"Neutrophils","Neutrophils",329,1387,37,712,0.107416814673158,2465,0.422312373225152,0.61905812421023,"heart","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"CD8 T cells","CD8 T cells",0,4,0,9,-0.14590091868047,13,0.692307692307692,0.346153819526629,"heart","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
NA,NA,0,0,0,2,0.317391805450484,2,1,0.499999750000125,"heart","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
