"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"DCs","DCs",106,1641,413,3578,-0.198907372771875,5738,0.642035552457302,0.444905434563104,"sepsis","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"NK cells","NK cells",2876,9603,6438,15294,0.0931935189362131,34211,0.531115723013066,0.461536678175692,"sepsis","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Unassigned","Unassigned",20917,8222,55963,32110,-0.108126496563431,117212,0.452402484387264,0.534107691141385,"sepsis","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"neutrophils","neutrophils",0,986,0,3224,-0.289270350537806,4210,0.765795724465558,0.382897862141829,"sepsis","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"CD8 T cells","CD8 T cells",2729,6085,4229,13861,0.402917835473062,26904,0.616636931311329,0.543568353105201,"sepsis","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"B cells","B cells",192,311,3796,16977,-0.617991502763833,21276,0.806965595036661,0.515077538225878,"sepsis","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"CD4 T cells","CD4 T cells",0,4605,0,46124,0.427084183342093,50729,0.909223521062903,0.45461176052249,"sepsis","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Monocytes","Monocytes",0,6303,0,18168,-0.30127655676169,24471,0.742429814882923,0.371214907426292,"sepsis","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
NA,NA,0,45,0,247,-0.479763799364801,292,0.845890410958904,0.42294520403101,"sepsis","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
