"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"B cells","B cells",2,20,60,1011,-0.59868277707791,1093,0.926806953339433,0.506429710474834,"impact","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"CD4 T cells","CD4 T cells",0,104,0,4532,-0.536599064247906,4636,0.977566867989646,0.488783433889391,"impact","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"CD8 T cells","CD8 T cells",6,46,170,2016,-0.461242479812258,2238,0.903485254691689,0.505891235006876,"impact","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"DCs","DCs",2,25,12,35,0.274411150903564,74,0.5,0.363095228132087,"impact","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"NK cells","NK cells",11,56,42,475,-0.153681454770214,584,0.832191780821918,0.55104288530686,"impact","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"Unassigned","Unassigned",418,2584,721,8380,0.122273854034011,12103,0.726927208130216,0.565654088738729,"impact","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"Monocytes","Monocytes",0,5056,0,4958,0.503544451843795,10014,0.495106850409427,0.247553425179993,"impact","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"Neutrophils","Neutrophils",217,740,1005,5378,-0.0645049556631116,7340,0.762261580381471,0.528311590402351,"impact","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
NA,NA,0,841,0,7639,-0.212873876194805,8480,0.900825471698113,0.450412735795942,"impact","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
