"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"DCs","CD8 TCM_2",0,0,2,1,-0.779178270745505,4,0.25,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","CD8 TCM_3",0,0,2,0,-0.994960124851909,3,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","CD8 TEM_1",0,0,6,0,-0.804651621723398,8,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","CD8 TEM_2",0,0,3,0,-0.51223474969616,3,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","CD8 TEM_4",1,0,1,0,-0.324785280896814,7,0.142857142857143,0.249999875000062,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","CD8 TEM_5",0,0,1,0,-0.1823924734052,1,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","Doublet",14,0,2,1,1.05968879911366,19,0.789473684210526,0.937499472656752,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","Eryth",0,0,0,0,-0.669933064273225,1,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","HSPC",0,0,4,0,-0.676639971872468,4,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","MAIT",0,0,3,0,-0.505355870107194,3,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","NK Proliferating",0,0,4,0,-0.520188454220903,4,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","NK_1",0,0,0,1,-0.770536678261866,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","NK_2",0,0,1,0,0.169462217570455,1,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","NK_3",1,0,0,0,0.11529104080734,2,0.5,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","NK_CD56bright",0,0,0,0,-0.303116810191568,1,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","Platelet",8,0,28,0,2.04348067543853,39,0.205128205128205,0.111111108024691,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","Treg Memory",0,0,2,0,-0.975097360038767,2,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","Treg Naive",0,0,3,1,-0.940788948088795,4,0.25,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","cDC1",0,0,3,0,0.292078246243789,3,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","cDC2_1",15,0,3,0,0.631493629962728,18,0.833333333333333,0.41666664351852,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","cDC2_2",34,10,12,2,0.534890835597096,58,0.620689655172414,0.452898535746168,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","dnT_2",0,0,1,0,-0.838637586192637,1,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","gdT_1",0,0,1,0,-1.10330247837814,1,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","gdT_2",0,0,0,2,0.423292874403331,2,1,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","gdT_3",0,0,1,1,-1.28645264743438,2,0.5,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","pDC",3,0,3,0,1.01212496721889,6,0.5,0.24999995833334,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","CD14 Mono",0,0,1,0,-0.729263400728064,1,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","CD16 Mono",1,2,0,0,0.785053151987098,5,0.2,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","CD4 Naive",0,0,0,0,-0.45118469334408,1,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","CD4 TCM_1",0,0,0,0,-0.986189553375976,1,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","CD8 TEM_2",0,0,0,2,-0.0464486155282426,2,1,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","CD8 TEM_4",0,0,0,4,-0.3419394868718,4,1,0.499999875000031,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","CD8 TEM_5",0,2,1,9,-0.218721556234431,12,0.75,0.40909087190083,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","NK Proliferating",0,10,0,18,0.202249566921659,29,0.620689655172414,0.32142855994898,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","NK_1",3,229,6,332,0.172860927156845,570,0.587719298245614,0.462566825873818,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","NK_2",3,141,1,114,0.414008356103147,262,0.446564885496183,0.598529317138143,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","NK_3",0,8,1,24,0.218599305179825,33,0.727272727272727,0.37499998828125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","NK_4",0,3,0,14,0.0409384452501253,17,0.823529411764706,0.411764681660901,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","NK_CD56bright",0,0,0,1,0.183391948738112,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","cDC2_2",0,0,0,0,0.836541565710515,1,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","gdT_2",0,1,0,0,0.444445429139404,1,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","pDC",0,0,2,0,0.339585508405091,4,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Intermediate-Monocytes","CD14 Mono",551,14,9,1,1.10503679750018,575,0.96,0.525297615946889,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Intermediate-Monocytes","CD16 Mono",1944,32,23,2,1.0774121865082,2001,0.972513743128436,0.523565296889049,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Intermediate-Monocytes","Doublet",126,0,2,0,1.18859778636163,128,0.984375,0.492187496154785,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Intermediate-Monocytes","HSPC",1,0,0,0,0.591997396322743,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Intermediate-Monocytes","Platelet",1,0,1,0,1.20206802986924,2,0.5,0.249999875000062,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Intermediate-Monocytes","cDC2_1",1,0,0,0,0.94643166714426,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Intermediate-Monocytes","pDC",1,0,0,0,0.864916944015003,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","ASDC_mDC",0,12,0,10,0.808072384502541,22,0.454545454545455,0.227272716942149,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","ASDC_pDC",2,12,1,10,0.823953216062705,25,0.48,0.560605939164408,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","B intermediate kappa",0,0,0,2,0.645910615101271,2,1,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","B intermediate lambda",0,0,0,1,-0.914477233660997,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","B memory kappa",0,0,0,3,-0.358663762872475,3,1,0.499999833333389,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","B memory lambda",0,0,0,1,-0.349549247417094,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","B naive kappa",0,0,0,1,-0.946979939718865,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD14 Mono",2,3,1,2,0.567104450810169,8,0.5,0.533333182222267,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD16 Mono",470,555,16,30,0.875862455360977,1071,0.466853408029879,0.509180119252464,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD4 CTL",0,0,0,1,0.219506066580188,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD4 Naive",0,0,0,84,-0.671929167725381,84,1,0.499999994047619,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD4 Proliferating",0,0,0,1,0.37995593299284,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD4 TCM_1",0,0,0,5,-0.577790472179014,5,1,0.49999990000002,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD4 TCM_2",0,0,0,1,-0.533731248411682,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD4 TEM_1",0,0,0,1,-0.637430358215357,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD4 TEM_2",0,0,0,1,-0.572940862068793,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 Naive",0,0,0,229,-0.801424049167347,229,1,0.499999997816594,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 Naive_2",0,0,1,3,-0.41120120573321,4,0.75,0.499999833333389,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 Proliferating",0,0,0,2,0.173847503308421,2,1,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 TCM_1",0,0,0,6,-0.657551081013085,6,1,0.499999916666681,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 TCM_2",0,0,0,9,-0.673487152060858,9,1,0.499999944444451,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 TEM_1",0,0,0,30,-0.751550970596317,30,1,0.499999983333334,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 TEM_2",0,2,0,59,-0.317951508714988,61,0.967213114754098,0.483606549449073,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 TEM_3",0,0,0,9,-0.900088910520741,9,1,0.499999944444451,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 TEM_4",0,3,0,31,-0.132454842389119,34,0.911764705882353,0.455882339532872,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 TEM_5",0,3,1,28,-0.16781026027653,34,0.823529411764706,0.451612888657649,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 TEM_6",0,0,0,73,-0.832934241163566,73,1,0.499999993150685,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","Doublet",11,0,0,0,1.05510233083269,11,1,0.499999954545459,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","HSPC",0,0,5,52,-0.641467174395198,57,0.912280701754386,0.499999990384616,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","ILC",0,0,1,89,-0.463755845792916,90,0.988888888888889,0.499999994382023,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","MAIT",0,0,0,9,-0.796275152723917,9,1,0.499999944444451,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","NK Proliferating",2,114,4,254,0.140714613420834,377,0.679045092838196,0.511775333603272,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","NK_1",10,888,13,1346,0.160157588997788,2332,0.58147512864494,0.518644651967985,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","NK_2",39,4096,41,3659,0.426521112870673,7882,0.469170261354986,0.479662311558423,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","NK_3",2,510,5,1126,0.142149092997022,1645,0.685714285714286,0.486989151578486,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","NK_4",4,310,5,836,0.0802948896631687,1156,0.726643598615917,0.586969143111367,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","NK_CD56bright",0,38,8,597,-0.143588050361514,643,0.92846034214619,0.470078739417199,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","Plasma",0,0,1,14,-0.903333448726871,15,0.933333333333333,0.499999964285717,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","Plasmablast",0,0,0,2,-0.636140568292426,2,1,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","Platelet",4,0,16,6,1.7183411716358,26,0.384615384615385,0.599999911666681,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","Treg Memory",0,0,0,4,-1.01146943586543,4,1,0.499999875000031,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","Treg Naive",0,0,0,11,-0.553758168305924,11,1,0.499999954545459,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","cDC1",1,0,10,3,-0.00930266574782156,14,0.285714285714286,0.545454374655703,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","cDC2_1",2,1,1,0,0.820419191673874,4,0.5,0.333333222222259,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","cDC2_2",39,86,13,32,0.481835760168381,171,0.415204678362573,0.51059321197835,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","dnT_1",0,0,0,5,-0.613285490858083,5,1,0.49999990000002,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","dnT_2",0,0,0,6,-0.578014035765656,6,1,0.499999916666681,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","gdT_1",0,0,0,1,-0.0931390107383551,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","gdT_2",0,0,0,7,-0.479486369367257,7,1,0.499999928571439,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","gdT_3",0,0,0,84,-0.808474927566373,84,1,0.499999994047619,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","gdT_4",0,0,0,12,-0.204877811061635,12,1,0.499999958333337,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","pDC",88,45,359,245,0.543018934761545,738,0.451219512195122,0.520847795900912,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Monocytes","ASDC_mDC",1,0,2,1,1.31273200525675,4,0.5,0.66666611111163,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Monocytes","CD14 Mono",246,0,23,1,0.982547695786222,270,0.914814814814815,0.95724856893266,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Monocytes","CD16 Mono",56,4,2,1,1.14355251308,63,0.904761904761905,0.582758592366235,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Monocytes","CD4 TEM_1",0,0,1,0,-0.669933064273225,1,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Monocytes","Doublet",3,0,0,0,1.61729439905825,3,1,0.499999833333389,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Monocytes","Eryth",0,0,1,0,0.732326539937667,1,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Monocytes","HSPC",0,0,42,0,-0.626006504612251,42,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Monocytes","ILC",0,0,1,0,-0.0941708426767001,1,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Monocytes","NK Proliferating",0,0,2,0,-0.00569125396361392,2,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Monocytes","NK_2",2,0,1,0,0.710658069232421,3,0.666666666666667,0.333333222222259,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Monocytes","NK_4",0,0,2,0,0.391822000283808,2,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Monocytes","NK_CD56bright",0,0,6,0,-0.209564047781619,6,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Monocytes","Platelet",3,0,41,0,2.82250146222543,44,0.0681818181818182,0.0340909083161157,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Monocytes","cDC1",1,0,17,0,0.176713703137157,18,0.0555555555555556,0.027777776234568,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
