"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"B cells","B cells",0,3,0,163,-1.55785391994005,166,0.981927710843373,0.490963852464073,"heart","AUCell","REACTOME","gmm_dist_dual","raw","biologist"
"DCs","DCs",0,1121,0,461,0.38279997088866,1737,0.265400115141048,0.145701643397154,"heart","AUCell","REACTOME","gmm_dist_dual","raw","biologist"
"NK cells","NK cells",0,19,0,106,-0.778213683149671,660,0.160606060606061,0.423999996608,"heart","AUCell","REACTOME","gmm_dist_dual","raw","biologist"
"Unassigned","Unassigned",0,0,0,0,-0.499153600054315,3847,0,0,"heart","AUCell","REACTOME","gmm_dist_dual","raw","biologist"
"CD4 T cells","CD4 T cells",1,32,1,26,0.167166079075512,60,0.45,0.474137802170098,"heart","AUCell","REACTOME","gmm_dist_dual","raw","biologist"
"Macrophages","Macrophages",150,2073,24,544,0.533913721631434,2791,0.248656395557148,0.534970284597828,"heart","AUCell","REACTOME","gmm_dist_dual","raw","biologist"
"Neutrophils","Neutrophils",38,1069,6,510,0.216737772729581,2465,0.222312373225152,0.593312788747961,"heart","AUCell","REACTOME","gmm_dist_dual","raw","biologist"
"CD8 T cells","CD8 T cells",0,1,0,12,-0.526899327952347,13,0.923076923076923,0.461538426035506,"heart","AUCell","REACTOME","gmm_dist_dual","raw","biologist"
NA,NA,0,0,0,0,-0.0234743843573312,2,0,0,"heart","AUCell","REACTOME","gmm_dist_dual","raw","biologist"
