"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"DCs","CD8 TEM_1",0,0,0,8,-0.688975490064532,8,1,0.499999937500008,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"DCs","CD8 TEM_2",0,0,0,3,-0.780550242092037,3,1,0.499999833333389,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"DCs","CD8 TEM_4",0,0,1,6,-0.923011560977016,7,0.857142857142857,0.499999916666681,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"DCs","CD8 TEM_5",0,0,0,1,-1.33036744978612,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"DCs","Doublet",16,0,0,3,0.960497963674044,19,1,0.999999802083391,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"DCs","Eryth",0,0,0,1,0.733313600182502,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"DCs","HSPC",0,0,1,3,-0.434022531727258,4,0.75,0.499999833333389,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"DCs","MAIT",0,0,0,3,-0.576108571234455,3,1,0.499999833333389,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"DCs","NK Proliferating",0,0,0,4,-0.607263343439082,4,1,0.499999875000031,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"DCs","NK_1",0,0,0,1,-0.999094516935738,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"DCs","NK_2",0,0,0,1,-1.23690313317224,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"DCs","NK_3",0,0,0,2,-1.17938663064062,2,1,0.499999750000125,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"DCs","NK_CD56bright",0,1,0,0,-0.162340013759394,1,0,0,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"DCs","Platelet",15,1,22,1,1.26247676795122,39,0.41025641025641,0.452702572224314,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
