"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"DCs","CD8 TCM_1",0,0,2,0,-0.689542146029368,5,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","CD8 TCM_2",0,0,2,1,-0.582741548585572,4,0.25,0.4999995000005,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","CD8 TCM_3",0,0,2,0,-0.699674719926102,3,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","CD8 TEM_1",0,0,6,0,-0.432305511941326,8,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","CD8 TEM_2",0,0,3,0,-0.388789920389118,3,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","CD8 TEM_4",0,0,2,0,0.134119377052757,7,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","CD8 TEM_5",0,0,1,0,-0.278682617377947,1,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","Doublet",9,0,7,1,1.63049041910014,19,0.526315789473684,0.781249482422376,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","Eryth",0,0,0,0,0.174799093084251,1,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","HSPC",0,0,4,0,-1.45005718842372,4,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","MAIT",0,0,3,0,-0.938977787741001,3,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","NK Proliferating",0,0,4,0,-0.135355725322538,4,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","NK_1",0,0,0,1,0.696724705932772,1,1,0.4999995000005,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","NK_2",0,0,1,0,-0.115842349140764,1,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","NK_3",0,0,1,0,0.277595689552726,2,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","NK_CD56bright",0,0,0,0,-0.221547974889268,1,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","Platelet",1,0,35,0,1.87731287922286,39,0.0256410256410256,0.0138888885030864,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","Treg Memory",0,0,2,0,-1.1241315090325,2,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","Treg Naive",0,0,3,1,-1.09773778831762,4,0.25,0.4999995000005,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","cDC1",0,0,3,0,0.654603705196458,3,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","cDC2_1",5,0,13,0,1.03626398864009,18,0.277777777777778,0.13888888117284,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","cDC2_2",9,2,37,10,0.960180643998809,58,0.327586206896552,0.514492716774315,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","dnT_2",0,0,1,0,-0.444072371950436,1,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","gdT_1",0,0,1,0,-0.629269674204927,1,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","gdT_2",0,0,0,2,-0.0094503232250616,2,1,0.499999750000125,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","gdT_3",0,0,1,1,-0.283029818436868,2,0.5,0.4999995000005,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"DCs","pDC",2,0,4,0,1.28792225946455,6,0.333333333333333,0.166666638888894,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Early-NK-cells","CD14 Mono",0,0,1,0,-0.501991471773055,1,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Early-NK-cells","CD16 Mono",1,0,0,2,0.933591597916155,5,0.6,0.999999250000625,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Early-NK-cells","CD4 Naive",0,0,0,0,-1.88851980951318,1,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Early-NK-cells","CD4 TCM_1",0,0,0,0,-1.33547738908501,1,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Early-NK-cells","CD8 TEM_2",0,0,0,2,0.21990538978584,2,1,0.499999750000125,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Early-NK-cells","CD8 TEM_4",0,0,0,4,0.18955669667901,4,1,0.499999875000031,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Early-NK-cells","CD8 TEM_5",0,1,1,10,0.199928965872226,12,0.833333333333333,0.454545413223144,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Early-NK-cells","NK Proliferating",0,0,0,28,0.146781793648767,29,0.96551724137931,0.499999982142858,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
