"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"DCs","CD8 Naive_2",0,0,0,2,0.560001787815905,2,1,0.499999750000125,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","CD8 Proliferating",0,1,1,1,0.620167905698361,3,0.333333333333333,0.249999875000062,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","CD8 TCM_1",0,0,0,5,-0.217581279306456,5,1,0.49999990000002,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","CD8 TCM_2",0,0,0,4,-0.0753428160465747,4,1,0.499999875000031,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","CD8 TCM_3",0,0,0,3,0.0441093302280359,3,1,0.499999833333389,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","CD8 TEM_1",0,2,0,6,0.136478722641993,8,0.75,0.374999953125006,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","CD8 TEM_2",0,1,0,2,-0.140869479006324,3,0.666666666666667,0.333333222222259,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","CD8 TEM_4",0,4,0,3,0.358929913616025,7,0.428571428571429,0.214285683673474,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","CD8 TEM_5",0,0,0,1,-0.366972469878427,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","Doublet",10,0,6,3,0.548910133665402,19,0.684210526315789,0.81249981380214,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","Eryth",0,1,0,0,6.73967015617382,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","HSPC",0,0,0,4,-0.280203646948209,4,1,0.499999875000031,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","MAIT",0,0,0,3,0.902596623949784,3,1,0.499999833333389,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","NK Proliferating",0,1,0,3,0.096634671171962,4,0.75,0.374999906250023,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","NK_1",0,0,0,1,-0.708287175844595,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","NK_2",0,1,0,0,0.667052673090807,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","NK_3",0,1,0,1,-0.404416277283998,2,0.5,0.249999875000062,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","NK_CD56bright",0,0,0,1,-0.242639827339415,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","Platelet",4,1,33,1,-0.761707992458723,39,0.128205128205128,0.304053927593196,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","Treg Memory",0,0,0,2,0.898916249717613,2,1,0.499999750000125,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","Treg Naive",0,1,0,3,0.553401116638641,4,0.75,0.374999906250023,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","cDC1",0,0,3,0,-0.390174829168204,3,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","cDC2_1",3,4,3,8,-0.322301260900983,18,0.611111111111111,0.583333263888898,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","cDC2_2",2,16,5,35,-0.332127547425409,58,0.637931034482759,0.485994370622762,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","dnT_2",0,1,0,0,2.18064658013909,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","gdT_1",0,0,0,1,-0.34537027329829,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","gdT_2",0,2,0,0,0.996366158734676,2,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","gdT_3",0,0,0,2,0.381183605013658,2,1,0.499999750000125,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"DCs","pDC",5,0,1,0,0.807546958997181,6,0.833333333333333,0.416666597222234,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","CD14 Mono",0,0,0,1,-0.601236290569692,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","CD16 Mono",2,1,0,2,0.259395221182973,5,0.8,0.833332972222384,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","CD4 Naive",0,0,0,1,-1.83448169088908,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","CD4 TCM_1",0,0,0,1,-1.5234100601351,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","CD8 TEM_2",0,1,0,1,0.41022655819362,2,0.5,0.249999875000062,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","CD8 TEM_4",0,4,0,0,1.06309294372666,4,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","CD8 TEM_5",0,8,0,4,0.335218931179255,12,0.333333333333333,0.166666652777779,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","NK Proliferating",0,10,0,19,-0.272088338999234,29,0.655172413793103,0.327586195600476,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","NK_1",3,308,2,257,0.185146829264787,570,0.456140350877193,0.527433567916059,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","NK_2",2,132,3,125,0.181098526901347,262,0.484732824427481,0.44319062053234,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","NK_3",0,12,0,21,-0.196453312765721,33,0.636363636363636,0.318181808539945,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
