"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"DCs","DCs",1908,429,390,43,0.800906202741334,5738,0.340013942140118,0.460694450313626,"sepsis","AUCell","MANNE_DN","gmm_dist_dual","raw","biologist"
"NK cells","NK cells",627,581,1816,8150,-0.379705329098308,34211,0.256554909239718,0.595053580482293,"sepsis","AUCell","MANNE_DN","gmm_dist_dual","raw","biologist"
"Unassigned","Unassigned",0,0,0,0,0.0841306014246341,117212,0,0,"sepsis","AUCell","MANNE_DN","gmm_dist_dual","raw","biologist"
"neutrophils","neutrophils",0,0,0,0,0.266994755393902,4210,0,0,"sepsis","AUCell","MANNE_DN","gmm_dist_dual","raw","biologist"
"CD8 T cells","CD8 T cells",574,1021,6930,18379,-0.583831014178614,26904,0.704467737139459,0.511931835637512,"sepsis","AUCell","MANNE_DN","gmm_dist_dual","raw","biologist"
"B cells","B cells",191,1442,297,19346,1.58931617933304,21276,0.91826471141192,0.66101324965467,"sepsis","AUCell","MANNE_DN","gmm_dist_dual","raw","biologist"
"CD4 T cells","CD4 T cells",455,542,5225,44507,-0.631413476302509,50729,0.88631749098149,0.534037145059377,"sepsis","AUCell","MANNE_DN","gmm_dist_dual","raw","biologist"
"Monocytes","Monocytes",13581,2620,7411,859,0.447013735315576,24471,0.590086224510645,0.446935389233855,"sepsis","AUCell","MANNE_DN","gmm_dist_dual","raw","biologist"
NA,NA,0,0,0,0,1.35114707011715,292,0,0,"sepsis","AUCell","MANNE_DN","gmm_dist_dual","raw","biologist"
