"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"DCs","CD8 TCM_3",0,0,2,0,-0.155685868267415,3,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"DCs","CD8 TEM_1",0,0,6,0,-0.155685868267415,8,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"DCs","CD8 TEM_2",0,0,3,0,-0.155685868267415,3,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"DCs","CD8 TEM_4",0,0,2,0,0.412004815329046,7,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"DCs","CD8 TEM_5",0,0,1,0,-0.155685868267415,1,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"DCs","Doublet",3,0,13,1,1.80471595638564,19,0.210526315789474,0.593749494141125,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"DCs","Eryth",0,0,0,0,-0.155685868267415,1,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"DCs","HSPC",0,0,4,0,-0.155685868267415,4,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"DCs","MAIT",0,0,3,0,-0.155685868267415,3,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"DCs","NK Proliferating",0,0,4,0,-0.155685868267415,4,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"DCs","NK_1",0,0,0,1,-0.155685868267415,1,1,0.4999995000005,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"DCs","NK_2",0,0,1,0,-0.155685868267415,1,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"DCs","NK_3",0,0,1,0,-0.155685868267415,2,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"DCs","NK_CD56bright",0,0,0,0,-0.155685868267415,1,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"DCs","Platelet",3,0,33,0,6.59262826622262,39,0.0769230769230769,0.0416666655092593,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"DCs","Treg Memory",0,0,2,0,-0.155685868267415,2,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"DCs","Treg Naive",0,0,3,1,-0.119937982124625,4,0.25,0.4999995000005,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"DCs","cDC1",0,0,3,0,-0.155685868267415,3,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"DCs","cDC2_1",0,0,18,0,-0.0435465045016612,18,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"DCs","cDC2_2",0,0,46,12,-0.14788841435335,58,0.206896551724138,0.499999958333337,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"DCs","dnT_2",0,0,1,0,-0.155685868267415,1,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"DCs","gdT_1",0,0,1,0,-0.155685868267415,1,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"DCs","gdT_2",0,0,0,2,-0.155685868267415,2,1,0.499999750000125,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"DCs","gdT_3",0,0,1,1,-0.155685868267415,2,0.5,0.4999995000005,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"DCs","pDC",0,0,6,0,-0.0913950962896846,6,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","CD14 Mono",0,0,1,0,-0.155685868267415,1,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","CD16 Mono",0,0,1,2,-0.155685868267415,5,0.4,0.499999750000125,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","CD4 Naive",0,0,0,0,-0.155685868267415,1,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","CD4 TCM_1",0,0,0,0,-0.155685868267415,1,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","CD8 TEM_2",0,0,0,2,-0.155685868267415,2,1,0.499999750000125,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","CD8 TEM_4",0,0,0,4,-0.155685868267415,4,1,0.499999875000031,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","CD8 TEM_5",0,0,1,11,-0.106082212301839,12,0.916666666666667,0.499999954545459,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","NK Proliferating",0,0,0,28,-0.0765646447276398,29,0.96551724137931,0.499999982142858,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","NK_1",0,0,9,561,-0.0935420113611733,570,0.984210526315789,0.499999999108734,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","NK_2",0,0,4,255,-0.109930097081632,262,0.973282442748092,0.499999998039216,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
