"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"Naive-B-cells","B naive lambda",0,6,0,1979,-0.726822916636022,1998,0.990490490490491,0.498488664736278,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Naive-B-cells","CD14 Mono",0,2,0,0,1.37651569620423,2,0,0,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Naive-B-cells","Doublet",0,1,0,0,0.951524361935954,1,0,0,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Naive-B-cells","Eryth",0,0,0,1,-0.884160450618273,1,1,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Naive-B-cells","NK Proliferating",0,0,0,1,0.0762915584261756,1,1,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Naive-B-cells","NK_1",0,8,0,9,0.193108502309297,18,0.5,0.264705866782008,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Naive-B-cells","NK_2",0,1,0,1,0.456306089773371,2,0.5,0.249999875000062,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Naive-B-cells","NK_3",0,2,0,0,0.545628442241192,2,0,0,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Naive-B-cells","NK_4",0,0,0,2,-0.116398534088329,2,1,0.499999750000125,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Naive-B-cells","Plasma",0,0,0,3,-1.02261535738818,3,1,0.499999833333389,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Naive-B-cells","Plasmablast",0,0,0,2,-1.24081860711523,2,1,0.499999750000125,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Naive-B-cells","Platelet",0,0,0,5,-0.257010223220534,5,1,0.49999990000002,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Naive-B-cells","cDC2_2",0,0,0,1,0.154882603530371,1,1,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Naive-B-cells","gdT_4",0,0,0,1,0.0393632360278184,1,1,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Neutrophils","CD14 Mono",141,69,0,3,1.53866260901988,213,0.676056338028169,0.520833329497882,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Neutrophils","Doublet",2,0,0,0,0.827956513910682,2,1,0.499999750000125,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Neutrophils","HSPC",0,0,0,1,-0.890788611048748,1,1,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Neutrophils","NK_1",0,1,0,0,0.294073972570332,1,0,0,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Neutrophils","NK_2",0,1,0,1,0.576559857583405,3,0.333333333333333,0.249999875000062,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Neutrophils","NK_3",0,1,0,0,0.307961546805612,1,0,0,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Neutrophils","Platelet",1,0,3,0,0.301901514412035,5,0.2,0.124999968750008,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","CD14 Mono",4,2,0,0,0.980930248290201,6,0.666666666666667,0.499999875000031,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","CD16 Mono",998,155,22,3,1.28611035301525,1178,0.849745331069609,0.498709356620876,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","Doublet",47,0,0,0,1.24640698874706,47,1,0.499999989361702,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","NK Proliferating",0,0,0,1,0.293442719196002,1,1,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","NK_1",0,1,0,1,0.226372048173344,2,0.5,0.249999875000062,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","NK_2",1,8,0,10,0.265119377005629,19,0.578947368421053,0.77777726234618,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","NK_4",0,1,0,1,0.393180752340282,2,0.5,0.249999875000062,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","Platelet",1,0,1,0,0.497810999135627,2,0.5,0.249999875000062,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","cDC2_1",4,1,0,0,1.00997842439899,5,0.8,0.499999875000031,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","cDC2_2",9,2,1,0,0.746551130845928,12,0.75,0.449999955000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Non-classical-Monocytes","pDC",0,1,1,0,0.644261781980394,2,0,0,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","ASDC_mDC",0,0,0,1,-0.130443921667191,1,1,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","ASDC_pDC",0,2,0,3,0.170474561876344,5,0.6,0.299999940000012,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD14 Mono",2,8,0,3,0.697323483888092,13,0.384615384615385,0.636363373967068,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD16 Mono",0,6,0,1,0.792132884917404,7,0.142857142857143,0.0714285612244912,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 CTL",2,66,39,1336,-0.332091934910605,1450,0.922758620689655,0.500852439829337,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 Naive",0,3,20,16932,-0.890936517453874,16965,0.998054818744474,0.499911426011225,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 Proliferating",0,0,9,41,-0.97625667608676,52,0.788461538461538,0.499999987804878,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 TCM_1",0,1,10,7665,-0.908581839620628,7684,0.997527329515877,0.49993477687191,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 TCM_2",0,0,23,504,-0.853785707675162,529,0.952741020793951,0.499999999007937,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 TCM_3",0,1,14,5411,-0.856904990295913,5429,0.996684472278504,0.499907612620121,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 TEM_1",0,1,5,1412,-0.747647901874529,1418,0.995768688293371,0.499646142604638,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 TEM_2",0,1,0,406,-0.730561925327305,407,0.997542997542998,0.498771497546016,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 TEM_3",0,1,8,1806,-0.838599555932974,1817,0.993946064942212,0.499723298007901,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD4 TEM_4",0,0,1,73,-0.829582283873624,75,0.973333333333333,0.499999993150685,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD8 Naive",0,0,0,1,-1.24081860711523,1,1,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD8 Proliferating",0,0,1,7,-0.46603399679585,8,0.875,0.499999928571439,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD8 TCM_2",0,0,0,3,-0.997470431310668,3,1,0.499999833333389,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD8 TCM_3",0,0,0,7,-0.962526048088779,7,1,0.499999928571439,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD8 TEM_2",0,0,1,0,-0.117818854180573,1,0,0,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD8 TEM_4",0,0,0,2,0.0196365680799781,2,1,0.499999750000125,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","CD8 TEM_5",0,0,0,1,-0.102353146509466,1,1,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","Doublet",0,0,0,20,-0.898663496893525,20,1,0.499999975000001,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","Eryth",0,0,0,13,-0.717339606963368,13,1,0.499999961538465,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","HSPC",0,0,0,15,-0.594962238058148,15,1,0.499999966666669,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","MAIT",0,3,0,682,-0.592726433831838,685,0.995620437956204,0.497810218251372,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","NK Proliferating",0,0,0,15,-0.853586745521514,15,1,0.499999966666669,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","NK_1",0,2,0,2,0.261880050479457,4,0.5,0.249999937500016,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","NK_2",0,3,0,2,0.396589520561669,5,0.4,0.199999960000008,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","NK_3",0,1,0,3,-0.246200009185118,4,0.75,0.374999906250023,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","NK_CD56bright",0,0,0,3,-0.395465129990443,3,1,0.499999833333389,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","Platelet",0,0,6,15,-0.66214576953258,22,0.681818181818182,0.499999966666669,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","Treg Memory",0,1,3,1140,-0.881521139498634,1146,0.994764397905759,0.499561787467518,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","Treg Naive",0,1,2,1245,-0.930203536010522,1249,0.99679743795036,0.499598715489889,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","cDC1",0,1,2,2,0.147244437700967,5,0.4,0.333333222222259,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","cDC2_1",2,0,1,1,0.423086380949208,4,0.75,0.833332722222759,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","cDC2_2",0,7,1,4,0.340786722270818,12,0.333333333333333,0.181818165289258,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","dnT_1",0,0,0,10,-0.956154897960711,10,1,0.499999950000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","dnT_2",0,0,0,29,-0.809248088971385,29,1,0.499999982758621,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","gdT_1",0,0,0,6,-0.532499716668107,6,1,0.499999916666681,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","gdT_2",0,1,0,4,0.05186205283957,5,0.8,0.399999920000016,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","gdT_3",0,0,0,7,-0.611233545273639,7,1,0.499999928571439,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","gdT_4",0,0,0,1,-0.605777712538351,1,1,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD4","pDC",4,0,3,2,0.307540711222725,9,0.666666666666667,0.78571399489809,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD14 Mono",0,5,0,0,1.23621963375919,5,0,0,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD4 Naive",0,0,0,2,-0.726189293691968,2,1,0.499999750000125,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD4 Proliferating",0,0,2,6,-0.750571455275499,8,0.75,0.499999916666681,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD4 TCM_1",0,0,0,4,-0.896075358058769,4,1,0.499999875000031,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD4 TCM_2",0,0,0,1,-0.646809181869859,1,1,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD4 TCM_3",0,0,0,2,-1.04891758131864,2,1,0.499999750000125,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD4 TEM_3",0,0,0,1,-1.03376750033469,1,1,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 Naive",0,1,22,9079,-0.889028846657949,9104,0.9972539543058,0.499944933865645,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 Naive_2",1,2,14,221,-0.736005548895324,238,0.932773109243697,0.528849023956332,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 Proliferating",0,3,9,30,-0.36551816931534,42,0.714285714285714,0.45454544077135,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TCM_1",0,0,8,776,-0.865351676607598,784,0.989795918367347,0.49999999935567,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TCM_2",0,0,9,1083,-0.901030003362239,1092,0.991758241758242,0.499999999538319,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TCM_3",0,0,2,525,-0.854888466494945,528,0.994318181818182,0.499999999047619,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_1",0,23,14,2115,-0.57234836669377,2156,0.980983302411874,0.49462114102216,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_2",0,113,23,1763,-0.243727531028393,1903,0.926431949553337,0.469882728960617,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_3",0,1,3,271,-0.594186752852228,275,0.985454545454545,0.498161762874405,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_4",1,253,29,2333,-0.185344640078727,2618,0.891520244461421,0.467749419223608,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_5",4,189,7,1170,-0.104168863272175,1371,0.856309263311452,0.612281741131448,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_6",1,1,1,305,-0.698771787149398,308,0.993506493506494,0.748365886443311,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","Eryth",0,2,0,15,-0.404370753575366,17,0.882352941176471,0.44117644463668,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","HSPC",0,0,0,2,-0.510616266357969,2,1,0.499999750000125,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","MAIT",0,12,9,1022,-0.555715022831229,1043,0.979865771812081,0.494197291591685,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","NK Proliferating",0,1,2,19,-0.393561805422384,22,0.863636363636364,0.474999976250001,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","NK_1",0,2,0,2,0.262195677166622,4,0.5,0.249999937500016,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","NK_2",0,3,0,8,0.10593177368453,11,0.727272727272727,0.363636330578515,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","NK_4",0,1,0,1,0.0636664909395576,2,0.5,0.249999875000062,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","NK_CD56bright",0,0,0,3,-0.378421288883509,3,1,0.499999833333389,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","Platelet",1,0,0,20,-0.757729417645144,21,1,0.999999475000501,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","Treg Memory",0,0,1,2,-0.865222849388346,3,0.666666666666667,0.499999750000125,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","Treg Naive",0,0,0,1,-1.18495268348694,1,1,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","dnT_1",0,0,0,9,-1.0188629067741,9,1,0.499999944444451,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","dnT_2",0,0,0,3,-0.852913408588894,3,1,0.499999833333389,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","gdT_1",0,3,1,32,-0.306239219010367,36,0.888888888888889,0.457142844081633,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","gdT_2",0,18,0,77,-0.0676641123968936,95,0.810526315789474,0.405263153628809,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","gdT_3",0,0,0,6,-0.718088208721388,6,1,0.499999916666681,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"T-cells-CD8","gdT_4",0,6,0,46,-0.0780438218537431,52,0.884615384615385,0.442307683801775,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B intermediate kappa",0,1,10,454,-0.746877034764325,467,0.972162740899358,0.498901097804613,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B intermediate lambda",0,0,20,416,-0.744853520319853,437,0.951945080091533,0.499999998798077,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B memory kappa",0,1,32,1177,-0.818692392328963,1212,0.971122112211221,0.499575551358595,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B memory lambda",0,1,24,724,-0.818534055375169,751,0.96404793608522,0.499310344138882,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B naive kappa",0,0,2,131,-0.775610974696208,133,0.984962406015038,0.499999996183206,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B naive lambda",0,0,2,19,-0.784278950798008,22,0.863636363636364,0.499999973684212,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","CD16 Mono",0,2,0,0,0.797498538599217,2,0,0,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","CD4 Naive",0,0,0,1,-1.19978713778372,1,1,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","CD4 TCM_3",0,0,0,2,-0.813775699380379,2,1,0.499999750000125,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","CD8 Naive",0,0,0,1,-0.778741137105015,1,1,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","CD8 TEM_2",0,0,0,1,-0.780950523915173,1,1,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","Doublet",0,0,0,0,1.10933770551868,1,0,0,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","Eryth",0,0,0,1,-0.61209024628166,1,1,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","ILC",0,0,0,1,-1.17011822919017,1,1,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","NK_3",0,0,0,1,-0.126025148046875,1,1,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","Plasma",0,2,7,185,-0.918631740651927,195,0.948717948717949,0.494652403771912,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","Plasmablast",0,0,0,24,-1.10446787825975,26,0.923076923076923,0.499999979166667,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","Platelet",0,0,1,0,-0.360851403297966,1,0,0,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","cDC2_2",0,2,0,0,0.577664550988485,2,0,0,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","pDC",0,0,1,0,0.142888789418084,1,0,0,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC1","ASDC_mDC",1,1,0,0,0.978668257032182,2,0.5,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC1","CD14 Mono",0,1,0,0,0.412433980257374,1,0,0,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC1","cDC1",1,6,14,27,0.060207748492703,48,0.583333333333333,0.442424227805327,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC1","cDC2_1",0,1,0,0,1.19518816442768,1,0,0,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC1","cDC2_2",1,4,0,1,0.527322094385596,6,0.333333333333333,0.599999480000504,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC2","ASDC_pDC",0,0,1,0,0.00527555381395036,1,0,0,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC2","CD14 Mono",2441,1849,28,35,1.25335012175129,4353,0.568803124282104,0.503618435273775,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC2","CD16 Mono",161,99,7,1,1.15040332848424,268,0.604477611940298,0.484166663764484,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC2","CD4 CTL",0,0,1,0,-0.727293987097047,1,0,0,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC2","CD4 Naive",0,0,10,12,-0.940098107584549,22,0.545454545454545,0.499999958333337,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC2","CD4 Proliferating",0,0,3,3,-0.920089288507273,6,0.5,0.499999833333389,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TCM_1",0,0,10,15,-0.869022994701818,25,0.6,0.499999966666669,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TCM_2",0,0,1,0,-0.19009736554146,1,0,0,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TCM_3",0,0,1,6,-0.750470003840338,7,0.857142857142857,0.499999916666681,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TEM_1",0,0,0,2,-0.91067309234017,2,1,0.499999750000125,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TEM_2",0,0,0,1,-1.02303619297107,1,1,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TEM_3",0,0,1,1,-0.859857195706534,2,0.5,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC2","CD8 Naive",1,0,3,12,-0.732639914110912,16,0.8125,0.624999927083345,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC2","CD8 Proliferating",0,0,1,0,-0.965276509219792,1,0,0,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC2","CD8 TCM_2",0,0,1,0,-0.900573038350876,1,0,0,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC2","CD8 TEM_1",0,0,4,4,-0.634381381062719,8,0.5,0.499999875000031,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC2","CD8 TEM_4",1,1,0,0,0.503018839473857,2,0.5,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC2","CD8 TEM_5",1,1,0,0,0.412433980257374,2,0.5,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC2","CD8 TEM_6",0,0,0,1,-0.97790157670641,1,1,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC2","Doublet",27,8,1,0,1.15276267722786,36,0.75,0.48214283992347,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC2","Eryth",1,0,1,0,0.759307709452198,2,0.5,0.249999875000062,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC2","HSPC",0,0,3,1,-0.479763757687547,4,0.25,0.4999995000005,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC2","MAIT",0,0,1,4,-0.589428250143181,5,0.8,0.499999875000031,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"cDC2","NK Proliferating",0,0,1,2,-0.268688410645656,3,0.666666666666667,0.499999750000125,"vaccine","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
