"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"B cells","B cells",4,18,105,964,-0.800693613595904,1093,0.885635864592864,0.509183653734941,"impact","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"CD4 T cells","CD4 T cells",31,92,539,3960,-0.64551916304153,4636,0.860871440897325,0.515840563729103,"impact","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"CD8 T cells","CD8 T cells",0,87,113,2032,-0.356524806567132,2238,0.907953529937444,0.47947144857033,"impact","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"DCs","DCs",0,29,0,33,0.457328374669205,74,0.445945945945946,0.266129027965661,"impact","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"NK cells","NK cells",10,66,25,386,0.0857896795480271,584,0.678082191780822,0.569848288273318,"impact","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Unassigned","Unassigned",0,0,0,0,0.107988400839004,12103,0,0,"impact","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Monocytes","Monocytes",341,5084,293,4296,0.601704566487874,10014,0.463051727581386,0.497925312150201,"impact","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Neutrophils","Neutrophils",36,282,43,434,-0.0777928486177542,7340,0.0640326975476839,0.530920723656708,"impact","AUCell","GOBP","gmm_dist_dual","raw","biologist"
NA,NA,0,0,0,0,-0.25704123010297,8480,0,0,"impact","AUCell","GOBP","gmm_dist_dual","raw","biologist"
