"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"T-cells-CD4","gdT_1",0,2,0,4,0.304748051530561,6,0.666666666666667,0.333333277777787,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD4","gdT_2",0,5,0,0,1.52982918709944,5,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD4","gdT_3",0,1,0,6,-0.22642278724562,7,0.857142857142857,0.428571367346948,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD4","gdT_4",0,0,0,1,-0.0255229071759378,1,1,0.4999995000005,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD4","pDC",2,0,5,2,-0.559363810518914,9,0.444444444444444,0.642856872449107,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD14 Mono",0,3,0,2,0.825940745650391,5,0.4,0.199999960000008,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD4 Naive",0,0,0,2,-0.590505442054915,2,1,0.499999750000125,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD4 Proliferating",1,0,1,6,0.288185246181559,8,0.875,0.749999791666743,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD4 TCM_1",0,0,0,4,-0.903290018905962,4,1,0.499999875000031,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD4 TCM_2",0,0,0,1,0.940414975036507,1,1,0.4999995000005,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD4 TCM_3",0,0,0,2,0.250811183553884,2,1,0.499999750000125,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD4 TEM_3",0,0,0,1,-0.0043422192946861,1,1,0.4999995000005,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 Naive",0,312,22,8768,0.379083461988534,9104,0.963093145869947,0.482819383206738,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 Naive_2",15,33,0,190,1.03885943465734,238,0.861344537815126,0.92600893336618,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 Proliferating",3,20,6,13,1.38672232682003,42,0.380952380952381,0.363636339149069,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TCM_1",0,27,8,749,0.202062679380108,784,0.955357142857143,0.482603092161594,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TCM_2",0,41,9,1042,0.0683341174897836,1092,0.954212454212454,0.481071098355428,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TCM_3",0,25,2,500,0.038468816948736,528,0.946969696969697,0.476190475283447,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_1",6,584,8,1554,0.595917625363989,2156,0.723562152133581,0.577709459333464,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_2",17,1298,6,578,1.27044378812821,1903,0.312664214398318,0.523616373949024,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_3",1,71,2,201,0.831450411267536,275,0.734545454545455,0.536151903870375,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_4",24,1934,6,652,1.53414216473583,2618,0.258212375859435,0.526063405024725,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_5",10,1121,1,238,1.85635891769242,1371,0.180889861415026,0.542109798736342,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_6",1,43,1,263,0.165914111960992,308,0.857142857142857,0.679738435687191,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","Eryth",0,3,0,14,-0.230752472515073,17,0.823529411764706,0.411764681660901,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","HSPC",0,0,0,2,-0.0223211752869115,2,1,0.499999750000125,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","MAIT",2,274,7,760,0.476087107793801,1043,0.730584851390221,0.478615933999955,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","NK Proliferating",0,11,2,9,1.10184495349721,22,0.409090909090909,0.224999988750001,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","NK_1",0,4,0,0,2.04316532373774,4,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","NK_2",0,8,0,3,0.775402639217451,11,0.272727272727273,0.136363623966943,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","NK_4",0,2,0,0,1.57682075974761,2,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","NK_CD56bright",0,1,0,2,1.49866566337958,3,0.666666666666667,0.333333222222259,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","Platelet",1,2,0,18,0.342687988017743,21,0.904761904761905,0.949999477500501,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","Treg Memory",0,0,1,2,0.370670890168721,3,0.666666666666667,0.499999750000125,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","Treg Naive",0,0,0,1,-0.833837065620926,1,1,0.4999995000005,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","dnT_1",0,0,0,9,-0.11927618454179,9,1,0.499999944444451,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","dnT_2",0,0,0,3,1.3925980325944,3,1,0.499999833333389,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","gdT_1",0,18,1,17,0.688039143014741,36,0.472222222222222,0.242857135918368,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","gdT_2",0,77,0,18,1.83148158845941,95,0.189473684210526,0.0947368411080333,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","gdT_3",0,0,0,6,-0.671533887554123,6,1,0.499999916666681,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"T-cells-CD8","gdT_4",0,44,0,8,1.63108916800866,52,0.153846153846154,0.076923075443787,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B intermediate kappa",0,3,10,452,-1.39232542713778,467,0.967880085653105,0.496703295611641,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B intermediate lambda",0,8,20,408,-1.39813427996178,437,0.933638443935927,0.490384614205806,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B memory kappa",1,3,31,1175,-1.61596716968481,1212,0.97029702970297,0.514351654436399,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B memory lambda",0,0,24,725,-1.65413238486011,751,0.965379494007989,0.499999999310345,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B naive kappa",0,1,2,130,-1.462520917436,133,0.977443609022556,0.496183202319212,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B naive lambda",0,0,2,19,-1.34736799294058,22,0.863636363636364,0.499999973684212,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","CD16 Mono",0,0,0,2,-0.473765371639642,2,1,0.499999750000125,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","CD4 Naive",0,0,0,1,-0.858958346596365,1,1,0.4999995000005,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","CD4 TCM_3",0,0,0,2,-0.333874316796025,2,1,0.499999750000125,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","CD8 Naive",0,0,0,1,0.145892892421171,1,1,0.4999995000005,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","CD8 TEM_2",0,0,0,1,1.02612287483506,1,1,0.4999995000005,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","Doublet",0,0,0,0,0.324204729933106,1,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","Eryth",0,0,0,1,-2.56819060119972,1,1,0.4999995000005,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","ILC",0,0,0,1,-2.2549134502119,1,1,0.4999995000005,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","NK_3",0,1,0,0,2.23687010302384,1,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","Plasma",0,1,7,186,-2.02965298241243,195,0.953846153846154,0.497326200549058,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","Plasmablast",0,0,0,24,-2.41443168989002,26,0.923076923076923,0.499999979166667,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","Platelet",0,0,1,0,-0.900334574085322,1,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","cDC2_2",0,0,0,2,-0.419582216594579,2,1,0.499999750000125,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","pDC",1,0,0,0,0.248840887006791,1,1,0.4999995000005,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC1","ASDC_mDC",1,1,0,0,0.132347103659905,2,0.5,0.4999995000005,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC1","CD14 Mono",0,0,0,1,-1.04022562892894,1,1,0.4999995000005,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC1","cDC1",3,3,12,30,-0.628125791750976,48,0.6875,0.554545434104684,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC1","cDC2_1",0,0,0,1,-0.804282617414528,1,1,0.4999995000005,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC1","cDC2_2",0,1,1,4,-0.832030960452757,6,0.666666666666667,0.399999920000016,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","ASDC_pDC",0,0,1,0,-1.48354235202491,1,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","CD14 Mono",1071,719,1398,1165,-0.124575571625035,4353,0.513668734206295,0.526072018900182,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","CD16 Mono",67,49,101,51,-0.0207662584223212,268,0.440298507462687,0.454404758167829,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","CD4 CTL",0,0,1,0,-0.662421266023817,1,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","CD4 Naive",0,0,10,12,-0.182810784941049,22,0.545454545454545,0.499999958333337,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","CD4 Proliferating",0,0,3,3,-0.194311644710256,6,0.5,0.499999833333389,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TCM_1",0,0,10,15,-0.45764834588442,25,0.6,0.499999966666669,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TCM_2",1,0,0,0,0.7320561151814,1,1,0.4999995000005,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TCM_3",0,0,1,6,-0.542022073449657,7,0.857142857142857,0.499999916666681,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TEM_1",0,0,0,2,0.212636687953953,2,1,0.499999750000125,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TEM_2",0,0,0,1,-0.51070843189764,1,1,0.4999995000005,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TEM_3",0,0,1,1,-0.951562284309745,2,0.5,0.4999995000005,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","CD8 Naive",1,0,3,12,0.359577710130139,16,0.8125,0.624999927083345,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","CD8 Proliferating",0,0,1,0,-0.168861980976969,1,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","CD8 TCM_2",0,0,1,0,0.0335859892368582,1,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","CD8 TEM_1",1,1,3,3,0.52505183420242,8,0.5,0.499999875000031,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","CD8 TEM_4",1,1,0,0,1.60982322691142,2,0.5,0.4999995000005,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","CD8 TEM_5",1,1,0,0,1.56426011925989,2,0.5,0.4999995000005,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","CD8 TEM_6",0,0,0,1,1.02267485587765,1,1,0.4999995000005,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","Doublet",14,1,14,7,-0.0539416983447754,36,0.583333333333333,0.687499936383936,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","Eryth",0,0,2,0,-0.770541289045557,2,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","HSPC",0,0,3,1,-1.99532688013237,4,0.25,0.4999995000005,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","MAIT",1,0,0,4,0.49719676676789,5,1,0.999999375000531,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","NK Proliferating",0,1,1,1,0.392344152186747,3,0.333333333333333,0.249999875000062,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","NK_2",1,6,0,0,0.83943727699798,7,0.142857142857143,0.4999995000005,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","NK_4",0,0,0,1,-0.0358669640481771,1,1,0.4999995000005,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","Plasma",0,0,1,1,-1.08381844003338,2,0.5,0.4999995000005,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","Platelet",3,1,11,0,-1.25285346463608,15,0.2,0.107142849489796,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","Treg Naive",0,1,1,1,-0.153592182736996,3,0.333333333333333,0.249999875000062,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","cDC2_1",31,1,17,4,0.217790128686799,53,0.660377358490566,0.722916579939252,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","cDC2_2",21,1,21,9,-0.127476280908458,52,0.576923076923077,0.699999949047624,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","gdT_1",0,0,1,0,-0.147681293095717,1,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"cDC2","pDC",0,0,4,0,-0.66993302160961,4,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"pDCs","ASDC_mDC",0,0,0,3,-0.661600309129195,3,1,0.499999833333389,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"pDCs","ASDC_pDC",1,0,2,0,-0.524993081864066,3,0.333333333333333,0.16666661111113,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"pDCs","pDC",1,0,8,4,-0.538330473875158,13,0.384615384615385,0.555555424382748,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","CD14 Mono",0,0,0,0,0.621103790873214,4,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","CD4 CTL",0,0,0,0,1.50983067714644,1,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","CD4 Naive",0,0,0,0,-0.101468883172985,11,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","CD4 TCM_1",0,0,0,0,-0.375778302288668,14,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","CD4 TCM_3",0,0,0,0,-0.521589842373632,11,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","CD4 TEM_1",0,0,0,0,0.604479413757115,2,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","CD4 TEM_2",0,0,0,0,-0.356532727087597,3,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","CD4 TEM_3",0,0,0,0,-0.423221792160738,18,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","CD8 Naive",0,0,0,0,0.256204238846248,39,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","CD8 Naive_2",0,0,0,0,0.867021428657285,2,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","CD8 Proliferating",0,0,0,0,0.588717041380369,2,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","CD8 TCM_1",0,0,0,0,-0.429138154847981,5,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","CD8 TCM_2",0,0,0,0,-0.201142006073512,45,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","CD8 TCM_3",0,0,0,0,-0.430747230361441,6,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","CD8 TEM_1",0,0,0,0,0.415946662907134,36,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","CD8 TEM_2",0,0,0,0,1.04901115305713,30,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","CD8 TEM_3",0,0,0,0,1.64282569407523,1,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","CD8 TEM_4",0,0,0,0,1.38859586773311,32,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","CD8 TEM_5",0,0,0,0,1.48949925501825,29,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","CD8 TEM_6",0,0,0,0,0.302038893778308,12,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","Eryth",0,0,0,0,-0.200288210903105,5,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","HSPC",0,0,0,0,-1.81754280062412,28,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","ILC",0,0,0,0,-1.31458942311167,1,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","MAIT",0,0,0,0,0.0718028045865682,355,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","NK Proliferating",0,0,0,0,0.333612895945476,10,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","NK_1",0,0,0,0,1.25763271911851,4,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","NK_2",0,0,0,0,0.762041565757475,16,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","NK_3",0,0,0,0,0.752853689845162,9,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","NK_4",0,0,0,0,0.933518937121681,5,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","NK_CD56bright",0,0,0,0,1.50096434268452,3,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","Platelet",0,0,0,0,-2.32830699659112,13,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","Treg Memory",0,0,0,0,-0.143001838796371,2,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","cDC1",0,0,0,0,-0.762167528720411,2,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","cDC2_2",0,0,0,0,-0.344218373668264,1,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","dnT_1",0,0,0,0,-0.366947151693661,161,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","dnT_2",0,0,0,0,0.853468176651522,99,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","gdT_1",0,0,0,0,0.593733298508278,936,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","gdT_2",0,0,0,0,1.5421670773125,406,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","gdT_3",0,0,0,0,-0.322081248574261,549,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R11","gdT_4",0,0,0,0,1.10277911524895,404,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R13","CD14 Mono",0,0,0,0,0.319771562702147,1,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R13","CD4 CTL",0,0,0,0,0.113797047219247,69,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R13","CD4 Naive",0,0,0,0,-0.186102075764034,1,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R13","CD4 TCM_1",0,0,0,0,-0.67178017462251,3,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R13","CD4 TCM_3",0,0,0,0,-0.310230758230906,1,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R13","CD4 TEM_1",0,0,0,0,-0.00278240119490395,6,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R13","CD4 TEM_3",0,0,0,0,-0.40480499249138,2,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R13","CD4 TEM_4",0,0,0,0,-0.442240626886151,1,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R13","CD8 Naive",0,0,0,0,0.434882960568411,62,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R13","CD8 Naive_2",0,0,0,0,0.841735956302922,3,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R13","CD8 Proliferating",0,0,0,0,0.398337137517488,2,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R13","CD8 TCM_1",0,0,0,0,-0.0153758799584079,5,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R13","CD8 TCM_2",0,0,0,0,0.106232464841974,60,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R13","CD8 TCM_3",0,0,0,0,-0.209154545365025,5,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R13","CD8 TEM_1",0,0,0,0,0.175447340627569,24,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R13","CD8 TEM_2",0,0,0,0,1.12796257761294,12,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R13","CD8 TEM_3",0,0,0,0,0.901994192368189,4,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R13","CD8 TEM_4",0,0,0,0,1.45650304560209,38,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R13","CD8 TEM_5",0,0,0,0,1.94329591750695,1,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R13","CD8 TEM_6",0,0,0,0,-0.618582167850994,1,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R13","MAIT",0,0,0,0,0.156666641625489,94,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R13","NK_2",0,0,0,0,0.847318463186353,1,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R13","Platelet",0,0,0,0,-0.506767838803454,1,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R13","Treg Naive",0,0,0,0,1.13744462974583,1,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R16","CD4 Naive",0,0,0,0,-1.06928750299856,1,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R16","CD8 Naive",0,0,0,0,-0.217955203275374,3,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R16","Treg Naive",0,0,0,0,0.367551253969157,1,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-R40","CD16 Mono",0,0,0,0,0.139982002779892,1,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-Singlets","B intermediate kappa",0,0,0,0,-0.527455952547932,7,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-Singlets","B intermediate lambda",0,0,0,0,-0.120220284970605,16,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-Singlets","B memory kappa",0,0,0,0,-0.327681956219446,21,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-Singlets","B memory lambda",0,0,0,0,-1.06624996248846,6,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-Singlets","B naive kappa",0,0,0,0,-0.909200908547241,19,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
"unknown-Singlets","B naive lambda",0,0,0,0,-1.08874418140111,8,0,0,"vaccine","AUCell","HUMAN","gmm_dist_dual","raw","biologist"
