"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"DCs","DCs",1904,411,394,61,0.873043357429977,5738,0.342453816660857,0.478891924864629,"sepsis","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"NK cells","NK cells",1329,3515,1114,5216,0.153818726499425,34211,0.191312735669814,0.570707398266804,"sepsis","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Unassigned","Unassigned",0,0,0,0,0.237593510262921,117212,0,0,"sepsis","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"neutrophils","neutrophils",0,0,0,0,0.613969910844006,4210,0,0,"sepsis","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"CD8 T cells","CD8 T cells",740,1339,6764,18061,-0.162298534114217,26904,0.698818019625335,0.514796726938419,"sepsis","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"B cells","B cells",185,152,303,20636,-0.948424437021146,21276,0.978614401203234,0.685893224556711,"sepsis","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"CD4 T cells","CD4 T cells",444,406,5236,44643,-0.700975681876862,50729,0.888781564785428,0.534578302669116,"sepsis","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Monocytes","Monocytes",16438,2816,4554,663,0.77317721342309,24471,0.698827183196437,0.48681610838591,"sepsis","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
NA,NA,0,0,0,0,1.64073552510228,292,0,0,"sepsis","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
