"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"T-cells-CD8","CD8 TEM_3",0,48,3,224,0.22716814062401,275,0.814545454545455,0.411764704368512,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_4",12,1194,18,1392,0.30853660203235,2618,0.536287242169595,0.469141524551763,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_5",7,762,4,597,0.405597104975808,1371,0.440554339897885,0.537828588211575,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"T-cells-CD8","CD8 TEM_6",0,33,2,273,0.374604838912236,308,0.886363636363636,0.446078429914776,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"T-cells-CD8","Eryth",0,9,0,8,4.72862408474897,17,0.470588235294118,0.235294103806229,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"T-cells-CD8","HSPC",0,0,0,2,-0.385253544368081,2,1,0.499999750000125,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"T-cells-CD8","MAIT",1,147,8,887,0.0905141250260456,1043,0.851390220517737,0.484472376820902,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"T-cells-CD8","NK Proliferating",1,3,1,17,-0.0508585408348,22,0.818181818181818,0.674999853750064,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"T-cells-CD8","NK_1",0,3,0,1,0.638787544797202,4,0.25,0.124999968750008,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"T-cells-CD8","NK_2",0,7,0,4,0.253249904279876,11,0.363636363636364,0.181818165289258,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"T-cells-CD8","NK_4",0,1,0,1,0.754995041623664,2,0.5,0.249999875000062,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"T-cells-CD8","NK_CD56bright",0,2,0,1,1.76100737913132,3,0.333333333333333,0.16666661111113,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"T-cells-CD8","Platelet",0,1,1,19,0.61413435477313,21,0.904761904761905,0.474999976250001,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"T-cells-CD8","Treg Memory",0,0,1,2,0.407771678213052,3,0.666666666666667,0.499999750000125,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"T-cells-CD8","Treg Naive",0,0,0,1,0.85309383667428,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"T-cells-CD8","dnT_1",0,0,0,9,-0.200009120462397,9,1,0.499999944444451,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"T-cells-CD8","dnT_2",0,0,0,3,0.759552198361957,3,1,0.499999833333389,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"T-cells-CD8","gdT_1",0,15,1,20,0.202699624989884,36,0.555555555555556,0.285714277551021,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"T-cells-CD8","gdT_2",0,49,0,46,0.354023317687143,95,0.484210526315789,0.242105260609418,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"T-cells-CD8","gdT_3",0,0,0,6,-0.282677542697389,6,1,0.499999916666681,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"T-cells-CD8","gdT_4",0,30,0,22,0.186586601164882,52,0.423076923076923,0.211538457470414,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B intermediate kappa",0,7,10,448,-0.787312074512047,467,0.9593147751606,0.492307691225697,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B intermediate lambda",0,13,20,403,-0.676149213736419,437,0.922196796338673,0.484374998835637,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B memory kappa",1,16,31,1162,-0.54971410387901,1212,0.95957095709571,0.508833827615956,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B memory lambda",0,6,24,719,-0.630454382359137,751,0.957390146471372,0.49586206828157,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B naive kappa",0,2,2,129,-0.736572998797652,133,0.969924812030075,0.492366408455218,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","B naive lambda",0,0,2,19,-0.647976901017306,22,0.863636363636364,0.499999973684212,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","CD16 Mono",0,1,0,1,0.264021365661295,2,0.5,0.249999875000062,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","CD4 Naive",0,0,0,1,0.623317196922472,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","CD4 TCM_3",0,0,0,2,0.0426394883221324,2,1,0.499999750000125,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","CD8 Naive",0,0,0,1,0.884274382778387,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","CD8 TEM_2",0,0,0,1,1.50356799847689,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","Doublet",0,0,0,0,-1.10792266291943,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","Eryth",0,0,0,1,3.23672666115597,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","ILC",0,0,0,1,0.146494691884275,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","NK_3",0,0,0,1,-0.645970879869349,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","Plasma",0,6,7,181,1.01730399947833,195,0.928205128205128,0.48395721666333,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","Plasmablast",0,0,0,24,1.08774128362815,26,0.923076923076923,0.499999979166667,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","Platelet",0,0,1,0,-1.29452623883478,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","cDC2_2",0,1,0,1,-0.34327973230486,2,0.5,0.249999875000062,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"Total-memory-B-cells","pDC",1,0,0,0,0.564314009679315,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC1","ASDC_mDC",1,1,0,0,0.556159097621318,2,0.5,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC1","CD14 Mono",0,0,0,1,-0.776449472797306,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC1","cDC1",1,5,14,28,-0.583429899895149,48,0.604166666666667,0.457575742497705,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC1","cDC2_1",0,0,0,1,-1.26382539343997,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC1","cDC2_2",0,2,1,3,-0.111744189952308,6,0.5,0.299999940000012,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","ASDC_pDC",1,0,0,0,0.101402825210642,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","CD14 Mono",927,696,1542,1188,-0.250172612691537,4353,0.485871812543074,0.503014448990815,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","CD16 Mono",110,64,58,36,0.330433064978213,268,0.544776119402985,0.507380948632256,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","CD4 CTL",0,0,1,0,0.571989221028019,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","CD4 Naive",0,0,10,12,0.504918340037644,22,0.545454545454545,0.499999958333337,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","CD4 Proliferating",1,0,2,3,0.32694210869702,6,0.666666666666667,0.666666444444519,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TCM_1",0,0,10,15,0.0957807328977172,25,0.6,0.499999966666669,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TCM_2",0,0,1,0,-0.614790333765242,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TCM_3",0,0,1,6,0.273752437192687,7,0.857142857142857,0.499999916666681,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TEM_1",0,0,0,2,0.200461021679845,2,1,0.499999750000125,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TEM_2",0,0,0,1,0.842540421069812,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","CD4 TEM_3",0,0,1,1,0.666250410404282,2,0.5,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","CD8 Naive",1,0,3,12,0.526747447882732,16,0.8125,0.624999927083345,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","CD8 Proliferating",0,0,1,0,0.727891951548556,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","CD8 TCM_2",0,0,1,0,1.31696442256154,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","CD8 TEM_1",0,0,4,4,-0.175504409229297,8,0.5,0.499999875000031,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","CD8 TEM_4",1,1,0,0,0.437673022425709,2,0.5,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","CD8 TEM_5",1,1,0,0,1.41242486371104,2,0.5,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","CD8 TEM_6",0,0,0,1,0.276493584102939,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","Doublet",10,3,18,5,-0.153558101779098,36,0.416666666666667,0.491071383131383,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","Eryth",2,0,0,0,7.02708181564221,2,1,0.499999750000125,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","HSPC",0,0,3,1,-0.76625583272481,4,0.25,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","MAIT",1,0,0,4,-0.11446249397164,5,1,0.999999375000531,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","NK Proliferating",0,1,1,1,-0.464324211283369,3,0.333333333333333,0.249999875000062,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","NK_2",0,4,1,2,0.162119229272707,7,0.285714285714286,0.166666638888894,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","NK_4",0,1,0,0,0.941358767184369,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","Plasma",1,0,0,1,1.28482447503884,2,1,0.999999000001,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","Platelet",2,0,12,1,-1.03353707293158,15,0.2,0.571428066327031,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","Treg Naive",0,0,1,2,-0.823779942780977,3,0.666666666666667,0.499999750000125,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","cDC2_1",18,0,30,5,-0.314461485920105,53,0.433962264150943,0.68749989609377,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","cDC2_2",19,2,23,8,-0.200061395539691,52,0.519230769230769,0.626190430804993,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","gdT_1",0,0,1,0,0.289925203963169,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"cDC2","pDC",1,0,3,0,0.0716613812344168,4,0.25,0.124999968750008,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"pDCs","ASDC_mDC",0,1,0,2,-0.326810007952433,3,0.666666666666667,0.333333222222259,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"pDCs","ASDC_pDC",2,0,1,0,0.379789136837571,3,0.666666666666667,0.333333222222259,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"pDCs","pDC",7,1,2,3,0.631619709198714,13,0.769230769230769,0.763888751929041,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","CD14 Mono",0,0,0,0,-0.435622118843947,4,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","CD4 CTL",0,0,0,0,0.029927419525842,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","CD4 Naive",0,0,0,0,0.23798669989325,11,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","CD4 TCM_1",0,0,0,0,0.319837969621285,14,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","CD4 TCM_3",0,0,0,0,0.348535908807813,11,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","CD4 TEM_1",0,0,0,0,0.507949176337275,2,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","CD4 TEM_2",0,0,0,0,-0.924836892205572,3,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","CD4 TEM_3",0,0,0,0,0.392314655358025,18,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","CD8 Naive",0,0,0,0,0.0699762787427944,39,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","CD8 Naive_2",0,0,0,0,0.0961261174084088,2,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","CD8 Proliferating",0,0,0,0,0.742043122472728,2,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","CD8 TCM_1",0,0,0,0,1.13151212834849,5,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","CD8 TCM_2",0,0,0,0,0.124492419351325,45,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","CD8 TCM_3",0,0,0,0,0.115793846489461,6,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","CD8 TEM_1",0,0,0,0,-0.155410279517761,36,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","CD8 TEM_2",0,0,0,0,0.219920880453537,30,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","CD8 TEM_3",0,0,0,0,-0.644531777741467,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","CD8 TEM_4",0,0,0,0,0.258040097442286,32,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","CD8 TEM_5",0,0,0,0,0.26835521344871,29,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","CD8 TEM_6",0,0,0,0,0.350367493334208,12,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","Eryth",0,0,0,0,6.5296801501753,5,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","HSPC",0,0,0,0,-0.944498910563894,28,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","ILC",0,0,0,0,0.0951667159898207,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","MAIT",0,0,0,0,0.18720574250289,355,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","NK Proliferating",0,0,0,0,0.331851045955461,10,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","NK_1",0,0,0,0,0.572109146205342,4,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","NK_2",0,0,0,0,0.460818581649143,16,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","NK_3",0,0,0,0,0.381601339517126,9,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","NK_4",0,0,0,0,-0.58313008695184,5,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","NK_CD56bright",0,0,0,0,0.138179879589846,3,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","Platelet",0,0,0,0,-1.61725411602594,13,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","Treg Memory",0,0,0,0,0.279851489067996,2,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","cDC1",0,0,0,0,-0.820821788406998,2,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","cDC2_2",0,0,0,0,-0.0473043946704856,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","dnT_1",0,0,0,0,0.197652835850593,161,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","dnT_2",0,0,0,0,0.674402899731424,99,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","gdT_1",0,0,0,0,0.261005811202443,936,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","gdT_2",0,0,0,0,0.365130696197824,406,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","gdT_3",0,0,0,0,0.245641576189531,549,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R11","gdT_4",0,0,0,0,0.130636071405735,404,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R13","CD14 Mono",0,0,0,0,-0.798515705424829,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R13","CD4 CTL",0,0,0,0,0.455129956933494,69,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R13","CD4 Naive",0,0,0,0,0.165682720256033,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R13","CD4 TCM_1",0,0,0,0,0.50563062290902,3,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R13","CD4 TCM_3",0,0,0,0,0.645383429549995,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R13","CD4 TEM_1",0,0,0,0,0.118592100627009,6,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R13","CD4 TEM_3",0,0,0,0,0.0606282649206557,2,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R13","CD4 TEM_4",0,0,0,0,-0.352394045781445,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R13","CD8 Naive",0,0,0,0,0.38102965318795,62,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R13","CD8 Naive_2",0,0,0,0,0.503392019598982,3,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R13","CD8 Proliferating",0,0,0,0,0.698630208281624,2,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R13","CD8 TCM_1",0,0,0,0,0.931764752998489,5,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R13","CD8 TCM_2",0,0,0,0,0.253899680695193,60,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R13","CD8 TCM_3",0,0,0,0,0.539369572796029,5,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R13","CD8 TEM_1",0,0,0,0,0.126707037625899,24,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R13","CD8 TEM_2",0,0,0,0,0.47688855541049,12,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R13","CD8 TEM_3",0,0,0,0,0.0494752234295711,4,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R13","CD8 TEM_4",0,0,0,0,0.427662426044917,38,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R13","CD8 TEM_5",0,0,0,0,2.02788087373519,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R13","CD8 TEM_6",0,0,0,0,-0.348076739397799,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R13","MAIT",0,0,0,0,0.243710633501828,94,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R13","NK_2",0,0,0,0,0.635309714654821,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R13","Platelet",0,0,0,0,-0.461765807500468,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R13","Treg Naive",0,0,0,0,1.69257007793871,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R16","CD4 Naive",0,0,0,0,-0.0506622996355432,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R16","CD8 Naive",0,0,0,0,0.565753111807197,3,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R16","Treg Naive",0,0,0,0,0.0999637230827604,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-R40","CD16 Mono",0,0,0,0,1.91754971059758,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-Singlets","B intermediate kappa",0,0,0,0,-0.864577345961883,7,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-Singlets","B intermediate lambda",0,0,0,0,-0.648969009302436,16,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-Singlets","B memory kappa",0,0,0,0,0.236130195849489,21,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-Singlets","B memory lambda",0,0,0,0,-0.593843402792739,6,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-Singlets","B naive kappa",0,0,0,0,-0.271450862939527,19,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-Singlets","B naive lambda",0,0,0,0,-0.659462462318242,8,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-Singlets","CD14 Mono",0,0,0,0,-0.00411134330447513,24,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-Singlets","CD16 Mono",0,0,0,0,0.053272854044815,6,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-Singlets","CD4 CTL",0,0,0,0,-0.219996650016311,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-Singlets","CD4 Naive",0,0,0,0,0.439495885121026,5,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-Singlets","CD4 TCM_1",0,0,0,0,-0.00173282728755929,7,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-Singlets","CD4 TCM_2",0,0,0,0,0.498355162151396,2,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-Singlets","CD4 TCM_3",0,0,0,0,-0.347956814220476,4,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-Singlets","CD4 TEM_3",0,0,0,0,-0.500141864243985,3,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-Singlets","CD8 Naive",0,0,0,0,0.88199580440924,4,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-Singlets","CD8 TCM_1",0,0,0,0,0.139299181244865,2,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-Singlets","CD8 TCM_2",0,0,0,0,0.174797033732618,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-Singlets","CD8 TEM_1",0,0,0,0,-0.320158158116891,5,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-Singlets","CD8 TEM_2",0,0,0,0,-0.888219738062799,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-Singlets","CD8 TEM_4",0,0,0,0,1.30305310199201,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-Singlets","CD8 TEM_6",0,0,0,0,-0.31857514577622,2,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-Singlets","Doublet",0,0,0,0,-1.38806787714711,2,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-Singlets","HSPC",0,0,0,0,-1.37175805303111,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"unknown-Singlets","MAIT",0,0,0,0,0.411289483414541,2,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
