"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"DCs","DCs",68,12,451,5207,0.100703506983956,5738,0.919309864064134,0.564360951554734,"sepsis","AUCell","HP","gmm_dist_dual","raw","gmm_dual"
"NK cells","NK cells",31,13,9283,24884,-0.133848634803461,34211,0.728274531583409,0.501403085825493,"sepsis","AUCell","HP","gmm_dist_dual","raw","gmm_dual"
"Unassigned","Unassigned",382,21,76498,40311,0.0710548173228109,117212,0.34717435074907,0.502224052061916,"sepsis","AUCell","HP","gmm_dist_dual","raw","gmm_dual"
"neutrophils","neutrophils",0,87,0,4123,1.12340621665102,4210,0.979334916864608,0.489667458315993,"sepsis","AUCell","HP","gmm_dist_dual","raw","gmm_dual"
"CD8 T cells","CD8 T cells",12,5,6946,19941,-0.132833547763661,26904,0.741636931311329,0.500736978318787,"sepsis","AUCell","HP","gmm_dist_dual","raw","gmm_dual"
"B cells","B cells",10,0,3978,17288,-0.119919716551139,21276,0.813028764805415,0.501253761254615,"sepsis","AUCell","HP","gmm_dist_dual","raw","gmm_dual"
"CD4 T cells","CD4 T cells",0,55,0,50674,-0.0978432488103164,50729,0.998915807526267,0.499457903753288,"sepsis","AUCell","HP","gmm_dist_dual","raw","gmm_dual"
"Monocytes","Monocytes",0,120,0,24351,0.0377191515691818,24471,0.995096236361407,0.497548118160372,"sepsis","AUCell","HP","gmm_dist_dual","raw","gmm_dual"
NA,NA,0,59,0,233,3.79750675092391,292,0.797945205479452,0.398972601373382,"sepsis","AUCell","HP","gmm_dist_dual","raw","gmm_dual"
