"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"DCs","DCs",1920,406,378,66,0.848390698010296,5738,0.346113628441966,0.487669823097973,"sepsis","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"NK cells","NK cells",1441,4060,1002,4671,0.1953207189147,34211,0.178655987840168,0.562419405570195,"sepsis","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Unassigned","Unassigned",0,0,0,0,0.382187820266599,117212,0,0,"sepsis","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"neutrophils","neutrophils",0,0,0,0,0.539035634411197,4210,0,0,"sepsis","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"CD8 T cells","CD8 T cells",778,1518,6726,17882,-0.468217725931836,26904,0.693577163247101,0.512715307818895,"sepsis","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"B cells","B cells",184,213,304,20575,-0.945476933120892,21276,0.975700319608949,0.683401441783825,"sepsis","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"CD4 T cells","CD4 T cells",509,459,5171,44590,-0.972426345545439,50729,0.889018115870607,0.539711885302242,"sepsis","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Monocytes","Monocytes",17418,2971,3574,508,0.956026220041005,24471,0.732540558211761,0.487881817760659,"sepsis","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
NA,NA,0,0,0,0,0.108471336190865,292,0,0,"sepsis","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
