"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"DCs","DCs",832,213,1466,259,-0.196635951944744,5738,0.190135935866155,0.455391386102198,"sepsis","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"NK cells","NK cells",921,4116,1522,4615,0.0941053579556957,34211,0.161819297886645,0.452785917156903,"sepsis","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"Unassigned","Unassigned",0,0,0,0,-0.10808794448431,117212,0,0,"sepsis","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"neutrophils","neutrophils",0,0,0,0,-0.290482232869831,4210,0,0,"sepsis","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"CD8 T cells","CD8 T cells",3084,6053,4420,13347,0.406963318530982,26904,0.610727029438002,0.54948525043298,"sepsis","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"B cells","B cells",79,451,409,20337,-0.617621123889519,21276,0.95957886820831,0.570095018374277,"sepsis","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"CD4 T cells","CD4 T cells",1110,3669,4570,41380,0.424495841587737,50729,0.837587967434801,0.556988942998334,"sepsis","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
"Monocytes","Monocytes",5416,1180,15576,2299,-0.302618791759211,24471,0.315271137264517,0.459412561943624,"sepsis","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
NA,NA,0,0,0,0,-0.466801863476815,292,0,0,"sepsis","AUCell","MANNE_UP","gmm_dist_dual","raw","biologist"
