"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"DCs","DCs",17,0,2281,472,0.715940559789953,5738,0.0852213314743813,0.503698867520443,"sepsis","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"NK cells","NK cells",1,0,2442,8731,0.0643528748898283,34211,0.255239542837099,0.500204666336427,"sepsis","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Unassigned","Unassigned",0,0,0,0,0.298023745575001,117212,0,0,"sepsis","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"neutrophils","neutrophils",0,0,0,0,0.935455543568457,4210,0,0,"sepsis","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"CD8 T cells","CD8 T cells",2,0,7502,19400,-0.237101631157306,26904,0.721156705322629,0.500133262234337,"sepsis","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"B cells","B cells",6,0,482,20788,-1.06950807868297,21276,0.977345365670239,0.506147540946957,"sepsis","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"CD4 T cells","CD4 T cells",17,0,5663,45049,-0.674728143896253,50729,0.888367600386367,0.501496478861877,"sepsis","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
"Monocytes","Monocytes",35,1,20957,3478,0.713827444324458,24471,0.143557680519799,0.500689931311301,"sepsis","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
NA,NA,0,0,0,0,2.44581694751134,292,0,0,"sepsis","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","biologist"
