"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"DCs","DCs",267,2189,252,3030,-0.0191217201494176,5738,0.574590449634019,0.547510928280387,"sepsis","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"NK cells","NK cells",4502,12323,4812,12574,0.452587831997534,34211,0.499137704247172,0.494199576559186,"sepsis","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"Unassigned","Unassigned",29068,7034,47812,33298,-0.0306176574828256,117212,0.532078626761765,0.601846636999997,"sepsis","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"neutrophils","neutrophils",0,1425,0,2785,0.243168464704844,4210,0.661520190023753,0.330760094933311,"sepsis","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"CD8 T cells","CD8 T cells",1492,3440,5466,16506,0.5217308116029,26904,0.668971156705323,0.520981888199191,"sepsis","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"B cells","B cells",172,51,3816,17237,-0.839657991428619,21276,0.818245910885505,0.520089682479285,"sepsis","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"CD4 T cells","CD4 T cells",0,1711,0,49018,-0.12932353172083,50729,0.966271757771689,0.483135878876321,"sepsis","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
"Monocytes","Monocytes",0,10344,0,14127,-0.1136115820914,24471,0.577295574353316,0.288647787164863,"sepsis","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
NA,NA,0,98,0,194,1.23224615929734,292,0.664383561643836,0.332191779684275,"sepsis","AUCell","WP","gmm_dist_dual","raw","gmm_dual"
