"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"DCs","DCs",91,0,2207,472,0.60796022279294,5738,0.0981178110840014,0.519799824867658,"sepsis","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"NK cells","NK cells",19,11,2424,8720,-0.0835477571580473,34211,0.255444155388618,0.503258722126239,"sepsis","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Unassigned","Unassigned",0,0,0,0,0.186767757486234,117212,0,0,"sepsis","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"neutrophils","neutrophils",0,0,0,0,0.84278575143542,4210,0,0,"sepsis","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"CD8 T cells","CD8 T cells",30,6,7474,19394,-0.0826737286344815,26904,0.72197442759441,0.50184429470063,"sepsis","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"B cells","B cells",19,12,469,20776,-0.844845668191523,21276,0.977392366986276,0.519178584996177,"sepsis","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"CD4 T cells","CD4 T cells",79,13,5601,45036,-0.392162859059617,50729,0.889333517317511,0.50680993800822,"sepsis","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
"Monocytes","Monocytes",308,11,20684,3468,0.54337741755534,24471,0.154305095827714,0.505755213849403,"sepsis","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
NA,NA,0,0,0,0,2.48786808764354,292,0,0,"sepsis","AUCell","GNATENKO","gmm_dist_dual","raw","biologist"
