"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"B cells","B cells",0,2,0,164,-1.66120516748336,166,0.987951807228916,0.493975900638699,"heart","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"DCs","DCs",0,930,0,652,0.559316777025004,1737,0.375359815774324,0.206068267884913,"heart","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"NK cells","NK cells",0,6,0,119,-1.03817949945249,660,0.18030303030303,0.475999996192,"heart","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Unassigned","Unassigned",0,0,0,0,-0.634866063891277,3847,0,0,"heart","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"CD4 T cells","CD4 T cells",1,24,1,34,0.180249312949837,60,0.583333333333333,0.543103318222417,"heart","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Macrophages","Macrophages",115,1587,59,1030,0.58832840838482,2791,0.410247223217485,0.5272499859472,"heart","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"Neutrophils","Neutrophils",24,752,20,827,0.320968045245132,2465,0.345233265720081,0.534601870542938,"heart","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
"CD8 T cells","CD8 T cells",0,0,0,13,-0.858577051121289,13,1,0.499999961538465,"heart","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
NA,NA,0,0,0,0,-0.554621452753669,2,0,0,"heart","AUCell","LEUKOCYTE","gmm_dist_dual","raw","biologist"
