"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"DCs","CD8 Naive_2",0,0,0,2,-0.613559345551998,2,1,0.499999750000125,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","CD8 Proliferating",0,0,1,2,-0.810039322376789,3,0.666666666666667,0.499999750000125,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","CD8 TCM_1",0,0,0,5,-0.672033114347062,5,1,0.49999990000002,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","CD8 TCM_2",0,0,0,4,-0.53438187952746,4,1,0.499999875000031,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","CD8 TCM_3",0,0,0,3,-0.614665755557581,3,1,0.499999833333389,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","CD8 TEM_1",0,0,0,8,-0.639317953494478,8,1,0.499999937500008,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","CD8 TEM_2",0,0,0,3,-0.81713878657928,3,1,0.499999833333389,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","CD8 TEM_4",0,0,0,7,-0.946628271875555,7,1,0.499999928571439,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","CD8 TEM_5",0,0,0,1,-1.09789032549598,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","Doublet",16,0,0,3,0.974663101409703,19,1,0.999999802083391,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","Eryth",0,0,0,1,0.712749648640693,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","HSPC",0,0,0,4,-0.419315238946822,4,1,0.499999875000031,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","MAIT",0,0,0,3,-0.593275162116308,3,1,0.499999833333389,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","NK Proliferating",0,0,0,4,-0.642879210699949,4,1,0.499999875000031,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","NK_1",0,0,0,1,-0.918651904591526,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","NK_2",0,0,0,1,-0.79888302148716,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","NK_3",0,0,0,2,-0.939673694697604,2,1,0.499999750000125,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","NK_CD56bright",0,0,0,1,-0.28163634387708,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","Platelet",13,1,24,1,1.22039325479206,39,0.358974358974359,0.425675545927747,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","Treg Memory",0,0,0,2,-0.708019099778651,2,1,0.499999750000125,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","Treg Naive",0,0,0,4,-0.751376541872437,4,1,0.499999875000031,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","cDC1",1,0,2,0,2.33548432349584,3,0.333333333333333,0.16666661111113,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","cDC2_1",6,12,0,0,1.80851045792001,18,0.333333333333333,0.499999916666681,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","cDC2_2",6,51,1,0,1.80469525100421,58,0.103448275862069,0.428571367346948,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","dnT_2",0,0,0,1,-0.392830549438178,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","gdT_1",0,0,0,1,-0.483002964893197,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","gdT_2",0,0,0,2,-0.718668296082388,2,1,0.499999750000125,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","gdT_3",0,0,0,2,-0.457140631012693,2,1,0.499999750000125,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"DCs","pDC",5,0,1,0,3.10614499280134,6,0.833333333333333,0.416666597222234,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","CD14 Mono",0,0,0,1,-0.187038288399729,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","CD16 Mono",2,3,0,0,0.719720031675866,5,0.4,0.499999750000125,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","CD4 Naive",0,0,0,1,-0.452853292241058,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","CD4 TCM_1",0,0,0,1,-0.807734301531824,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","CD8 TEM_2",0,0,0,2,-1.04063360770706,2,1,0.499999750000125,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","CD8 TEM_4",0,0,0,4,-0.796462749599947,4,1,0.499999875000031,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","CD8 TEM_5",0,0,0,12,-0.79035444436079,12,1,0.499999958333337,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
