"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"T-cells-CD8","NK_2",0,3,1,7,0.238556899172557,11,0.636363636363636,0.349999965000004,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","NK_4",0,1,0,1,0.420467473016284,2,0.5,0.249999875000062,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","NK_CD56bright",0,0,0,3,-0.32678991317211,3,1,0.499999833333389,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","Platelet",0,0,4,17,-0.672700482914722,21,0.80952380952381,0.499999970588237,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","Treg Memory",0,0,2,1,-0.806066741344602,3,0.333333333333333,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","Treg Naive",0,0,0,1,-1.11427485848647,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","dnT_1",0,0,2,7,-0.797398176415101,9,0.777777777777778,0.499999928571439,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","dnT_2",0,0,0,3,-0.79265755496928,3,1,0.499999833333389,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","gdT_1",0,0,3,33,-0.479116238700862,36,0.916666666666667,0.499999984848485,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","gdT_2",1,13,4,77,-0.236377351257739,95,0.821052631578947,0.527777753024695,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","gdT_3",0,0,1,5,-0.613360479571983,6,0.833333333333333,0.49999990000002,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"T-cells-CD8","gdT_4",0,7,1,44,-0.171212875794796,52,0.846153846153846,0.431372540561323,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","B intermediate kappa",0,1,11,455,-0.37180870484468,467,0.974304068522484,0.498903507677843,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","B intermediate lambda",0,1,13,423,-0.355023963494104,437,0.967963386727689,0.498820753540517,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","B memory kappa",0,1,39,1172,-0.556860251201618,1212,0.966996699669967,0.4995737421146,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","B memory lambda",0,1,21,729,-0.540022109925596,751,0.970705725699068,0.499315067809157,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","B naive kappa",0,0,9,124,-0.608428654758503,133,0.932330827067669,0.499999995967742,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","B naive lambda",0,0,4,18,-0.524630822069164,22,0.818181818181818,0.499999972222224,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","CD16 Mono",1,1,0,0,0.884912928379707,2,0.5,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","CD4 Naive",0,0,0,1,-1.10086567211115,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","CD4 TCM_3",0,0,0,2,-1.02467711316046,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","CD8 Naive",0,0,0,1,-0.666286131856397,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","CD8 TEM_2",0,0,0,1,0.156550304811084,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","Doublet",1,0,0,0,2.33249554844287,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","Eryth",0,0,0,1,-1.1612070108001,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","ILC",0,0,0,1,0.301003812581598,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","NK_3",0,0,0,1,0.975729690648932,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","Plasma",0,1,28,166,-0.750579590637209,195,0.851282051282051,0.497005985047868,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","Plasmablast",0,0,5,21,-0.75180485894936,26,0.807692307692308,0.499999976190477,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","Platelet",0,0,1,0,1.2365993164961,1,0,0,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","cDC2_2",1,1,0,0,0.164473914941956,2,0.5,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"Total-memory-B-cells","pDC",0,0,1,0,0.949520826369894,1,0,0,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC1","ASDC_mDC",1,1,0,0,0.969634605932877,2,0.5,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC1","CD14 Mono",1,0,0,0,-0.0616537280236997,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC1","cDC1",1,6,12,29,0.0797395392956275,48,0.625,0.452747237951939,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC1","cDC2_1",0,1,0,0,0.418029439129862,1,0,0,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC1","cDC2_2",0,6,0,0,0.418842117092002,6,0,0,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","ASDC_pDC",0,0,0,1,1.38349085815304,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD14 Mono",1189,3071,26,67,1.03297742029316,4353,0.288536641396738,0.499976000663998,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD16 Mono",124,139,4,1,1.16472052826814,268,0.466417910447761,0.487946424761739,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 CTL",0,0,0,1,-0.5456034544785,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 Naive",0,0,1,21,-0.910948373344967,22,0.954545454545455,0.499999976190477,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 Proliferating",0,0,2,4,-0.438228378730657,6,0.666666666666667,0.499999875000031,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 TCM_1",0,0,0,25,-0.919451570622475,25,1,0.499999980000001,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 TCM_2",0,0,0,1,-0.267667591426373,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 TCM_3",0,0,0,7,-0.873170721647078,7,1,0.499999928571439,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 TEM_1",0,0,0,2,-0.97896397779004,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 TEM_2",0,0,0,1,-0.521832624085884,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD4 TEM_3",0,0,0,2,-1.03503875717775,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD8 Naive",0,1,0,15,-0.781216573033517,16,0.9375,0.468749970703127,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD8 Proliferating",0,0,0,1,-0.73150353831819,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD8 TCM_2",0,0,0,1,-1.1612070108001,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD8 TEM_1",0,0,2,6,-1.02246764495089,8,0.75,0.499999916666681,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD8 TEM_4",1,1,0,0,0.319593820965567,2,0.5,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD8 TEM_5",0,1,0,1,0.386334998606373,2,0.5,0.249999875000062,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","CD8 TEM_6",0,0,0,1,-0.360312879110415,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","Doublet",24,10,1,1,1.03869530192396,36,0.694444444444444,0.525454522122315,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","Eryth",1,0,0,1,-0.19147903247568,2,1,0.999999000001,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","HSPC",0,0,1,3,-0.281229154919596,4,0.75,0.499999833333389,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","MAIT",0,0,0,5,-0.580467339054337,5,1,0.49999990000002,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","NK Proliferating",0,0,0,3,-0.457224726095697,3,1,0.499999833333389,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","NK_2",0,3,0,4,0.224031599881698,7,0.571428571428571,0.285714244897965,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","NK_4",0,0,0,1,-0.120776049769437,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","Plasma",0,0,0,2,-0.785445038055281,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","Platelet",6,2,7,0,2.59535623529729,15,0.4,0.230769213017753,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","Treg Naive",0,0,0,3,-0.326789913172111,3,1,0.499999833333389,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","cDC2_1",22,27,1,3,0.96609255670166,53,0.471698113207547,0.528260847104601,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","cDC2_2",11,28,5,8,0.704896945554362,52,0.365384615384615,0.454861086540318,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","gdT_1",0,0,0,1,-0.465757844698174,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"cDC2","pDC",0,1,2,1,0.787086818687017,4,0.25,0.249999875000062,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"pDCs","ASDC_mDC",0,3,0,0,1.195559079408,3,0,0,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"pDCs","ASDC_pDC",0,3,0,0,1.11855784249516,3,0,0,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"pDCs","pDC",2,0,4,7,0.620526907504041,13,0.692307692307692,0.666666567460332,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD14 Mono",0,3,0,1,1.80968965692322,4,0.25,0.124999968750008,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 CTL",0,0,0,1,-0.660800555611947,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 Naive",0,0,0,11,-0.778601920214982,11,1,0.499999954545459,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 TCM_1",0,0,0,14,-0.86233017811638,14,1,0.499999964285717,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 TCM_3",0,0,0,11,-0.671993347545067,11,1,0.499999954545459,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 TEM_1",0,0,0,2,-0.697980572379886,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 TEM_2",0,0,0,3,-0.845684791998962,3,1,0.499999833333389,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD4 TEM_3",0,0,0,18,-0.717992767197601,18,1,0.499999972222224,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 Naive",0,0,0,39,-0.933500897177206,39,1,0.499999987179488,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 Naive_2",0,0,0,2,-0.871995241023268,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 Proliferating",0,0,0,2,-0.33227548941656,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TCM_1",0,0,0,5,-0.775997656745395,5,1,0.49999990000002,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TCM_2",0,0,0,45,-0.713732980212713,45,1,0.499999988888889,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TCM_3",0,0,1,5,-0.898915198519179,6,0.833333333333333,0.49999990000002,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TEM_1",0,0,0,36,-0.63491337635959,36,1,0.499999986111112,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TEM_2",0,1,0,29,-0.21965864081291,30,0.966666666666667,0.483333317222223,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TEM_3",0,0,0,1,-0.747350758579934,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TEM_4",0,6,1,25,-0.0163215354480376,32,0.78125,0.403225793444329,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TEM_5",0,4,0,25,-0.0566515550498336,29,0.862068965517241,0.431034467895363,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","CD8 TEM_6",0,0,0,12,-0.930558846670034,12,1,0.499999958333337,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","Eryth",0,0,0,5,-0.573762745866676,5,1,0.49999990000002,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","HSPC",0,0,1,27,-0.448582766694718,28,0.964285714285714,0.499999981481482,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","ILC",0,0,0,1,-1.1612070108001,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","MAIT",0,0,0,355,-0.651309392707622,355,1,0.499999998591549,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","NK Proliferating",0,0,0,10,0.0220317851277411,10,1,0.499999950000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","NK_1",0,3,0,1,-0.157956066537375,4,0.25,0.124999968750008,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","NK_2",2,10,0,4,0.322641363323594,16,0.375,0.642856882653187,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","NK_3",0,4,0,5,0.416742699023139,9,0.555555555555556,0.277777746913584,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","NK_4",0,0,1,4,0.0916986034322545,5,0.8,0.499999875000031,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","NK_CD56bright",0,0,0,3,-0.0833928635109641,3,1,0.499999833333389,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","Platelet",0,0,13,0,2.89704104895074,13,0,0,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","Treg Memory",0,0,0,2,-0.609906598232885,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","cDC1",0,0,1,1,0.740764174844996,2,0.5,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","cDC2_2",0,1,0,0,0.826400115105575,1,0,0,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","dnT_1",0,0,3,158,-0.849267389412809,161,0.981366459627329,0.499999996835443,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","dnT_2",0,0,1,98,-0.709179520964234,99,0.98989898989899,0.499999994897959,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","gdT_1",0,35,8,893,-0.481692323651366,936,0.954059829059829,0.481142240860838,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","gdT_2",0,74,0,332,-0.129561378773959,406,0.817733990147783,0.40886699406683,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","gdT_3",0,0,5,544,-0.820845934011292,549,0.990892531876138,0.499999999080882,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R11","gdT_4",0,44,4,356,-0.239845943592517,404,0.881188118811881,0.4449999988875,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD14 Mono",0,1,0,0,0.638061997379462,1,0,0,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 CTL",0,2,2,65,-0.484970611737914,69,0.942028985507246,0.485074619625752,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 Naive",0,0,0,1,-1.1612070108001,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 TCM_1",0,0,0,3,-0.520004098671067,3,1,0.499999833333389,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 TCM_3",0,0,0,1,-0.866814419014621,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 TEM_1",0,0,0,6,-0.509439285163238,6,1,0.499999916666681,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 TEM_3",0,0,0,2,-1.01553448608637,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD4 TEM_4",0,0,0,1,-0.752836334824384,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 Naive",0,0,1,61,-0.880597175098346,62,0.983870967741935,0.499999991803279,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 Naive_2",0,0,0,3,-0.910495859479684,3,1,0.499999833333389,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 Proliferating",0,0,2,0,-0.579431174652608,2,0,0,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TCM_1",0,0,0,5,-0.884246361302539,5,1,0.49999990000002,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TCM_2",0,0,0,60,-0.742586434026884,60,1,0.499999991666667,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TCM_3",0,0,0,5,-0.702247131681124,5,1,0.49999990000002,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TEM_1",0,0,3,21,-0.598986238116619,24,0.875,0.499999976190477,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TEM_2",0,0,1,11,-0.171009706304261,12,0.916666666666667,0.499999954545459,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TEM_3",0,0,1,3,-0.918775016218993,4,0.75,0.499999833333389,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TEM_4",0,3,3,32,-0.274821296119427,38,0.842105263157895,0.457142844081633,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TEM_5",0,0,0,1,-0.0543396263644333,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","CD8 TEM_6",0,0,0,1,-0.513909013955012,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","MAIT",0,0,1,93,-0.739381759520326,94,0.98936170212766,0.499999994623656,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","NK_2",0,1,0,0,-0.0165501011248898,1,0,0,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","Platelet",0,0,0,1,-0.889975740935631,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R13","Treg Naive",0,0,0,1,-1.1612070108001,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R16","CD4 Naive",0,0,0,1,-1.1612070108001,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R16","CD8 Naive",0,0,0,3,-0.666082962365862,3,1,0.499999833333389,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R16","Treg Naive",0,0,0,1,-1.1612070108001,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-R40","CD16 Mono",0,1,0,0,1.10982155440215,1,0,0,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","B intermediate kappa",0,0,1,6,-0.143937371690448,7,0.857142857142857,0.499999916666681,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","B intermediate lambda",0,0,2,14,-0.128852037018211,16,0.875,0.499999964285717,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","B memory kappa",0,0,0,21,-0.640106291790293,21,1,0.499999976190477,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","B memory lambda",0,0,1,5,-0.391499395907566,6,0.833333333333333,0.49999990000002,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","B naive kappa",0,0,3,16,-0.756076353541866,19,0.842105263157895,0.499999968750002,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","B naive lambda",0,0,0,8,-0.625449064258826,8,1,0.499999937500008,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD14 Mono",19,4,0,1,0.93032130951432,24,0.833333333333333,0.599999953684216,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD16 Mono",6,0,0,0,0.912645563837759,6,1,0.499999916666681,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD4 CTL",0,0,1,0,0.201044423238289,1,0,0,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD4 Naive",0,0,0,5,-0.599605905062751,5,1,0.49999990000002,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD4 TCM_1",0,0,1,6,-0.918970929656295,7,0.857142857142857,0.499999916666681,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD4 TCM_2",0,0,0,2,-1.05698106215555,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD4 TCM_3",0,0,0,4,-0.713218284170024,4,1,0.499999875000031,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD4 TEM_3",0,0,0,3,-0.844262605565216,3,1,0.499999833333389,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD8 Naive",0,0,0,4,-0.932641333948019,4,1,0.499999875000031,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD8 TCM_1",0,0,0,2,-1.1612070108001,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD8 TCM_2",0,0,0,1,-0.148203930991687,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD8 TEM_1",0,0,0,5,-0.925205330594432,5,1,0.49999990000002,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD8 TEM_2",0,0,0,1,-1.06673319770124,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD8 TEM_4",0,0,0,1,-0.410902082253675,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
"unknown-Singlets","CD8 TEM_6",0,0,0,2,-0.677257284345297,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP","gmm_dist_dual","raw","gmm_dual"
