"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"unknown-nonBcells-nonMonocytes","NK_1",0,0,0,1,-0.22320198557215,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells-nonMonocytes","NK_3",0,0,0,1,0.714847871046143,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells-nonMonocytes","NK_4",0,0,0,4,0.202801629083079,4,1,0.499999875000031,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells-nonMonocytes","NK_CD56bright",0,3,0,38,0.194998612907962,41,0.926829268292683,0.463414622843546,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells-nonMonocytes","Platelet",0,0,0,1,1.40403079388561,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonBcells-nonMonocytes","cDC2_2",0,2,0,0,0.253736843878813,2,0,0,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","ASDC_mDC",0,1,0,6,0.818570490266547,7,0.857142857142857,0.428571367346948,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","ASDC_pDC",0,0,0,2,0.359059081415116,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","B intermediate kappa",0,0,0,2,-0.822806282721269,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","B memory kappa",0,0,0,2,-0.784836395328086,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","B memory lambda",0,0,0,1,-0.456577878818058,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","B naive kappa",0,0,0,2,-1.3649085109357,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD14 Mono",226,467,42,115,0.746347178542048,850,0.401176470588235,0.520439040160838,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD16 Mono",10,20,8,8,0.429808332695888,46,0.391304347826087,0.420634900100782,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD4 CTL",0,0,0,12,-0.230919442359382,12,1,0.499999958333337,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD4 Naive",0,0,0,72,-0.85678647881778,72,1,0.499999993055556,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD4 Proliferating",0,0,2,2,-0.632493798348118,4,0.5,0.499999750000125,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD4 TCM_1",0,0,0,161,-0.721520479895795,161,1,0.49999999689441,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD4 TCM_2",0,0,0,10,-0.436001735849335,10,1,0.499999950000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD4 TCM_3",0,1,0,150,-0.760938019631194,151,0.993377483443709,0.496688738432525,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD4 TEM_1",0,0,0,49,-0.489776402018705,49,1,0.499999989795919,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD4 TEM_2",0,0,0,7,-0.418283256879542,7,1,0.499999928571439,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD4 TEM_3",0,0,0,29,-0.657525937964887,29,1,0.499999982758621,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD8 Naive",0,0,0,37,-0.895683345909912,37,1,0.499999986486487,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD8 Naive_2",0,0,0,3,-0.201031836983373,3,1,0.499999833333389,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD8 Proliferating",0,0,1,1,0.202801629083079,2,0.5,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD8 TCM_1",0,0,0,15,-0.693882659155648,15,1,0.499999966666669,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD8 TCM_2",0,0,0,43,-0.642814958632404,43,1,0.499999988372093,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD8 TCM_3",0,0,0,11,-0.650598569287157,11,1,0.499999954545459,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD8 TEM_1",0,2,0,61,-0.332975625456205,63,0.968253968253968,0.484126976442429,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD8 TEM_2",0,3,0,33,0.106520509104183,36,0.916666666666667,0.458333320601852,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD8 TEM_3",0,0,0,12,-0.445731344097093,12,1,0.499999958333337,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD8 TEM_4",0,6,0,37,0.0590356882020048,43,0.86046511627907,0.430232548134127,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD8 TEM_5",0,0,0,15,-0.0838724239094172,15,1,0.499999966666669,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","CD8 TEM_6",0,0,0,31,-0.348928183053019,31,1,0.499999983870968,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","Doublet",4,3,4,3,0.560779370093758,14,0.5,0.499999927083344,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","Eryth",1,0,1,1,-0.285839671205251,3,0.666666666666667,0.749999375000562,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","HSPC",1,1,4,156,-0.501701874637709,162,0.969135802469136,0.596815263459779,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","ILC",0,0,0,24,-0.620826406859784,24,1,0.499999979166667,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","MAIT",0,0,0,40,-0.540562049924644,40,1,0.4999999875,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","NK Proliferating",0,4,0,15,0.0604223057410591,19,0.789473684210526,0.394736821329641,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","NK_1",0,68,0,213,0.23390055808733,281,0.758007117437722,0.379003557370094,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","NK_2",2,42,0,88,0.265005606400865,132,0.681818181818182,0.838461285858113,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","NK_3",0,15,0,51,0.215226096704177,66,0.772727272727273,0.386363630509642,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","NK_4",0,9,0,47,0.166665890510758,56,0.839285714285714,0.419642849649235,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","NK_CD56bright",0,3,0,57,0.158857026962617,60,0.95,0.474999992083333,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","Plasma",0,0,0,9,-1.00014876244533,9,1,0.499999944444451,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","Platelet",86,16,1029,173,3.75559342138502,1304,0.19861963190184,0.49623697763735,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","Treg Memory",0,0,0,21,-0.841496559885985,21,1,0.499999976190477,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","Treg Naive",0,0,0,6,-1.1986604599991,6,1,0.499999916666681,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","cDC1",1,3,25,27,-0.0161506381076261,56,0.5,0.469230753491125,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","cDC2_1",4,9,1,10,0.545140996294903,24,0.583333333333333,0.663157800886443,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","cDC2_2",3,38,3,49,0.352303930383289,93,0.559139784946237,0.531609150498752,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","dnT_2",0,0,0,1,0.476252170664143,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","gdT_2",0,0,0,1,0.682518742977446,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","gdT_3",0,0,0,11,-0.900751320659624,11,1,0.499999954545459,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","gdT_4",0,0,0,2,0.191520110434107,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-nonTcell-nonNKcell","pDC",8,1,35,3,0.691611310246767,47,0.234042553191489,0.468023159900645,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-noncDCs","CD4 Naive",0,0,0,1,-0.676146540284627,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-noncDCs","CD4 TCM_1",0,0,0,1,-0.668401020018168,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-noncDCs","CD4 TCM_3",0,0,0,1,-1.20351544190525,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-noncDCs","CD4 TEM_3",0,0,0,2,-0.311517754697315,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-noncDCs","CD8 TEM_6",0,0,0,1,-0.0524637779593424,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-noncDCs","MAIT",0,0,0,1,0.310060246685997,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-noncDCs","NK_4",0,0,0,1,0.283456068379465,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-noncDCs","NK_CD56bright",0,4,0,31,0.158084479470201,35,0.885714285714286,0.442857130204082,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
"unknown-noncDCs","Treg Naive",0,0,0,2,-0.960289267450911,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
NA,"B memory kappa",0,0,0,1,-0.683218537049655,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
NA,"B naive kappa",0,1,0,7,-0.48857024513604,8,0.875,0.437499945312507,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
NA,"B naive lambda",0,0,0,1,-1.17438555046835,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
NA,"CD14 Mono",0,243,0,4,1.26128403211518,247,0.0161943319838057,0.00809716595912079,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
NA,"CD16 Mono",0,35,0,0,0.831872579419813,35,0,0,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
NA,"CD4 Naive",0,0,0,1,-0.70039338633615,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
NA,"CD4 TCM_1",0,0,0,2,-1.11056919870775,2,1,0.499999750000125,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
NA,"CD4 TCM_3",0,0,0,1,-0.602058955127196,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
NA,"CD4 TEM_3",0,0,0,1,-0.419028943613269,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
NA,"CD8 TCM_1",0,0,0,1,-0.955490412503214,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
NA,"Doublet",0,45,0,1,1.42195603620359,46,0.0217391304347826,0.0108695649810964,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
NA,"NK_2",0,3,0,0,0.462052050175636,3,0,0,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
NA,"Plasma",0,0,0,1,-0.860355217926058,1,1,0.4999995000005,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
NA,"Platelet",0,5,0,9,4.41264824757337,14,0.642857142857143,0.321428548469389,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
NA,"cDC2_1",0,1,0,1,0.641349618952464,2,0.5,0.249999875000062,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
NA,"pDC",0,1,0,0,2.67328583233269,1,0,0,"vaccine","AUCell","OVERLAP_MIN2","gmm_dist_dual","raw","gmm_dual"
