"geneName"
"PTGFR"
"IFI44L"
"IFI44"
"ADGRL4"
"TTLL7"
"PRKACB"
"SAMD13"
"RPF1"
"GNG5"
"CTBS"
"SSX2IP"
"LPAR3"
"MCOLN2"
"MCOLN3"
"SYDE2"
"C1orf52"
"BCL10"
"DDAH1"
"ZNHIT6"
"COL24A1"
"ODF2L"
"SH3GLB1"
"HS2ST1"
"LMO4"
"PKN2"
"GTF2B"
"RBMXL1"
"GBP3"
"GBP1"
"GBP2"
"GBP7"
"GBP4"
"GBP5"
"GBP6"
"LRRC8B"
"LRRC8C"
"LRRC8D"
"ZNF326"
"ZNF644"
"HFM1"
"CDC7"
"TGFBR3"
"BRDT"
"EPHX4"
"BTBD8"
"GLMN"
"RPAP2"
"GFI1"
"EVI5"
"MTF2"
"TMED5"
"CCDC18"
"DR1"
"FNBP1L"
"BCAR3"
"DNTTIP2"
"GCLM"
"ABCA4"
"ARHGAP29"
"ABCD3"
"F3"
"SLC44A3"
"CNN3"
"ALG14"
"RWDD3"
"PTBP2"
"DPYD"
"SNX7"
"PLPPR4"
"FRRS1"
"AGL"
"SLC35A3"
"MFSD14A"
"SASS6"
"TRMT13"
"LRRC39"
"DBT"
"RTCA"
"CDC14A"
"GPR88"
"VCAM1"
"EXTL2"
"SLC30A7"
"DPH5"
"S1PR1"
"RNPC3"
"AMY2B"
"PRMT6"
"NTNG1"
"VAV3"
"SLC25A24"
"HENMT1"
"PRPF38B"
"FNDC7"
"STXBP3"
"GPSM2"
"CLCC1"
"WDR47"
"TAF13"
"TMEM167B"
"CELSR2"
"PSRC1"
"MYBPHL"
"SORT1"
"PSMA5"
"SYPL2"
"ATXN7L2"
"CYB561D1"
"AMIGO1"
"GPR61"
"GNAI3"
"GNAT2"
"AMPD2"
"GSTM4"
"GSTM2"
"GSTM1"
"GSTM3"
"EPS8L3"
"CSF1"
"AHCYL1"
"STRIP1"
"KCNC4"
"RBM15"
"SLC16A4"
"LAMTOR5"
"PROK1"
"KCNA2"
"KCNA3"
"CD53"
"LRIF1"
"DRAM2"
"CEPT1"
"DENND2D"
"CHI3L2"
"CHIA"
"OVGP1"
"WDR77"
"C1orf162"
"TMIGD3"
"ADORA3"
"RAP1A"
"DDX20"
"KCND3"
"CTTNBP2NL"
"WNT2B"
"ST7L"
"CAPZA1"
"MOV10"
"RHOC"
"PPM1J"
"SLC16A1"
"LRIG2"
"MAGI3"
"PHTF1"
"RSBN1"
"PTPN22"
"BCL2L15"
"AP4B1"
"DCLRE1B"
"HIPK1"
"OLFML3"
"SYT6"
"TRIM33"
"BCAS2"
"DENND2C"
"AMPD1"
"NRAS"
"CSDE1"
"SIKE1"
"TSPAN2"
"VANGL1"
"SLC22A15"
"MAB21L3"
"ATP1A1"
"CD58"
"IGSF3"
"CD2"
"PTGFRN"
"CD101"
"TTF2"
"TRIM45"
"MAN1A2"
"GDAP2"
"WDR3"
"SPAG17"
"WARS2"
"ZNF697"
"PHGDH"
"REG4"
"ADAM30"
"NOTCH2"
"SEC22B"
"NBPF26"
"FAM72B"
"SRGAP2C"
"FAM72C"
"NBPF15"
"SRGAP2B"
"FAM72D"
"NBPF20"
"GPR89A"
"PDZK1"
"CD160"
"RNF115"
"POLR3C"
"NUDT17"
"PIAS3"
"ANKRD35"
"ITGA10"
"PEX11B"
"RBM8A"
"LIX1L"
"ANKRD34A"
"POLR3GL"
"TXNIP"
"NBPF12"
"PRKAB2"
"FMO5"
"BCL9"
"ACP6"
"GPR89B"
"NBPF11"
"PPIAL4G"
"PDE4DIP"
"NBPF19"
"FCGR1A"
"BOLA1"
"SV2A"
"SF3B4"
"MTMR11"
"OTUD7B"
"VPS45"
"PLEKHO1"
"ANP32E"
"APH1A"
"C1orf54"
"CIART"
"PRPF3"
"RPRD2"
"TARS2"
"ECM1"
"ADAMTSL4"
"MCL1"
"ENSA"
"GOLPH3L"
"HORMAD1"
"CTSS"
"CTSK"
"ARNT"
"SETDB1"
"CERS2"
"ANXA9"
"BNIPL"
"C1orf56"
"CDC42SE1"
"MLLT11"
"GABPB2"
"SEMA6C"
"TNFAIP8L2"
"SCNM1"
"LYSMD1"
"TMOD4"
"VPS72"
"PIP5K1A"
"PSMD4"
"ZNF687"
"PI4KB"
"RFX5"
"SELENBP1"
"PSMB4"
"POGZ"
"CGN"
"TUFT1"
"SNX27"
"OAZ3"
"TDRKH"
"LINGO4"
"RORC"
"C2CD4D"
"THEM5"
"THEM4"
"S100A10"
"S100A11"
"TCHHL1"
"TCHH"
"PGLYRP4"
"S100A9"
"S100A12"
"S100A8"
"S100A6"
"S100A5"
"S100A4"
"S100A3"
"S100A2"
"S100A16"
"S100A14"
"S100A13"
"S100A1"
"CHTOP"
"SNAPIN"
"ILF2"
"NPR1"
"INTS3"
"SLC27A3"
"GATAD2B"
"DENND4B"
"CRTC2"
"SLC39A1"
"CREB3L4"
"JTB"
"RAB13"
"NUP210L"
"C1orf43"
"UBAP2L"
"HAX1"
"AQP10"
"ATP8B2"
"IL6R"
"SHE"
"TDRD10"
"UBE2Q1"
"CHRNB2"
"ADAR"
"KCNN3"
"PMVK"
"PBXIP1"
"PYGO2"
"SHC1"
"CKS1B"
"FLAD1"
"LENEP"
"ZBTB7B"
"DCST2"
"DCST1"
"ADAM15"
"EFNA4"
"EFNA3"
"EFNA1"
"SLC50A1"
"DPM3"
"KRTCAP2"
"TRIM46"
"MUC1"
"THBS3"
"MTX1"
"SCAMP3"
"CLK2"
"HCN3"
"PKLR"
"FDPS"
"RUSC1"
"ASH1L"
"MSTO1"
"YY1AP1"
"DAP3"
"GON4L"
"SYT11"
"RIT1"
"RXFP4"
"ARHGEF2"
"SSR2"
"UBQLN4"
"LAMTOR2"
"RAB25"
"MEX3A"
"LMNA"
"SEMA4A"
"SLC25A44"
"PMF1"
"BGLAP"
"PAQR6"
"SMG5"
"TMEM79"
"GLMP"
"CCT3"
"TSACC"
"RHBG"
"MEF2D"
"IQGAP3"
"TTC24"
"GPATCH4"
"HAPLN2"
"BCAN"
"NES"
"CRABP2"
"ISG20L2"
"HDGF"
"PRCC"
"SH2D2A"
"NTRK1"
"INSRR"
"PEAR1"
"LRRC71"
"ARHGEF11"
"ETV3L"
"ETV3"
"FCRL5"
"FCRL4"
"FCRL3"
"FCRL2"
"FCRL1"
"CD5L"
"CD1D"
"CD1A"
"CD1C"
"CD1B"
"CD1E"
"OR10K2"
"OR10K1"
"SPTA1"
"MNDA"
"PYHIN1"
"IFI16"
"AIM2"
"CADM3"
"ACKR1"
"FCER1A"
"CRP"
"DUSP23"
"FCRL6"
"SLAMF8"
"VSIG8"
"CFAP45"
"TAGLN2"
"IGSF9"
"SLAMF9"
"KCNJ10"
"PIGM"
"KCNJ9"
"IGSF8"
"ATP1A2"
"ATP1A4"
"CASQ1"
"PEA15"
"DCAF8"
"PEX19"
"COPA"
"NCSTN"
"NHLH1"
"VANGL2"
"SLAMF6"
"CD84"
"SLAMF1"
"CD48"
"SLAMF7"
"LY9"
"CD244"
"ITLN1"
"ITLN2"
"F11R"
"TSTD1"
"USF1"
"ARHGAP30"
"KLHDC9"
"PFDN2"
"NIT1"
"DEDD"
"UFC1"
"USP21"
"PPOX"
"B4GALT3"
"ADAMTS4"
"NDUFS2"
"FCER1G"
"APOA2"
"TOMM40L"
"PCP4L1"
"MPZ"
"SDHC"
"CFAP126"
"FCGR2A"
"HSPA6"
"FCGR3A"
"FCGR3B"
"FCGR2B"
"FCRLA"
"FCRLB"
"DUSP12"
"ATF6"
"OLFML2B"
"NOS1AP"
"C1orf226"
"SH2D1B"
"UHMK1"
"UAP1"
"DDR2"
"HSD17B7"
"RGS5"
"NUF2"
"PBX1"
"MGST3"
"ALDH9A1"
"TMCO1"
"UCK2"
"FAM78B"
"POGK"
"TADA1"
"ILDR2"
"MAEL"
"GPA33"
"POU2F1"
"CD247"
"CREG1"
"RCSD1"
"MPZL1"
"ADCY10"
"MPC2"
"DCAF6"
"GPR161"
"TIPRL"
"SFT2D2"
"TBX19"
"XCL2"
"XCL1"
"ATP1B1"
"NME7"
"BLZF1"
"SLC19A2"
"F5"
"SELP"
"SELL"
"METTL18"
"SCYL3"
"KIFAP3"
"GORAB"
"FMO4"
"PRRC2C"
"VAMP4"
"DNM3"
"PIGC"
"C1orf105"
"SUCO"
"FASLG"
"TNFSF18"
"TNFSF4"
"PRDX6"
"SLC9C2"
"ANKRD45"
"KLHL20"
"CENPL"
"DARS2"
"ZBTB37"
"SERPINC1"
"RC3H1"
"RABGAP1L"
"KIAA0040"
"TNR"
"PAPPA2"
"SEC16B"
"RASAL2"
"RALGPS2"
"FAM20B"
"TOR3A"
"ABL2"
"SOAT1"
"AXDND1"
"TOR1AIP2"
"TOR1AIP1"
"CEP350"
"QSOX1"
"LHX4"
"ACBD6"
"XPR1"
"KIAA1614"
"STX6"
"IER5"
"CACNA1E"
"GLUL"
"RGSL1"
"RNASEL"
"RGS16"
"NPL"
"DHX9"
"LAMC1"
"NMNAT2"
"SMG7"
"NCF2"
"ARPC5"
"RGL1"
"COLGALT2"
"TSEN15"
"C1orf21"
"EDEM3"
"RNF2"
"TRMT1L"
"SWT1"
"IVNS1ABP"
"HMCN1"
"PRG4"
"TPR"
"PDC"
"PTGS2"
"PLA2G4A"
"RGS18"
"RGS1"
"RGS13"
"RGS2"
"UCHL5"
"GLRX2"
"CDC73"
"B3GALT2"
"KCNT2"
"CFH"
"ASPM"
"ZBTB41"
"CRB1"
"DENND1B"
"C1orf53"
"LHX9"
"NEK7"
"ATP6V1G3"
"PTPRC"
"NR5A2"
"ZNF281"
"KIF14"
"DDX59"
"CAMSAP2"
"GPR25"
"KIF21B"
"ASCL5"
"TMEM9"
"TNNT2"
"LAD1"
"PHLDA3"
"CSRP1"
"NAV1"
"IPO9"
"SHISA4"
"LMOD1"
"TIMM17A"
"RNPEP"
"ELF3"
"GPR37L1"
"ARL8A"
"PTPN7"
"LGR6"
"UBE2T"
"PPP1R12B"
"SYT2"
"KDM5B"
"RABIF"
"KLHL12"
"ADIPOR1"
"CYB5R1"
"TMEM183A"
"PPFIA4"
"ADORA1"
"MYBPH"
"CHI3L1"
"CHIT1"
"BTG2"
"FMOD"
"ATP2B4"
"LAX1"
"ZC3H11A"
"ZBED6"
"SNRPE"
"SOX13"
"ETNK2"
"KISS1"
"GOLT1A"
"PLEKHA6"
"PPP1R15B"
"PIK3C2B"
"MDM4"
"LRRN2"
"NFASC"
"TMEM81"
"RBBP5"
"DSTYK"
"TMCC2"
"NUAK2"
"KLHDC8A"
"LEMD1"
"BLACAT1"
"CDK18"
"ELK4"
"SLC45A3"
"NUCKS1"
"RAB29"
"SLC41A1"
"PM20D1"
"RAB7B"
"SRGAP2"
"IKBKE"
"RASSF5"
"EIF2D"
"DYRK3"
"MAPKAPK2"
"IL10"
"IL19"
"IL20"
"IL24"
"FCMR"
"PIGR"
"C1orf116"
"PFKFB2"
"YOD1"
"C4BPB"
"C4BPA"
"CD55"
"CR2"
"CR1"
"CR1L"
"CD46"
"CD34"
"PLXNA2"
"CAMK1G"
"LAMB3"
"G0S2"
"HSD11B1"
"TRAF3IP3"
"C1orf74"
"IRF6"
"HHAT"
"RCOR3"
"TRAF5"
"SLC30A1"
"NEK2"
"LPGAT1"
"INTS7"
"DTL"
"PPP2R5A"
"NENF"
"ATF3"
"BATF3"
"NSL1"
"TATDN3"
"SPATA45"
"FLVCR1"
"VASH2"
"ANGEL2"
"PROX1"
"SMYD2"
"PTPN14"
"CENPF"
"KCTD3"
"USH2A"
"GPATCH2"
"SPATA17"
"RRP15"
"TGFB2"
"LYPLAL1"
"BPNT1"
"IARS2"
"RAB3GAP2"
"MARK1"
"C1orf115"
"HLX"
"DUSP10"
"HHIPL2"
"TAF1A"
"MIA3"
"AIDA"
"BROX"
"FAM177B"
"DISP1"
"TLR5"
"SUSD4"
"CAPN8"
"CAPN2"
"TP53BP2"
"FBXO28"
"DEGS1"
"NVL"
"CNIH4"
"WDR26"
"CNIH3"
"DNAH14"
"LBR"
"ENAH"
"SRP9"
"EPHX1"
"TMEM63A"
"LEFTY1"
"PYCR2"
"LEFTY2"
"SDE2"
"ACBD3"
"MIXL1"
"LIN9"
"PARP1"
"ITPKB"
"PSEN2"
"CDC42BPA"
"ZNF678"
"SNAP47"
"JMJD4"
"PRSS38"
"WNT9A"
"ARF1"
"C1orf35"
"GUK1"
"GJC2"
"IBA57"
"OBSCN"
"TRIM11"
"TRIM17"
"RNF187"
"RHOU"
"RAB4A"
"CCSAP"
"ACTA1"
"NUP133"
"ABCB10"
"TAF5L"
"URB2"
"GALNT2"
"PGBD5"
"COG2"
"CAPN9"
"C1orf198"
"TTC13"
"ARV1"
"FAM89A"
"C1orf131"
"GNPAT"
"EXOC8"
"SPRTN"
"EGLN1"
"TSNAX"
"DISC1"
"SIPA1L2"
"MAP10"
"NTPCR"
"KCNK1"
"SLC35F3"
"COA6"
"TARBP1"
"IRF2BP2"
"TOMM20"
"RBM34"
"ARID4B"
"GGPS1"
"TBCE"
"B3GALNT2"
"GNG4"
"LYST"
"NID1"
"GPR137B"
"ERO1B"
"EDARADD"
"LGALS8"
"HEATR1"
"ACTN2"
"MTR"
"RYR2"
"CHRM3"
"GREM2"
"RGS7"
"FH"
"KMO"
"OPN3"
"CHML"
"WDR64"
"EXO1"
"MAP1LC3C"
"PLD5"
"CEP170"
"SDCCAG8"
"AKT3"
"ZBTB18"
"DESI2"
"COX20"
"HNRNPU"
"EFCAB2"
"KIF26B"
"SMYD3"
"TFB2M"
"CNST"
"SCCPDH"
"AHCTF1"
"ZNF695"
"ZNF670"
"ZNF669"
"ZNF124"
"ZNF496"
"NLRP3"
"OR2B11"
"GCSAML"
"OR2C3"
"TRIM58"
"OR2T8"
"OR2AJ1"
"OR2L8"
"OR2AK2"
"OR2L5"
"OR2L2"
"OR2L3"
"OR2L13"
"OR2M3"
"OR2M4"
"OR2T12"
"OR2T2"
"OR2G6"
"OR2T10"
"OR2T11"
"LYPD8"
"SH3BP5L"
"ZNF672"
"ZNF692"
"PGBD2"
"FAM110C"
"SH3YL1"
"ACP1"
"TMEM18"
"SNTG2"
"PXDN"
"TRAPPC12"
"ADI1"
"RNASEH1"
"COLEC11"
"CMPK2"
"RSAD2"
"RNF144A"
"ID2"
"KIDINS220"
"MBOAT2"
"ASAP2"
"ITGB1BP1"
"CPSF3"
"IAH1"
"ADAM17"
"YWHAQ"
"TAF1B"
"GRHL1"
"KLF11"
"RRM2"
"HPCAL1"
"ODC1"
"NOL10"
"ATP6V1C2"
"PDIA6"
"ROCK2"
"E2F6"
"GREB1"
"LPIN1"
"TRIB2"
"NBAS"
"DDX1"
"MYCNOS"
"MYCN"
"SMC6"
"GEN1"
"KCNS3"
"RDH14"
"TTC32"
"WDR35"
"MATN3"
"LAPTM4A"
"SDC1"
"PUM2"
"RHOB"
"HS1BP3"
"GDF7"
"LDAH"
"TDRD15"
"KLHL29"
"ATAD2B"
"UBXN2A"
"MFSD2B"
"FKBP1B"
"SF3B6"
"FAM228B"
"TP53I3"
"PFN4"
"FAM228A"
"ITSN2"
"NCOA1"
"PTRHD1"
"CENPO"
"ADCY3"
"DNAJC27"
"EFR3B"
"POMC"
"DNMT3A"
"DTNB"
"ASXL2"
"KIF3C"
"RAB10"
"GAREM2"
"HADHA"
"HADHB"
"ADGRF3"
"DRC1"
"OTOF"
"SLC35F6"
"CENPA"
"MAPRE3"
"TMEM214"
"AGBL5"
"OST4"
"EMILIN1"
"KHK"
"CGREF1"
"ABHD1"
"PREB"
"TCF23"
"SLC5A6"
"ATRAID"
"CAD"
"SLC30A3"
"TRIM54"
"UCN"
"MPV17"
"GTF3C2"
"EIF2B4"
"SNX17"
"ZNF513"
"PPM1G"
"NRBP1"
"KRTCAP3"
"IFT172"
"FNDC4"
"ZNF512"
"CCDC121"
"GPN1"
"SUPT7L"
"SLC4A1AP"
"RBKS"
"FOSL2"
"PLB1"
"PPP1CB"
"SPDYA"
"TRMT61B"
"WDR43"
"CLIP4"
"YPEL5"
"LBH"
"LCLAT1"
"GALNT14"
"CAPN14"
"EHD3"
"XDH"
"SRD5A2"
"MEMO1"
"DPY30"
"SPAST"
"SLC30A6"
"NLRC4"
"YIPF4"
"BIRC6"
"TTC27"
"LTBP1"
"RASGRP3"
"FAM98A"
"CRIM1"
"FEZ2"
"STRN"
"HEATR5B"
"GPATCH11"
"EIF2AK2"
"CEBPZOS"
"CEBPZ"
"NDUFAF7"
"PRKD3"
"QPCT"
"CDC42EP3"
"RMDN2"
"CYP1B1"
"ATL2"
"HNRNPLL"
"GALM"
"SRSF7"
"GEMIN6"
"DHX57"
"MORN2"
"ARHGEF33"
"SOS1"
"CDKL4"
"MAP4K3"
"TMEM178A"
"THUMPD2"
"SLC8A1"
"PKDCC"
"EML4"
"COX7A2L"
"KCNG3"
"MTA3"
"OXER1"
"HAAO"
"ZFP36L2"
"THADA"
"PLEKHH2"
"DYNC2LI1"
"LRPPRC"
"PPM1B"
"SLC3A1"
"PREPL"
"CAMKMT"
"SIX3"
"SRBD1"
"PRKCE"
"EPAS1"
"ATP6V1E2"
"RHOQ"
"PIGF"
"CRIPT"
"SOCS5"
"MCFD2"
"TTC7A"
"CALM2"
"EPCAM"
"MSH2"
"KCNK12"
"MSH6"
"FBXO11"
"FOXN2"
"PPP1R21"
"STON1"
"NRXN1"
"ASB3"
"CHAC2"
"ERLEC1"
"PSME4"
"ACYP2"
"TSPYL6"
"SPTBN1"
"EML6"
"RTN4"
"CLHC1"
"MTIF2"
"CCDC88A"
"CFAP36"
"PPP4R3B"
"PNPT1"
"CCDC85A"
"VRK2"
"FANCL"
"BCL11A"
"PAPOLG"
"REL"
"PUS10"
"PEX13"
"C2orf74"
