"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"DCs","NK cells","HLA-B","KIR2DL3",1,2879.3,0.11361901333981,613,-0.0687254169539384,4447,0.120456264358623,3212,0.913918069215289,1489,1,4635.5
"DCs","NK cells","B2M","KLRC2",1,3239.7,0.113487725361745,614,-0.370444084194121,5114,-0.110322940079354,4178,0.908900578115076,1657,1,4635.5
"Monocytes","NK cells","B2M","KIR2DL3",1,3084.1,0.112555983719377,624,-0.264771184950475,4984,-0.0306665910919293,3887,0.920246443433387,1290,1,4635.5
"B cells","NK cells","HLA-A","KIR3DL1",1,3041.9,0.111810205090459,630,-0.0735803379909366,4457,-0.00145335924650464,3764,0.906683722822343,1723,1,4635.5
"DCs","NK cells","HLA-E","KIR3DL1",1,2932.3,0.111491774064776,633,-0.084057627762507,4507,0.180770493364982,2872,0.897122022257911,2014,1,4635.5
"DCs","NK cells","HLA-A","KIR2DL3",1,2936.7,0.11008873050877,648,-0.00395243398553727,4107,0.083288054060163,3404,0.901469221069611,1889,1,4635.5
"CD8 T cells","Monocytes","TNFSF8","TNFRSF8",1,2443.6,0.109958062919965,651,0.488077200614471,1624,0.171444069487917,2923,0.632961556546523,5143,0,1877
"DCs","NK cells","B2M","KIR2DL3",1,3118.3,0.109845130797876,652,-0.352611024249306,5090,-0.0319575348441621,3895,0.91934721555424,1319,1,4635.5
"B cells","CD8 T cells","HLA-F","CD8B2",1,3308.1,0.109682612070656,654,0.163670360736574,3065,-0.0378817050689468,3919,0.783280709325457,4267,1,4635.5
"B cells","NK cells","HLA-A","KIR3DL2",1,3054.5,0.108444827186344,669,-0.0613736311064892,4399,-0.0288331457024383,3880,0.907993411267866,1689,1,4635.5
"DCs","NK cells","HLA-F","KIR3DL1",1,2709.4,0.107796677526065,678,0.137424125429108,3226,0.290437077497698,2349,0.837352564747766,3392,0.581,3902
"Monocytes","CD8 T cells","ADAM9","ITGA6",1,2623.8,0.107732840371237,680,0.356923508577585,2090,0.105268430652057,3288,0.610655049521649,5184,0,1877
"B cells","NK cells","HLA-C","KIR2DL3",1,3097.5,0.107110379380982,688,-0.0785248493105584,4485,-0.024007277920052,3853,0.903683451622649,1826,1,4635.5
"B cells","B cells","B2M","CD1C",1,3283.1,0.106420289193803,695,-0.129219582410404,4686,-0.25616858723128,4571,0.903614249504,1828,1,4635.5
"B cells","NK cells","B2M","KLRC1",1,3099.1,0.106317173189769,698,-0.219594827402899,4911,-0.0430333614479666,3946,0.919918791470251,1305,1,4635.5
"CD8 T cells","B cells","LTB","CD40",1,2229.4,0.105711868596401,699,0.396253864371736,1923,0.163556060788745,2962,0.911136033103884,1571,0.992,3992
"NK cells","B cells","NCAM1","PTPRA",1,2682.2,0.105598848547397,701,0.179587945128667,2967,0.172466247392132,2920,0.694276757207707,4946,0,1877
"DCs","NK cells","HLA-F","KIR3DL2",1,2710.2,0.104552102879326,714,0.149630832313555,3152,0.263057291041765,2464,0.839463022606175,3336,0.44,3885
"Monocytes","B cells","B2M","CD1C",1,3294.7,0.104082291389427,723,-0.211145519834301,4894,-0.176285221396454,4371,0.902642515763351,1850,1,4635.5
"Monocytes","NK cells","B2M","KLRC1",1,3066.7,0.103981440789791,725,-0.301520764826795,5032,0.0368500043868595,3613,0.919096718255989,1328,1,4635.5
"B cells","NK cells","HLA-A","KIR2DL3",1,3193.9,0.103830038898478,729,-0.0938924811997345,4548,-0.0892475282942571,4095,0.898839056422672,1962,1,4635.5
"CD4 T cells","CD4 T cells","ADA","DPP4",1,2760.2,0.103117862881474,734,0.145426642104229,3188,0.175339823277837,2900,0.650632655829555,5102,0,1877
"DCs","NK cells","MYL9","CD69",1,2529.8,0.102355133782799,741,0.237156803230803,2671,0.191673461704914,2814,0.757618217814549,4546,0,1877
"DCs","B cells","B2M","CD1C",1,3333.7,0.101575522985244,749,-0.298985359133133,5028,-0.177576165148686,4375,0.901566033142417,1881,1,4635.5
"DCs","NK cells","B2M","KLRC1",1,3098.3,0.101477101320379,752,-0.389360604125627,5129,0.0355590606346267,3621,0.918185679626016,1354,1,4635.5
"Monocytes","B cells","NRG1","LSR",1,2567.2,0.101025662515192,762,0.393822040242554,1936,0.145721493045421,3050,0.592107774273272,5211,0,1877
"CD8 T cells","CD4 T cells","TNFSF12","TNFRSF25",1,2472.6,0.100533151200537,767,0.219437969291564,2757,0.331491210165432,2176,0.720970865130792,4786,0,1877
"B cells","NK cells","HLA-F","KIR3DL1",1,3041.7,0.0989733957318086,794,0.103598512467143,3429,0.186389603953431,2835,0.831453324445179,3515,1,4635.5
"CD4 T cells","Monocytes","SPN","SIGLEC1",1,2531,0.0981445523887011,809,0.544126201231293,1465,-0.0059712117009581,3778,0.732805122167417,4726,0,1877
"NK cells","NK cells","FASLG","FAS",1,2708.4,0.0977063296200112,821,0.167969509782005,3044,0.211434909478765,2704,0.65267711907443,5096,0,1877
"Monocytes","CD8 T cells","SIRPB2","CD47",1,2111.6,0.0974854679741516,823,0.605984834419446,1298,0.212277200739997,2699,0.812245801678298,3861,0,1877
"CD4 T cells","CD4 T cells","TNFSF12","TNFRSF25",1,2510.4,0.0972606889609541,831,0.213547977359714,2783,0.312101191620515,2253,0.717630071589749,4808,0,1877
"B cells","NK cells","HLA-F","KIR3DL2",1,3060.3,0.0959943932443205,845,0.11580521935159,3361,0.159009817497497,2984,0.833625119691046,3476,1,4635.5
"Monocytes","CD4 T cells","ADA","DPP4",1,2779,0.0935778246239189,883,0.130790935236836,3261,0.203742392518914,2745,0.639520059880876,5129,0,1877
"CD4 T cells","NK cells","LGALS3BP","ITGB1",1,2403,0.0934783273376401,885,0.199423968235243,2844,0.249978295163553,2532,0.810912594096025,3877,0,1877
"DCs","B cells","MYL9","CD69",1,3055,0.0931886546159483,892,0.210507799321353,2798,0.139991157764002,3089,0.748900009824358,4616,0.398,3880
"CD4 T cells","CD8 T cells","LGALS3BP","ITGB1",1,2406,0.0931015339709474,898,0.197580210586973,2855,0.252173513834878,2522,0.810602746346965,3878,0,1877
"CD8 T cells","Monocytes","FLT3LG","FLT3",1,2652.8,0.0920090003526241,913,0.324721580424389,2245,0.0995520720481467,3318,0.700937303131091,4911,0,1877
"DCs","CD4 T cells","ADA","DPP4",1,2778.4,0.0911538950425822,919,0.127072299958665,3288,0.217932694884624,2673,0.636489461994571,5135,0,1877
"Monocytes","CD4 T cells","SIRPB2","CD47",1,2251,0.0904010398601956,936,0.571334158572494,1386,0.135184262084907,3121,0.806424955427861,3935,0,1877
"Monocytes","B cells","SIRPB2","CD47",1,2220,0.0896804121851319,947,0.567809493550376,1399,0.170004745312682,2931,0.805799509333234,3946,0,1877
"CD4 T cells","CD4 T cells","LGALS3BP","ITGB1",1,2453,0.0893942972076603,952,0.179439641403771,2969,0.246687314978676,2544,0.807463877786986,3923,0,1877
"NK cells","Monocytes","FASLG","FAS",1,2791.6,0.0877266952978541,983,0.151682765655767,3136,0.18615092831806,2836,0.64036706412447,5126,0,1877
"Monocytes","Monocytes","TNFSF8","TNFRSF8",1,2639,0.0872329665979011,995,0.451788870582312,1743,0.0866334514057302,3389,0.605678972678792,5191,0,1877
"Monocytes","DCs","VSTM1","LAMP1",1,2224.8,0.0865453835469698,1010,0.668271300118807,1143,0.203601320421132,2747,0.776740874261519,4347,0,1877
"DCs","CD4 T cells","THBS1","CD47",1,2417.2,0.084458500469035,1066,0.343318875894888,2152,0.191024991139522,2817,0.790040300906554,4174,0,1877
"CD8 T cells","Monocytes","TNFSF12","TNFRSF8",1,2501.6,0.0840657588064063,1079,0.494395464910985,1605,0.193248943562638,2807,0.633149431633792,5140,0,1877
"DCs","CD4 T cells","ADAM9","ITGB1",1,2330,0.0836310337650708,1097,0.431851675476202,1807,0.217224086769773,2679,0.789198249455497,4190,0,1877
"Monocytes","CD4 T cells","VSTM1","LAMP1",1,2305.8,0.0836106150954084,1098,0.656823796170409,1173,0.155280729589154,3000,0.773735335700165,4381,0,1877
"B cells","CD8 T cells","HLA-E","KLRK1",1,3101.9,0.082666769454314,1126,0.0538967375502038,3744,0.00171633945272812,3748,0.888477308106547,2256,1,4635.5
"DCs","Monocytes","TNFSF8","TNFRSF8",1,2667.4,0.0825670928768188,1127,0.444338219413251,1761,0.0888569958433337,3375,0.599095836975552,5197,0,1877
"Monocytes","Monocytes","SPN","SIGLEC1",1,3022.9,0.0819644784361698,1144,0.493482558156197,1607,0.0507145853151208,3551,0.714802387293163,4823,0.99,3989.5
"CD4 T cells","Monocytes","TNFSF12","TNFRSF8",1,2544.6,0.0813293279072382,1163,0.488505472979135,1619,0.173858925017721,2912,0.62929779893813,5152,0,1877
"Monocytes","NK cells","ADAM9","ITGB1",1,2368.8,0.0812638030160617,1165,0.419140327090825,1851,0.207309392572671,2726,0.786799840919244,4225,0,1877
"Monocytes","CD8 T cells","ADAM9","ITGB1",1,2370.8,0.0809362440748531,1175,0.417296569442555,1859,0.209504611243995,2712,0.786460885701742,4231,0,1877
"DCs","CD8 T cells","SIRPB2","CD47",1,2323.4,0.0804260892621021,1188,0.491082434961987,1613,0.179518885123158,2885,0.797135596046967,4054,0,1877
"NK cells","Monocytes","IRAK4","TLR6",1,2654.4,0.0786872397716072,1232,0.331188380647429,2221,0.179737349169966,2882,0.663517902256477,5060,0,1877
"NK cells","CD8 T cells","FASLG","TNFRSF1A",1,2549.4,0.0785597995898886,1239,0.233847889318981,2688,0.317503934969733,2231,0.735837105833792,4712,0,1877
"DCs","CD8 T cells","NRG1","HLA-DPB1",1,2409.2,0.07830948389258,1246,0.542249757396618,1468,-0.0703872063487899,4039,0.835683151661671,3416,0,1877
"Monocytes","CD4 T cells","ADAM9","ITGB1",1,2412.2,0.0777134204894726,1261,0.399156000259353,1911,0.204018412387794,2743,0.783029009298575,4269,0,1877
"Monocytes","CD4 T cells","ICAM1","IL2RG",1,2724.4,0.0776368495882592,1264,0.255668543169242,2560,0.130529816428507,3157,0.725367588860297,4764,0,1877
"CD4 T cells","NK cells","LTA","RIPK1",1,2992.8,0.0774987626295981,1267,0.101294873766459,3444,0.125971758211932,3176,0.598720300710464,5200,0,1877
"DCs","CD8 T cells","ICAM1","IL2RG",1,2667,0.0769235130044016,1291,0.251906817396343,2586,0.193057816206164,2810,0.724447222834076,4771,0,1877
"CD8 T cells","Monocytes","FADD","ABCA1",1,2739,0.0768695438317212,1294,0.28727988159495,2400,0.164600611524512,2954,0.618415199266883,5170,0,1877
"Monocytes","CD8 T cells","HLA-E","KLRK1",1,3355.5,0.075923028869839,1316,-0.0755116429514126,4468,-0.0576038475001471,3993,0.884191140953687,2365,1,4635.5
"CD8 T cells","CD8 T cells","HLA-DPB1","LAG3",1,2441,0.0757794439907137,1320,0.227416709588441,2719,-0.0186317611324118,3830,0.880441931864905,2459,0,1877
"CD4 T cells","DCs","LGALS3BP","ITGB1",1,3213.1,0.075263600837791,1338,0.110294104856707,3396,0.0812943428879081,3409,0.79373442756593,4117,0.017,3805.5
"Monocytes","DCs","ARF1","INSR",1,2402,0.0748178368395653,1355,0.400323978508589,1908,0.198371255368865,2782,0.795262098113934,4088,0,1877
"DCs","CD4 T cells","SIRPB2","CD47",1,2486.8,0.0745813940505548,1367,0.456431759115036,1730,0.102425946468068,3304,0.790966853492558,4156,0,1877
"DCs","DCs","ARF1","INSR",1,2399.8,0.0744855126543485,1368,0.397370137131585,1919,0.204265838981417,2741,0.79489944869752,4094,0,1877
"CD4 T cells","NK cells","VEGFB","ADRB2",1,2507.2,0.0743784261259581,1370,0.187720538387039,2913,0.275263024572124,2407,0.803899761430163,3969,0,1877
"DCs","B cells","SIRPB2","CD47",1,2455.6,0.0739868719446058,1387,0.452907094092917,1738,0.137246429695843,3109,0.790304449253023,4167,0,1877
"CD4 T cells","Monocytes","FADD","ABCA1",1,2782.6,0.073266096601638,1410,0.278884228542842,2441,0.154457827575194,3006,0.612734466000628,5179,0,1877
"CD4 T cells","NK cells","LTA","TNFRSF1A",1,2589.8,0.073253677183556,1411,0.22766360390381,2718,0.333216658690061,2164,0.722435871842847,4779,0,1877
"NK cells","DCs","FASLG","FAS",1,2941.6,0.0729803177641304,1423,0.127616705725352,3283,0.164212625378474,2957,0.618913568954537,5168,0,1877
"CD4 T cells","B cells","TNFSF10","CCR6",1,2700.8,0.0729575145987931,1424,0.198385276511279,2848,0.212912491684215,2695,0.743833326968546,4660,0,1877
"CD8 T cells","Monocytes","IRAK4","TLR6",1,2752.4,0.072815856432829,1429,0.312408130407243,2290,0.141165216139313,3079,0.654807090705617,5087,0,1877
"CD4 T cells","CD8 T cells","CD47","SIRPG",1,2912,0.0726122054112625,1439.5,0.0622955907623833,3686.5,0.00432100727572282,3731.5,0.814208262783577,3825.5,0,1877
"CD8 T cells","CD4 T cells","SIRPG","CD47",1,2912,0.0726122054112625,1439.5,0.0622955907623833,3686.5,0.00432100727572282,3731.5,0.814208262783577,3825.5,0,1877
"CD8 T cells","NK cells","VASP","CXCR2",1,2705,0.0725980838913401,1442,0.188627211247506,2901,0.200591820008286,2763,0.758073221683472,4542,0,1877
"NK cells","Monocytes","FADD","ABCA1",1,2788.2,0.0724315621711853,1445,0.276939851092376,2454,0.159030973611188,2983,0.611374409553734,5182,0,1877
"NK cells","DCs","HRAS","INSR",1,2766.8,0.0723574308800315,1450,0.342222497096521,2156,0.135840758539708,3115,0.564487228032941,5236,0,1877
"CD4 T cells","NK cells","GNAI2","CXCR2",1,3391.5,0.0723430510763083,1451,0.0995782667301721,3461,-0.0244444194726601,3856,0.829780165277195,3554,1,4635.5
"CD4 T cells","CD8 T cells","LTA","RIPK1",1,3075.6,0.0722719490871604,1454,0.0887497443580756,3528,0.10241727364673,3305,0.59030416244351,5214,0,1877
"DCs","CD8 T cells","HLA-E","KLRK1",1,3463.3,0.0720952068442393,1469,-0.148965276432162,4744,-0.0694181468292335,4033,0.881516076406737,2435,1,4635.5
"B cells","CD8 T cells","CD47","SIRPG",1,2899.6,0.0720333806007549,1475.5,0.058770925740265,3706.5,0.0391414905034977,3602.5,0.813602152011268,3836.5,0,1877
"CD8 T cells","B cells","SIRPG","CD47",1,2899.6,0.0720333806007549,1475.5,0.058770925740265,3706.5,0.0391414905034977,3602.5,0.813602152011268,3836.5,0,1877
"DCs","B cells","THBS1","ITGA4",1,2501.6,0.0718306117216043,1480,0.342167434361297,2159,0.198866211082958,2776,0.787235346544565,4216,0,1877
"B cells","CD4 T cells","FAM3C","LAMP1",1,2495.2,0.0718272530187257,1481,0.230097836502371,2713,0.233901576063051,2596,0.815722092247672,3809,0,1877
"B cells","NK cells","GNAI2","CXCR2",1,3329.3,0.0717961190272201,1482,0.0949908535772447,3494,0.0667557350672243,3466,0.829243541482732,3569,1,4635.5
"CD4 T cells","Monocytes","LGALS3BP","ITGB1",1,3362.2,0.0712825427855405,1507,0.0908136498357621,3515,0.0121480682279848,3704,0.789250214366215,4188,0.546,3897
"DCs","CD8 T cells","VSTM1","LAMP1",1,2447.6,0.0711437580486257,1512,0.509028930396759,1572,0.203617708709282,2746,0.759289932741861,4531,0,1877
"Monocytes","DCs","HRAS","INSR",1,2797.2,0.0711152748550181,1515,0.339413690074742,2178,0.125643105081194,3177,0.562357556812097,5239,0,1877
"DCs","CD8 T cells","HLA-DQA2","LAG3",1,2640,0.0707649110575452,1529,0.217030970116332,2766,0.295328069666188,2328,0.738449913416364,4700,0,1877
"Monocytes","Monocytes","ARF1","INSR",1,2479.2,0.0704788211523697,1546,0.377245301604783,2001,0.193218542816639,2808,0.790355412818072,4164,0,1877
"B cells","NK cells","HLA-E","KLRK1",1,3287.1,0.0704762960544918,1547,0.00651864176591782,4037,0.000771527006381778,3753,0.880324890821881,2463,1,4635.5
"DCs","DCs","ADAM9","ITGB1",1,2680.8,0.0704113454611592,1551,0.362706138929138,2062,0.0518311146790057,3543,0.774530004038288,4371,0,1877
"CD8 T cells","CD4 T cells","COL6A2","CD44",1,2580.4,0.0703023719132877,1557,0.178107314180071,2980,0.220069022930938,2661,0.814176877392987,3827,0,1877
"CD4 T cells","Monocytes","IRAK4","TLR6",1,2813.4,0.0702320939202479,1559,0.304143688495059,2327,0.120947365932424,3203,0.650712619931947,5101,0,1877
"DCs","Monocytes","VSTM1","LAMP1",1,2499,0.0702173293832237,1561,0.504038129992888,1582,0.168653366091441,2935,0.758090081805555,4540,0,1877
"DCs","Monocytes","ARF1","INSR",1,2481.4,0.0701657699094592,1562,0.374291460227779,2016,0.199113126429191,2774,0.789986367424005,4178,0,1877
"CD4 T cells","Monocytes","LTA","RIPK1",1,3117.4,0.0701286473051971,1563,0.0836055015038703,3569,0.0908402579329268,3359,0.586658938327346,5219,0,1877
"CD4 T cells","DCs","CALM3","INSR",1,2511.6,0.0701127430074446,1564,0.382914669153109,1977,0.203888815287703,2744,0.772126540692732,4396,0,1877
"CD8 T cells","DCs","ARF1","INSR",1,2550.4,0.0699545217796612,1569,0.357096726649127,2089,0.147631262534712,3037,0.789736131832045,4180,0,1877
"DCs","NK cells","ICAM1","IL2RG",1,2766.4,0.0696862456348394,1579,0.220454521981976,2752,0.196510711911343,2795,0.714476428631361,4829,0,1877
"CD8 T cells","CD8 T cells","NUCB2","ERAP1",1,2687.4,0.0696436245793215,1581,0.172683794302398,3013,0.219477604765507,2663,0.779898397176961,4303,0,1877
"Monocytes","Monocytes","TXLNA","STX3",1,2863.6,0.0695339273173215,1584,0.255506957209681,2562,0.142583424297113,3072,0.583777393032403,5223,0,1877
"CD8 T cells","Monocytes","SPON2","ITGA5",1,2839.2,0.0694523926885443,1587,0.240675653604416,2656,-0.0495734268200684,3966,0.794168901633278,4110,0,1877
"CD8 T cells","NK cells","NUCB2","ERAP1",1,2682.4,0.069164774962713,1597,0.171171104515086,3022,0.230972081038659,2607,0.779305655495421,4309,0,1877
"Monocytes","DCs","IL1B","SIGIRR",1,3313.3,0.0687399982773424,1606,0.376117487709688,2010,0.0328365900967005,3635,0.74105611264159,4680,1,4635.5
"CD4 T cells","CD4 T cells","LTA","TNFRSF14",1,2981.4,0.0686930674720388,1609,0.0845920545193405,3562,0.0806793322508572,3411,0.767559459826913,4448,0,1877
"CD8 T cells","DCs","SPON2","ITGA5",1,2857.8,0.0683311364488775,1620,0.234435151199101,2679,-0.0552006906069011,3984,0.792835443009691,4129,0,1877
"B cells","DCs","HRAS","INSR",1,2829.6,0.0682389741278951,1625,0.332909697406826,2210,0.121901740012072,3196,0.557270674438728,5240,0,1877
"NK cells","Monocytes","HRAS","INSR",1,2833,0.0681611049645033,1627,0.319143820192715,2264,0.130688045987482,3156,0.557129820303743,5241,0,1877
"Monocytes","Monocytes","IL1B","SIGIRR",1,3338.5,0.0680663231608364,1632,0.37341819951327,2020,0.00888786621642643,3715,0.740110050721974,4690,1,4635.5
"NK cells","DCs","CALM3","INSR",1,2592.4,0.0679947623644139,1634,0.367196485065701,2042,0.160309179268701,2975,0.769416793386519,4434,0,1877
"CD4 T cells","CD8 T cells","VEGFB","ADRB2",1,2741.4,0.0674403481294529,1659,0.154206710383892,3121,0.160137342098222,2976,0.796066280140475,4074,0,1877
"CD4 T cells","NK cells","LTA","TNFRSF14",1,2985.6,0.0673868926334012,1661,0.0760229076872974,3615,0.101094601865878,3313,0.765842508987903,4462,0,1877
"DCs","CD4 T cells","THBS1","ITGA4",1,2585.8,0.067278009645773,1667,0.316631155040581,2276,0.188066735860827,2828,0.781700201885324,4281,0,1877
"DCs","Monocytes","SPN","SIGLEC1",1,3355.1,0.0671501268447143,1671,0.447113627050706,1755,-0.00308531445877402,3766,0.694055078246036,4948,1,4635.5
"Monocytes","Monocytes","HRAS","INSR",1,2856.4,0.0669909870350317,1676,0.316335013170935,2277,0.120490392528968,3210,0.554992533963462,5242,0,1877
"B cells","NK cells","VASP","CXCR2",1,2834.2,0.0669013588620031,1678,0.163780352908973,3064,0.165694934157828,2949,0.750500843965738,4603,0,1877
"CD8 T cells","CD8 T cells","HLA-DPA1","LAG3",1,2645.6,0.0667844539131531,1685,0.18631841455527,2924,-0.124985654731938,4233,0.877990237928823,2509,0,1877
"DCs","Monocytes","TXLNA","STX3",1,2896.4,0.0667822023031552,1686,0.248086092841405,2609,0.140883171514876,3084,0.578863676146309,5226,0,1877
"DCs","Monocytes","ADAM9","ITGB1",1,3182.8,0.0666869468050004,1688,0.343225683908193,2153,-0.0173151599809176,3825,0.769749398469269,4427,0.036,3821
"DCs","Monocytes","IRAK4","TLR6",1,2866.8,0.0662679342568283,1703,0.291463898030795,2380,0.111618283563737,3254,0.644081489561103,5120,0,1877
"CD4 T cells","Monocytes","LTA","TNFRSF14",1,3430.5,0.0661900050089419,1706,0.0681707385196984,3648,0.0483155185937912,3562,0.764231811351566,4475,0.001,3761.5
"DCs","DCs","HRAS","INSR",1,2862.8,0.0661472155012291,1707,0.328179739011797,2231,0.111483536442752,3256,0.553426748103315,5243,0,1877
"CD4 T cells","Monocytes","CALM3","INSR",1,2579.6,0.0660465964221862,1713,0.359835992249303,2072,0.198736102735477,2780,0.766827964165745,4456,0,1877
"B cells","CD8 T cells","HLA-A","CD3G",1,2333.2,0.0659697693167183,1716,0.0403322701481079,3827,-0.0344169170437474,3906,0.954757724628857,340,0,1877
"CD8 T cells","Monocytes","ARF1","INSR",1,2625.8,0.0658975511398512,1719,0.33401804974532,2202,0.142478549982487,3073,0.784732860994291,4258,0,1877
"B cells","NK cells","FAM3C","CLEC2D",1,2828.2,0.0657849225895367,1723,0.153252374106497,3127,0.145963365320824,3048,0.77491203338822,4366,0,1877
"Monocytes","Monocytes","CIRBP","TREM1",1,2877.7,0.0655446671261926,1734,0.610753903294791,1283,0.00898434376693824,3714,0.855017771344737,3022,1,4635.5
